quarter,s,ln_s
2010Q4,0.8511508619715464,0.0811888060751817
2011Q1,1.3769341211505635,0.06935287885601737
2011Q2,0.9256928066544761,0.052211300696512045
2011Q3,1.000123239348776,0.05784794751482624
2011Q4,1.0216233633012697,0.0762747120015983
2012Q1,1.2596170791836754,0.10254015105203507
2012Q2,1.0339645181430803,0.07687482294767449
2012Q3,0.13792365517883343,0.01360417125021873
2012Q4,0.3117694392000901,0.02294576204466914
2013Q1,0.37211108389889974,0.033701906495792175
2013Q2,0.2628648601446194,0.022192421858108637
2013Q3,0.2566529277237815,0.02401795010846041
2013Q4,0.5616596962120219,0.060033295359905293
2014Q1,0.9529302993756879,0.07206529956456356
2014Q2,0.5879191071175579,0.03924717107763839
2014Q3,0.46707164261865947,0.04106968937041561
2014Q4,0.6015024445488132,0.05789158348109264
2015Q1,0.2976709240180157,0.020837830215285052
2015Q2,0.664737580550092,0.10054205226777863
2015Q3,0.3217860206391117,0.028720109932157428
2015Q4,0.3693265278565123,0.03660909590069429
2016Q1,0.4630246306525374,0.04883226355253993
2016Q2,0.7353747443528086,0.03989582096210001
2016Q3,0.676911545009225,0.11985750300283177
2016Q4,0.5749349647721346,0.04277313942028683
2017Q1,0.20338959843067836,0.03764650856629054
2017Q2,0.15914757731813903,0.01173796609106004
2017Q3,0.643115727409658,0.06058001857101342
2017Q4,0.21746360230556372,0.020705904679745517
2018Q1,0.13557887313092468,0.012872479188425379
2018Q2,0.0,0.0
2018Q3,0.24899458867503627,0.042465492802550776
2018Q4,0.2876114742578842,0.05154743852044808
2019Q1,0.22107827148596224,0.02068211986137261
2019Q2,0.16206521748538252,0.022026102504237446
2019Q3,0.1956163903417211,0.024431587683157736
2019Q4,0.060427407536884574,0.006942098395452978
2020Q1,0.0,0.0
2020Q2,0.0,0.0
2020Q3,0.17573405589973756,0.021277434401926802
2020Q4,0.12010985020353299,0.011383703261155868
2021Q1,0.5094517585634717,0.05285668040038594
2021Q2,0.3849165640475327,0.03702750569007089
2021Q3,0.7157304104020311,0.06531434797149284
2021Q4,0.9847583247522484,0.0710437782705706
2022Q1,1.0891662262843618,0.08141030180539571
2022Q2,0.9854155551318936,0.08856273990263365
2022Q3,0.5502170193735654,0.04132453126194229
