,quarter,price,price_diff,price_diff_perc
1,2011Q1,39.9,-0.10000000000000142,-0.25000000000000355
2,2011Q2,27.2,-12.7,-31.829573934837093
3,2011Q3,27.2,0.0,0.0
4,2011Q4,21.7,-5.5,-20.22058823529412
5,2012Q1,32.9,11.2,51.612903225806456
6,2012Q2,31.3,-1.5999999999999979,-4.863221884498474
7,2012Q3,25.5,-5.800000000000001,-18.530351437699682
8,2012Q4,15.1,-10.4,-40.78431372549019
9,2013Q1,14.1,-1.0,-6.622516556291391
10,2013Q2,14.0,-0.09999999999999964,-0.7092198581560258
11,2013Q3,12.1,-1.9000000000000004,-13.571428571428573
12,2013Q4,18.6,6.500000000000002,53.71900826446283
13,2014Q1,32.8,14.199999999999996,76.34408602150535
14,2014Q2,28.5,-4.299999999999997,-13.109756097560968
15,2014Q3,36.3,7.799999999999997,27.36842105263157
16,2014Q4,42.2,5.900000000000006,16.253443526170816
17,2015Q1,42.9,0.6999999999999957,1.6587677725118382
18,2015Q2,54.7,11.800000000000004,27.50582750582752
19,2015Q3,64.0,9.299999999999997,17.001828153564894
20,2015Q4,67.3,3.299999999999997,5.156249999999996
21,2016Q1,51.6,-15.699999999999996,-23.32838038632986
22,2016Q2,51.2,-0.3999999999999986,-0.7751937984496097
23,2016Q3,60.0,8.799999999999997,17.187499999999993
24,2016Q4,51.8,-8.200000000000003,-13.66666666666667
25,2017Q1,60.5,8.700000000000003,16.7953667953668
26,2017Q2,60.0,-0.5,-0.8264462809917356
27,2017Q3,52.1,-7.899999999999999,-13.166666666666664
28,2017Q4,55.0,2.8999999999999986,5.566218809980803
29,2018Q1,45.9,-9.100000000000001,-16.545454545454547
30,2018Q2,55.2,9.300000000000004,20.26143790849674
31,2018Q3,28.6,-26.6,-48.188405797101446
32,2018Q4,23.0,-5.600000000000001,-19.580419580419584
33,2019Q1,19.5,-3.5,-15.217391304347826
34,2019Q2,20.8,1.3000000000000007,6.66666666666667
35,2019Q3,27.0,6.199999999999999,29.8076923076923
36,2019Q4,32.6,5.600000000000001,20.740740740740744
37,2020Q1,26.0,-6.600000000000001,-20.245398773006137
38,2020Q2,31.3,5.300000000000001,20.38461538461539
39,2020Q3,31.0,-0.3000000000000007,-0.9584664536741236
40,2020Q4,34.8,3.799999999999997,12.258064516129023
41,2021Q1,17.4,-17.4,-50.0
42,2021Q2,12.9,-4.499999999999998,-25.862068965517235
43,2021Q3,19.5,6.6,51.16279069767442
44,2021Q4,20.9,1.3999999999999986,7.179487179487173
45,2022Q1,32.0,11.100000000000001,53.11004784688997
46,2022Q2,18.5,-13.5,-42.1875
