,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2008Q1,2315.0,578.0,69.0,69.0,69.0,17023.0,32132.0,5425.0,5413.0,26707.0,0.0,27.0,10683.0,0.0,2.97,0.26,0.2
1,2008Q2,9621.0,2062.0,1129.0,1128.0,1128.0,18054.0,38056.0,10221.0,10195.0,27835.0,0.0,479.0,11134.0,0.0,11.72,4.14,3.21
2,2008Q3,10252.0,1596.0,710.0,715.0,715.0,16350.0,36131.0,7582.0,7555.0,28549.0,0.0,764.0,11420.0,0.0,6.97,2.54,1.93
3,2008Q4,11877.0,1774.0,543.0,547.0,547.0,14320.0,34470.0,7465.0,7432.0,27005.0,0.0,983.0,10802.0,0.0,4.61,1.97,1.55
4,2009Q1,6625.0,1769.0,570.0,570.0,570.0,15026.0,34587.0,7012.0,6991.0,27575.0,0.0,1184.0,11030.0,0.0,8.6,2.09,1.65
5,2009Q2,15511.0,3554.0,1469.0,1469.0,1469.0,21727.0,40918.0,11874.0,11874.0,29044.0,0.0,1320.0,11617.0,0.0,9.47,5.19,3.89
6,2009Q3,9964.0,2513.0,951.0,951.0,951.0,22129.0,40786.0,10792.0,10792.0,29994.0,0.0,1415.0,11998.0,0.0,9.54,3.22,2.33
7,2009Q4,13442.0,3159.0,1212.0,1212.0,1212.0,21217.0,40464.0,10840.0,10840.0,29624.0,0.0,1681.0,11850.0,0.0,9.02,4.07,2.98
8,2010Q1,7214.0,1148.0,68.0,54.0,54.0,18857.0,37500.0,7822.0,7822.0,29678.0,0.0,1475.0,11871.0,0.0,0.75,0.18,0.14
9,2010Q2,15572.0,5718.0,2329.0,2136.0,2136.0,25111.0,43315.0,12707.0,12707.0,30608.0,0.0,1741.0,12243.0,0.0,13.72,7.09,5.29
10,2010Q3,14195.0,3607.0,1149.0,1041.0,1041.0,28865.0,46755.0,15446.0,15446.0,31309.0,0.0,1777.0,12524.0,8.16,7.33,3.36,2.31
11,2010Q4,12437.0,3750.0,1057.0,1012.0,1012.0,25238.0,44000.0,14133.0,14133.0,29867.0,0.0,1697.0,11947.0,5.95,8.14,3.31,2.23
12,2011Q1,5739.0,1436.0,1.0,1.0,1.0,23140.0,41801.0,9935.0,9935.0,31866.0,0.0,1676.0,11522.0,4.06,0.02,0.0,0.0
13,2011Q2,15480.0,3908.0,736.0,674.0,674.0,26988.0,45067.0,12527.0,12527.0,32540.0,0.0,1091.0,11765.0,4.4,4.35,2.09,1.55
14,2011Q3,16524.0,3424.0,63.0,49.0,49.0,31366.0,48304.0,15715.0,15715.0,32589.0,0.0,693.0,11783.0,6.2,0.3,0.15,0.1
15,2011Q4,22530.0,5316.0,32.0,12.0,12.0,29938.0,45148.0,12614.0,12614.0,32534.0,0.0,286.0,11097.0,9.44,0.05,0.04,0.03
16,2012Q1,10873.0,2727.0,258.0,334.0,334.0,26977.0,41458.0,8562.0,8562.0,32895.0,,406.0,11221.0,9.36,3.08,1.02,0.77
17,2012Q2,21856.0,6575.0,1929.0,1936.0,1936.0,34491.0,48282.0,13469.0,13469.0,34813.0,,863.0,11874.0,5.56,8.86,5.72,4.31
18,2012Q3,19915.0,5012.0,1402.0,1327.0,1327.0,34983.0,49100.0,13083.0,13083.0,36017.0,,1288.0,12285.0,3.57,6.66,3.75,2.72
19,2012Q4,26662.0,7275.0,1887.0,1773.0,1773.0,41973.0,55565.0,17774.0,17774.0,37791.0,,1889.0,12890.0,2.75,6.65,4.81,3.39
20,2013Q1,19012.0,4968.0,1135.0,706.0,706.0,44440.0,57480.0,20704.0,20704.0,36777.0,,1992.0,12544.0,3.92,3.71,1.89,1.25
21,2013Q2,41409.0,10833.0,3049.0,2811.0,2811.0,53815.0,66872.0,27284.0,27284.0,39588.0,,2263.0,13503.0,4.29,6.79,7.36,4.52
22,2013Q3,41806.0,10101.0,2271.0,2100.0,2100.0,65372.0,78240.0,38607.0,38607.0,39634.0,,2516.0,12876.0,3.74,5.02,5.3,2.89
23,2013Q4,46765.0,11709.0,2598.0,2375.0,2375.0,78274.0,91971.0,49962.0,49962.0,42009.0,,2684.0,13647.0,5.77,5.08,5.82,2.79
24,2014Q1,42775.0,10085.0,1708.0,1574.0,1574.0,66896.0,80610.0,39654.0,39104.0,40956.0,,2943.0,13305.0,6.93,3.68,3.79,1.82
25,2014Q2,44612.0,11459.0,2760.0,2460.0,2460.0,80507.0,97058.0,53643.0,51718.0,43415.0,,2793.0,14104.0,8.77,5.51,5.83,2.77
26,2014Q3,58055.0,15210.0,3530.0,3254.0,3254.0,98278.0,114830.0,68161.0,66181.0,46669.0,,3139.0,15161.0,6.34,5.6,7.22,3.07
27,2014Q4,58278.0,16398.0,3813.0,3672.0,3672.0,96999.0,115253.0,68606.0,66742.0,46647.0,,3561.0,15154.0,8.43,6.3,7.87,3.19
28,2015Q1,76352.0,19294.0,5057.0,4628.0,4628.0,110702.0,130916.0,73666.0,70881.0,57249.0,,4542.0,14307.0,7.22,6.06,8.91,3.76
29,2015Q2,68427.0,15817.0,3816.0,2586.0,2586.0,100916.0,121557.0,61726.0,59113.0,59832.0,,4267.0,13351.0,5.58,3.78,4.42,2.05
30,2015Q3,56278.0,14650.0,3264.0,3135.0,3135.0,105526.0,128690.0,65723.0,63340.0,62967.0,,3904.0,14050.0,6.12,5.57,5.11,2.51
31,2015Q4,83555.0,19658.0,4405.0,3993.0,3993.0,122857.0,146032.0,79072.0,76861.0,66960.0,,3617.0,14941.0,7.46,4.78,6.15,2.91
32,2016Q1,67811.0,16561.0,3417.0,3193.0,3193.0,122907.0,145559.0,79488.0,77449.0,66071.0,,3018.0,14743.0,8.28,4.71,4.8,2.19
33,2016Q2,79612.0,15375.0,4116.0,3865.0,3865.0,172063.0,195257.0,125321.0,123454.0,69936.0,,3228.0,15605.0,7.56,4.85,5.68,2.27
34,2016Q3,92183.0,18216.0,3072.0,2759.0,2759.0,170176.0,198020.0,132047.0,130352.0,65973.0,,3081.0,14721.0,8.28,2.99,4.06,1.4
35,2016Q4,82490.0,17258.0,3467.0,3130.0,3130.0,153782.0,185979.0,103200.0,101677.0,82779.0,,2825.0,15140.0,7.68,3.79,4.21,1.63
