,timestamp,delta_volume,date,note
0,1270400400,54838905,2010-04-05,"Niêm yết cổ phiếu lần đầu - 54,838,905 CP"
1,1271610000,54838905,2010-04-19,"Giao dịch lần đầu - 54,838,905 CP"
2,1303232400,219355620,2011-04-20,"Niêm yết cổ phiếu bổ sung - 219,355,620 CP"
3,1304614800,219355620,2011-05-06,"Giao dịch bổ sung - 219,355,620 CP"
4,1491843600,137097202,2017-04-11,"Niêm yết cổ phiếu bổ sung - 137,097,202 CP"
5,1492621200,137097202,2017-04-20,"Giao dịch bổ sung - 137,097,202 CP"
6,1611680400,80000000,2021-01-27,"Niêm yết cổ phiếu bổ sung - 80,000,000 CP"
7,1612285200,80000000,2021-02-03,"Giao dịch bổ sung - 80,000,000 CP"
