Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,ARM,ARM,ARM,ARM,ARM,ARM,ARM,ARM,ARM,ARM,ARM,ARM
date,,,,,,,,,,,,
2010-10-26,7.57,-38.0,-63.87,21.5,59.5,59.5,59.5,137030000,0,6100,0,6100
2010-10-27,8.45,1.5,6.67,24.0,24.0,24.0,22.5,513600000,0,21400,0,21400
2010-10-28,8.1,-1.0,-4.17,23.0,25.6,25.6,24.0,183540000,0,7400,0,7400
2010-10-29,8.13,-1.7,-6.85,23.1,23.1,23.1,24.8,6930000,0,300,0,300
2010-11-01,7.57,-1.6,-6.93,21.5,21.5,22.0,23.1,15300000,0,700,0,700
2010-11-02,7.22,-1.4,-6.39,20.5,20.4,20.5,21.9,4090000,0,200,0,200
2010-11-03,6.72,-1.4,-6.83,19.1,19.1,19.1,20.5,9550000,0,500,0,500
2010-11-04,6.27,-1.3,-6.81,17.8,17.8,20.3,19.1,75010000,0,4200,0,4200
2010-11-05,6.3,0.0,0.0,17.9,17.8,17.9,17.9,149830000,0,8800,0,8800
2010-11-08,6.16,0.5,2.94,17.5,17.5,18.0,17.0,52900000,0,3000,0,3000
2010-11-09,5.81,-1.1,-6.25,16.5,17.6,17.6,17.6,132350000,0,7700,0,7700
2010-11-10,5.63,-1.2,-6.98,16.0,17.2,17.2,17.2,44400000,0,2700,0,2700
2010-11-11,5.39,-1.1,-6.71,15.3,15.8,15.8,16.4,20390000,0,1300,0,1300
2010-11-12,5.17,-1.0,-6.37,14.7,14.7,14.7,15.7,54390000,0,3700,0,3700
2010-11-15,4.82,-1.0,-6.8,13.7,13.8,13.8,14.7,54900000,0,4000,0,4000
2010-11-16,4.54,-0.8,-5.84,12.9,13.0,13.0,13.7,41380000,0,3200,0,3200
2010-11-17,4.51,-0.1,-0.78,12.8,12.9,12.9,12.9,74690000,0,5800,0,5800
2010-11-18,4.72,0.5,3.88,13.4,13.2,13.8,12.9,35250000,0,2600,0,2600
2010-11-19,4.75,-0.1,-0.74,13.5,13.5,13.5,13.6,2700000,0,200,0,200
2010-11-22,4.44,-0.9,-6.67,12.6,12.6,12.6,13.5,63000000,0,5000,0,5000
2010-11-23,4.58,0.4,3.17,13.0,13.0,13.0,12.6,1300000,0,100,0,100
2010-11-24,4.86,0.8,6.15,13.8,13.9,13.9,13.0,11050000,0,800,0,800
2010-11-25,5.07,0.6,4.35,14.4,14.4,14.4,13.8,1440000,0,100,0,100
2010-11-26,4.72,-1.0,-6.94,13.4,14.4,14.4,14.4,44490000,0,3300,0,3300
2010-11-29,5.07,0.9,6.67,14.4,12.8,14.4,13.5,18550000,0,1300,0,1300
2010-11-30,4.93,-0.3,-2.1,14.0,14.1,15.0,14.3,77960000,0,5400,0,5400
2010-12-01,4.79,-0.8,-5.56,13.6,13.7,14.1,14.4,26520000,0,1900,0,1900
2010-12-02,5.03,0.3,2.14,14.3,14.5,14.9,14.0,92770000,0,6400,0,6400
2010-12-03,5.03,-0.2,-1.38,14.3,15.3,15.3,14.5,4490000,0,300,0,300
2010-12-06,4.96,-0.9,-6.0,14.1,15.5,15.5,15.0,130780000,0,9000,0,9000
2010-12-07,4.93,-0.5,-3.45,14.0,14.0,15.0,14.5,122020000,0,8500,0,8500
2010-12-08,4.72,-1.0,-6.94,13.4,14.0,14.5,14.4,118330000,0,8700,0,8700
2010-12-09,5.0,0.6,4.41,14.2,13.0,14.2,13.6,5440000,0,400,0,400
2010-12-10,4.93,0.4,2.94,14.0,13.4,14.4,13.6,70880000,0,5200,0,5200
2010-12-13,5.1,0.9,6.62,14.5,14.3,14.5,13.6,231950000,0,16100,0,16100
2010-12-14,4.93,-0.4,-2.78,14.0,15.0,15.0,14.4,44060000,0,3100,0,3100
2010-12-15,5.28,0.8,5.63,15.0,15.0,15.0,14.2,1500000,0,100,0,100
2010-12-16,4.93,-1.0,-6.67,14.0,14.0,14.0,15.0,29400000,0,2100,0,2100
2010-12-17,5.07,0.4,2.86,14.4,14.4,14.4,14.0,4320000,0,300,0,300
2010-12-20,4.82,-0.7,-4.86,13.7,13.7,13.7,14.4,1370000,0,100,0,100
2010-12-21,4.82,0.0,0.0,13.7,13.7,13.7,13.7,0,0,0,0,0
2010-12-22,5.1,0.8,5.84,14.5,14.5,14.5,13.7,1450000,0,100,0,100
2010-12-23,5.1,0.0,0.0,14.5,14.5,14.5,14.5,0,0,0,0,0
2010-12-24,4.93,-0.5,-3.45,14.0,13.5,14.0,14.5,9700000,0,700,0,700
2010-12-27,4.93,0.1,0.72,14.0,14.0,14.0,13.9,2800000,0,200,0,200
2010-12-28,4.68,-0.7,-5.0,13.3,13.3,13.3,14.0,3990000,0,300,0,300
2010-12-29,4.75,0.2,1.5,13.5,13.5,13.5,13.3,28350000,0,2100,0,2100
2010-12-30,4.75,0.0,0.0,13.5,13.5,13.5,13.5,0,0,0,0,0
2010-12-31,4.75,0.0,0.0,13.5,13.5,13.5,13.5,21580000,0,1600,0,1600
2011-01-04,4.89,0.4,2.96,13.9,13.5,13.9,13.5,13820000,0,1000,0,1000
2011-01-05,4.75,-0.3,-2.17,13.5,14.0,14.2,13.8,76450000,0,5500,0,5500
2011-01-06,5.03,0.4,2.88,14.3,13.3,14.3,13.9,37480000,0,2700,0,2700
2011-01-07,4.93,0.1,0.72,14.0,14.0,14.0,13.9,25200000,0,1800,0,1800
2011-01-10,4.72,-0.6,-4.29,13.4,13.4,13.4,14.0,1340000,0,100,0,100
2011-01-11,4.47,-0.7,-5.22,12.7,12.7,12.7,13.4,1270000,0,100,0,100
2011-01-12,4.75,0.8,6.3,13.5,13.5,13.5,12.7,60750000,0,4500,0,4500
2011-01-13,5.07,0.9,6.67,14.4,13.4,14.4,13.5,408170000,0,28400,0,28400
2011-01-14,5.0,-0.2,-1.39,14.2,14.4,14.4,14.4,35760000,0,2500,0,2500
2011-01-17,5.1,0.2,1.4,14.5,14.5,14.5,14.3,29000000,0,2000,0,2000
2011-01-18,4.93,-0.5,-3.45,14.0,14.0,14.0,14.5,12600000,0,900,0,900
2011-01-19,5.1,0.5,3.57,14.5,13.2,14.5,14.0,21460000,0,1500,0,1500
2011-01-20,4.93,-0.3,-2.1,14.0,14.0,14.0,14.3,11200000,0,800,0,800
2011-01-21,5.0,0.2,1.43,14.2,14.2,14.2,14.0,7100000,0,500,0,500
2011-01-24,4.93,-0.2,-1.41,14.0,14.0,14.0,14.2,2800000,0,200,0,200
2011-01-25,4.65,-0.8,-5.71,13.2,13.2,13.2,14.0,1320000,0,100,0,100
2011-01-26,4.96,0.9,6.82,14.1,14.1,14.1,13.2,83190000,0,5900,0,5900
2011-01-27,5.14,0.5,3.55,14.6,13.6,14.6,14.1,30560000,0,2100,0,2100
2011-01-28,5.0,-0.4,-2.74,14.2,14.6,14.6,14.6,32040000,0,2200,0,2200
2011-02-08,4.93,-0.6,-4.11,14.0,13.6,14.0,14.6,13960000,0,1000,0,1000
2011-02-09,4.93,0.0,0.0,14.0,14.2,14.2,14.0,29500000,0,2100,0,2100
2011-02-10,4.96,0.1,0.71,14.1,13.3,14.1,14.0,8380000,0,600,0,600
2011-02-11,5.0,0.2,1.43,14.2,13.8,14.2,14.0,22680000,0,1600,0,1600
2011-02-14,5.07,0.2,1.41,14.4,14.2,14.4,14.2,25710000,0,1800,0,1800
2011-02-15,4.86,-0.5,-3.5,13.8,13.8,13.8,14.3,1380000,0,100,0,100
2011-02-16,4.61,-0.7,-5.07,13.1,13.1,13.1,13.8,1310000,0,100,0,100
2011-02-17,4.93,0.9,6.87,14.0,13.1,14.0,13.1,27910000,0,2000,0,2000
2011-02-18,4.89,-0.1,-0.71,13.9,14.8,14.8,14.0,72210000,0,5100,0,5100
2011-02-21,4.72,-0.8,-5.63,13.4,13.5,13.5,14.2,232310000,0,17300,0,17300
2011-02-22,4.72,0.0,0.0,13.4,12.7,13.4,13.4,28070000,0,2100,0,2100
2011-02-23,4.65,-0.2,-1.49,13.2,13.3,13.3,13.4,13260000,0,1000,0,1000
2011-02-24,4.44,-0.7,-5.26,12.6,12.6,12.6,13.3,1260000,0,100,0,100
2011-02-25,4.44,0.0,0.0,12.6,13.4,13.4,12.6,7720000,0,600,0,600
2011-02-28,4.86,0.9,6.98,13.8,13.8,13.8,12.9,4140000,0,300,0,300
2011-03-01,5.17,0.9,6.52,14.7,14.7,14.7,13.8,1470000,0,100,0,100
2011-03-02,4.86,-0.9,-6.12,13.8,14.0,14.0,14.7,20800000,0,1500,0,1500
