,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2009Q4,11175.0,11175.0,1000000.0,,
1,2010Q1,12312.0,12312.0,1000000.0,0.0,0.0
2,2010Q2,13263.0,13263.0,1000000.0,0.0,0.0
3,2010Q3,16313.0,16313.0,1000000.0,0.0,0.0
4,2010Q4,16537.0,16537.0,1000000.0,0.0,0.0
5,2011Q1,38671.0,11899.0,3249936.9694932345,2249936.9694932345,69.23017248067026
6,2011Q2,39107.0,12033.0,3249979.2238012133,42.25430797878653,0.001300140864573448
7,2011Q3,39420.0,12129.0,3250061.8352708383,82.61146962502971,0.002541843011369826
8,2011Q4,39101.0,12031.0,3250020.7796525643,-41.05561827402562,-0.0012632417162087982
9,2012Q1,39111.0,12034.0,3250041.5489446567,20.769292092416435,0.0006390469715428892
10,2012Q2,39152.0,12047.0,3249937.74383664,-103.80510801682249,-0.003194064508272018
11,2012Q3,39358.0,12110.0,3250041.2881915774,103.54435493750498,0.003185939677557765
12,2012Q4,39399.0,12123.0,3249938.1341252164,-103.15406636102125,-0.0031740316924151898
13,2013Q1,39406.0,12125.0,3249979.381443299,41.24731808248907,0.0012691563004369386
14,2013Q2,27281.0,8394.0,3250059.5663569216,80.18491362268105,0.0024671828926681014
15,2013Q3,25308.0,7787.0,3250032.1047900347,-27.461566886864603,-0.0008449629419472683
16,2013Q4,25186.0,7749.0,3250225.835591689,193.73080165451393,0.005960533558408753
17,2014Q1,24714.0,7604.0,3250131.50973172,-94.32585996901616,-0.0029022167160491982
18,2014Q2,24595.0,7568.0,3249867.864693446,-263.6450382741168,-0.008112484853256824
19,2014Q3,24483.0,7533.0,3250099.561927519,231.6972340727225,0.007128927273086708
20,2014Q4,24377.0,7501.0,3249833.355552593,-266.2063749260269,-0.008191385397383304
21,2015Q1,22350.0,6877.0,3249963.6469390723,130.29138647951186,0.004009010580848336
22,2015Q2,22207.0,6833.0,3249963.412849407,-0.2340896651148796,-7.202840013193914e-06
23,2015Q3,21563.0,6635.0,3249886.9630746045,-76.44977480266243,-0.0023523825804186117
24,2015Q4,22917.0,7051.0,3250177.2798184655,290.31674386095256,0.008932335650231603
25,2016Q1,22692.0,6982.0,3250071.6127184187,-105.66710004676133,-0.003251223746370913
26,2016Q2,21419.0,6590.0,3250227.617602428,156.0048840092495,0.0047998141165365065
27,2016Q3,21358.0,6572.0,3249847.83931832,-379.7782841078006,-0.011686032789383207
28,2016Q4,23004.0,7078.0,3250070.641424131,222.8021058109589,0.006855300403973079
29,2017Q1,22382.0,6887.0,3249891.0991723537,-179.54225177736953,-0.0055245620944989
30,2017Q2,23789.0,7320.0,3249863.387978142,-27.711194211617112,-0.0008526879718737116
31,2017Q3,24328.0,7485.0,3250233.8009352037,370.4129570615478,0.01139650190564652
32,2017Q4,75726.0,9179.0,8249918.291752914,4999684.490817711,60.602836464643275
33,2018Q1,76045.0,9218.0,8249620.308092861,-297.98366005253047,-0.0036120893922864435
34,2018Q2,75824.0,9191.0,8249809.59634425,189.28825138881803,0.002294456001417264
35,2018Q3,76049.0,9218.0,8250054.24170102,244.64535676967353,0.002965378767245921
36,2018Q4,101029.0,12246.0,8249959.170341336,-95.07135968375951,-0.0011523858205934128
37,2019Q1,106086.0,12859.0,8249941.675091376,-17.495249960571527,-0.00021206513511960983
38,2019Q2,107842.0,13072.0,8249847.00122399,-94.67386738583446,-0.0011475833112030824
39,2019Q3,124915.0,15141.0,8250115.580212668,268.57898867782205,0.00325545728501053
40,2019Q4,139872.0,16954.0,8250088.474696237,-27.105516430921853,-0.00032854819089585415
41,2020Q1,141610.0,17165.0,8249927.177395863,-161.29730037320405,-0.0019551360503538224
42,2020Q2,154717.0,18754.0,8249813.373147062,-113.80424880143255,-0.0013794766457610127
43,2020Q3,162044.0,19642.0,8249872.721718766,59.34857170376927,0.0007193877251891066
44,2020Q4,154188.0,13350.0,11549662.921348315,3299790.199629549,28.570445926436868
45,2021Q1,255075.0,12883.0,19799347.977955446,8249685.056607131,41.66644813653618
46,2021Q2,266930.0,13481.0,19800459.906535123,1111.9285796768963,0.005615670468896055
47,2021Q3,274306.0,13854.0,19799769.01977768,-690.886757440865,-0.0034893677635872873
48,2021Q4,285560.0,14422.0,19800305.08944668,536.0696689970791,0.0027073808538576397
49,2022Q1,286972.0,14494.0,19799365.254588105,-939.8348585739732,-0.004746792871838077
50,2022Q2,294669.0,14882.0,19800362.854455046,997.5998669415712,0.005038290834741511
