quarter,s,ln_s
2010Q3,0.6661671674930861,0.04720442409767186
2010Q4,0.9804074572282998,0.08268367361907845
2011Q1,0.845259723884451,0.06354772117075544
2011Q2,1.1295742027421996,0.0855409832335096
2011Q3,0.7241162234528433,0.04003775999081897
2011Q4,0.5669848319111752,0.04971867652251055
2012Q1,0.0,0.0
2012Q2,0.06500237698050695,0.010811266076337265
2012Q3,0.47987370843695193,0.06822129825863024
2012Q4,0.45633008646288314,0.07201633793347122
2013Q1,0.4189624679137028,0.08334197246353549
2013Q2,0.23779908061139288,0.0584914020176789
2013Q3,0.16722478431554808,0.08115047539332992
2013Q4,0.220719745588011,0.10159804986622162
2014Q1,0.3344308165115768,0.1012026301406044
2014Q2,0.30472597480540536,0.10035689433496749
2014Q3,0.24320528250605516,0.08177212988117573
2014Q4,0.17479534988876322,0.05735327683909469
2015Q1,0.20190687256866807,0.07303961368633524
2015Q2,0.24890949325085351,0.11812593840288116
2015Q3,0.11554950431722777,0.05507445365812001
2015Q4,0.1373151044373846,0.06738042520580921
2016Q1,0.19154473490241888,0.08829066923217206
2016Q2,0.23132238016618759,0.1068834234577226
2016Q3,0.061705880088696506,0.035078566295514556
2016Q4,0.20405896498543472,0.09173690942315182
2017Q1,0.13572217159196548,0.050778779507797224
2017Q2,0.18985135249167517,0.06032077420342621
2017Q3,0.5379065254399817,0.11916207116579573
2017Q4,0.5781547734352942,0.10149409633264825
2018Q1,0.4492170865672025,0.06642264726665437
2018Q2,0.5629358403304101,0.06893641651639183
2018Q3,0.39938407018889266,0.09812098749504623
2018Q4,0.555899217115006,0.06885166564007053
2019Q1,0.9796623216938957,0.08259308448747077
2019Q2,0.7885279677558662,0.0654963360562932
2019Q3,0.4849429487151834,0.06535216252287424
2019Q4,0.7805051642349533,0.08887747157192326
2020Q1,0.7141433412964315,0.09770903453000676
2020Q2,0.7460001538570473,0.09249321910527897
2020Q3,0.6990073863852015,0.06443953737685626
2020Q4,0.5110059653772537,0.04226305645510184
2021Q1,0.5411566756080944,0.06140871632759143
2021Q2,0.30383131624964904,0.03316757296489684
2021Q3,0.44847575849358107,0.05853865555383294
2021Q4,0.7861656906363582,0.08627868545649543
2022Q1,0.5978668066605402,0.06158236564882237
2022Q2,0.4529364185374993,0.0623869770504662
2022Q3,0.29886135305717054,0.04766945176177557
