quarter,s,ln_s
2012Q4,0.05247321743228536,0.008742672063757466
2013Q1,0.039737642612893496,0.006226315670131489
2013Q2,0.058328611526238174,0.008311353746746877
2013Q3,0.01565556672588222,0.0026275328369909953
2013Q4,0.03249480851576094,0.00676069126130515
2014Q1,0.03045309479025262,0.00538260337072855
2014Q2,0.040385226441897355,0.008362259483934032
2014Q3,0.04071646828919524,0.007165502173888741
2014Q4,0.07851631920063291,0.01218791690818765
2015Q1,0.05752519076748913,0.009374480249366867
2015Q2,0.08476212019618112,0.012117929774004606
2015Q3,0.13625131161043613,0.01504482862305989
2015Q4,0.2053903804639749,0.017948400831777494
2016Q1,0.02882243477233471,0.0025430717803628486
2016Q2,0.03787507947357031,0.0033243038012076946
2016Q3,0.04271647941352965,0.0036379434814389484
2016Q4,0.11274555813826288,0.009778171894770852
2017Q1,0.07452132103403393,0.006096170412008659
2017Q2,0.11522935029721044,0.007847614104335024
2017Q3,0.010288067140512086,0.0005816428482375412
2017Q4,0.27763873916798026,0.019168106639369856
2018Q1,0.14094555103520584,0.010001489754118792
2018Q2,0.13976541930041098,0.01041897510537148
2018Q3,0.04723998066177792,0.0037968062540055946
2018Q4,0.0038484590587960893,0.0003054898616757427
2019Q1,0.02379626271298769,0.0016902071220565916
2019Q2,0.01913721210544927,0.0015499676451779245
2019Q3,0.028581530389111307,0.002448491876434679
2019Q4,0.012559453373090067,0.0012090674605525085
2020Q1,2.559158158457983e-16,1.5053871520341106e-17
2020Q2,7.305983774952629e-16,4.6557739742345276e-17
2020Q3,0.005247046396948952,0.0002787448369020398
2020Q4,1.9129996732002664e-16,6.832141690000964e-18
2021Q1,9.18805261758749e-17,0.0
2021Q2,3.151600844097211e-16,1.4325458382260084e-17
2021Q3,1.804112415015876e-16,1.0408340855860843e-17
2021Q4,0.07846166887658601,0.004346448129852744
2022Q1,0.3443649950180494,0.01893957222132433
2022Q2,0.44223680280369904,0.02120173269761156
2022Q3,0.010103808037531916,0.0006006647699418594
