,timestamp,delta_volume,date,note
0,1404666000,62723171,2014-07-07,"Niêm yết cổ phiếu lần đầu - 62,723,171 CP"
1,1405270800,62723171,2014-07-14,"Giao dịch lần đầu - 62,723,171 CP"
2,1415034000,43902490,2014-11-04,"Niêm yết cổ phiếu bổ sung - 43,902,490 CP"
3,1415552400,43902490,2014-11-10,"Giao dịch bổ sung - 43,902,490 CP"
4,1420390800,5331118,2015-01-05,"Niêm yết cổ phiếu bổ sung - 5,331,118 CP"
5,1434301200,27947197,2015-06-15,"Niêm yết cổ phiếu bổ sung - 27,947,197 CP"
6,1434906000,27947197,2015-06-22,"Giao dịch bổ sung - 27,947,197 CP"
7,1449766800,2665559,2015-12-11,"Giao dịch bổ sung - 2,665,559 CP"
8,1451494800,6984998,2015-12-31,"Niêm yết cổ phiếu bổ sung - 6,984,998 CP"
9,1481475600,3492499,2016-12-12,"Giao dịch bổ sung - 3,492,499 CP"
10,1481562000,2665559,2016-12-13,"Giao dịch bổ sung - 2,665,559 CP"
11,1483376400,7061953,2017-01-03,"Niêm yết cổ phiếu bổ sung - 7,061,953 CP"
12,1497978000,153814862,2017-06-21,"Niêm yết cổ phiếu bổ sung - 153,814,862 CP"
13,1498582800,153814862,2017-06-28,"Giao dịch bổ sung - 153,814,862 CP"
14,1513098000,3530976,2017-12-13,"Giao dịch bổ sung - 3,530,976 CP"
15,1513098000,3492499,2017-12-13,"Giao dịch bổ sung - 3,492,499 CP"
16,1514826000,9222648,2018-01-02,"Niêm yết cổ phiếu bổ sung - 9,222,648 CP"
17,1520874000,6181084,2018-03-13,"Niêm yết cổ phiếu bổ sung - 6,181,084 CP"
18,1521133200,6181084,2018-03-16,"Giao dịch bổ sung - 6,181,084 CP"
19,1544115600,107597146,2018-12-07,"Niêm yết cổ phiếu bổ sung - 107,597,146 CP"
20,1544720400,107597146,2018-12-14,"Giao dịch bổ sung - 107,597,146 CP"
21,1544720400,3530977,2018-12-14,"Giao dịch bổ sung - 3,530,977 CP"
22,1545325200,2305662,2018-12-21,"Giao dịch bổ sung - 2,305,662 CP"
23,1548176400,12729511,2019-01-23,"Niêm yết cổ phiếu bổ sung - 12,729,511 CP"
24,1569949200,50000,2019-10-02,"Niêm yết cổ phiếu bổ sung - 50,000 CP"
25,1570726800,50000,2019-10-11,"Giao dịch bổ sung - 50,000 CP"
26,1577034000,2305662,2019-12-23,"Giao dịch bổ sung - 2,305,662 CP"
27,1577725200,3182377,2019-12-31,"Giao dịch bổ sung - 3,182,377 CP"
28,1580749200,9663809,2020-02-04,"Niêm yết cổ phiếu bổ sung - 9,663,809 CP"
29,1608742800,2305662,2020-12-24,"Giao dịch bổ sung - 2,305,662 CP"
30,1609693200,3182377,2021-01-04,"Giao dịch bổ sung - 3,182,377 CP"
31,1609952400,2415952,2021-01-07,"Giao dịch bổ sung - 2,415,952 CP"
32,1612285200,12914240,2021-02-03,"Niêm yết cổ phiếu bổ sung - 12,914,240 CP"
33,1620061200,9306970,2021-05-04,"Niêm yết cổ phiếu bổ sung - 9,306,970 CP"
34,1632070800,237634298,2021-09-20,"Niêm yết cổ phiếu bổ sung - 237,634,298 CP"
35,1632675600,237634298,2021-09-27,"Giao dịch bổ sung - 237,634,298 CP"
36,1640538000,2305662,2021-12-27,"Giao dịch bổ sung - 2,305,662 CP"
37,1641315600,3182377,2022-01-05,"Giao dịch bổ sung - 3,182,377 CP"
38,1641747600,2415952,2022-01-10,"Giao dịch bổ sung - 2,415,952 CP"
39,1641920400,3228560,2022-01-12,"Giao dịch bổ sung - 3,228,560 CP"
40,1649005200,2326742,2022-04-04,"Giao dịch bổ sung - 2,326,742 CP"
41,1650906000,19190970,2022-04-26,"Niêm yết cổ phiếu bổ sung - 19,190,970 CP"
42,1657558800,731854815,2022-07-12,"Niêm yết cổ phiếu bổ sung - 731,854,815 CP"
43,1658250000,731854815,2022-07-20,"Giao dịch bổ sung - 731,854,815 CP"
44,1659891600,-232000,2022-08-08,"Niêm yết cổ phiếu bổ sung - -232,000 CP"
45,1672938000,3182380,2023-01-06,"Giao dịch bổ sung - 3,182,380 CP"
46,1673370000,2415952,2023-01-11,"Giao dịch bổ sung - 2,415,952 CP"
47,1673542800,3228560,2023-01-13,"Giao dịch bổ sung - 3,228,560 CP"
48,1679850000,4797742,2023-03-27,"Giao dịch bổ sung - 4,797,742 CP"
49,1680627600,2326742,2023-04-05,"Giao dịch bổ sung - 2,326,742 CP"
50,1704992400,2415953,2024-01-12,"Giao dịch bổ sung - 2,415,953 CP"
51,1705251600,3228560,2024-01-15,"Giao dịch bổ sung - 3,228,560 CP"
52,1711386000,4797742,2024-03-26,"Giao dịch bổ sung - 4,797,742 CP"
53,1712509200,2326742,2024-04-08,"Giao dịch bổ sung - 2,326,742 CP"
54,1736960400,3228560,2025-01-16,"Giao dịch bổ sung - 3,228,560 CP"
55,1742922000,4797742,2025-03-26,"Giao dịch bổ sung - 4,797,742 CP"
56,1744131600,2326744,2025-04-09,"Giao dịch bổ sung - 2,326,744 CP"
57,1774458000,19190970,2026-03-26,"Giao dịch bổ sung - 19,190,970 CP"
