,date,quarter,price,shares_est,market_cap
0,2016-12-30,2016Q4,22.0,10899905.507559394,239797921166
1,2017-03-31,2017Q1,22.5,10899905.507559394,245247873920
2,2017-06-30,2017Q2,19.4,10900092.24437664,211461789541
3,2017-09-29,2017Q3,15.4,10900092.24437664,167861420563
4,2017-12-29,2017Q4,15.3,10899885.622014398,166768250017
5,2018-03-30,2018Q1,18.3,10899993.38580594,199469878960
6,2018-06-29,2018Q2,16.1,10900348.18941504,175495605850
7,2018-09-28,2018Q3,16.2,10899801.655153546,176576786813
8,2018-12-28,2018Q4,15.6,10900067.024128688,170041045576
9,2019-03-29,2019Q1,17.0,10899658.971668417,185294202518
10,2019-06-28,2019Q2,17.4,10900144.319978008,189662511168
11,2019-09-30,2019Q3,29.4,10899662.845583277,320450087660
12,2019-12-31,2019Q4,35.5,10899960.169941582,386948586033
13,2020-03-31,2020Q1,35.6,10900214.522524863,388047637002
14,2020-06-30,2020Q2,20.0,10900252.439107591,218005048782
15,2020-09-30,2020Q3,21.5,10900039.87770836,234350857371
16,2020-12-31,2020Q4,19.3,10900065.146579804,210371257329
17,2021-03-31,2021Q1,20.1,10899676.99030971,219083507505
18,2021-06-30,2021Q2,19.0,10899884.847253269,207097812098
19,2021-09-30,2021Q3,24.1,10899721.07849648,262683277992
20,2021-12-31,2021Q4,23.4,10899702.14970215,255053030303
21,2022-03-31,2022Q1,21.1,10900156.788962057,229993308247
22,2022-06-30,2022Q2,23.1,10899817.850637523,251785792350
