,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2004Q4,,0.0,,,,
1,2005Q1,,0.0,,,,
2,2005Q2,,0.0,,,,
3,2005Q4,2153917.0,13546.0,159007603.72065553,,,0.4405092132668042
4,2006Q1,2330188.0,14654.0,159013784.63218233,6180.911526799202,0.0038870287510585203,0.418294436992317
5,2006Q2,2388656.0,15023.0,158999933.43539906,-13851.196783274412,-0.008711448164789384,0.41515202106070515
6,2006Q3,2523781.0,15872.0,159008379.53629032,8446.100891262293,0.0053117332029251,0.36695827397208747
7,2006Q4,2671388.0,16801.0,159001726.08773288,-6653.448557436466,-0.004184513414505495,0.25038015716709544
8,2007Q1,3894496.0,23327.0,166952287.04934198,7950560.961609095,4.762175530580988,0.18874659152546944
9,2007Q2,3868088.0,22069.0,175272463.63677555,8320176.587433577,4.746995857076458,0.2468934085890177
10,2007Q3,4134174.0,14263.0,289853046.34368646,114580582.70691091,39.530577357137616,0.211840051021993
11,2007Q4,4213809.0,24041.0,175275945.26018053,-114577101.08350593,-65.36955251527931,0.21159460959888587
12,2008Q1,4631260.0,26263.0,176341621.29231238,1065676.0321318507,0.6043247330505909,0.2221379591122203
13,2008Q2,4676510.0,26681.0,175274914.73333085,-1066706.5589815378,-0.6085905450899582,0.2317261364444798
14,2008Q3,4789281.0,27324.0,175277448.3970136,2533.663682758808,0.001445516069483116,0.18486467533466855
15,2008Q4,4420655.0,25221.0,175276753.49906823,-694.8979453742504,-0.0003964575629693783,0.24641643973219193
16,2009Q1,5106177.0,29132.0,175277255.2519566,501.75288838148117,0.00028626240618625853,0.155343723973325
17,2009Q2,5609622.0,31938.0,175640991.9218486,363736.66989198327,0.20709099049829313,0.17234779176218737
18,2009Q3,5915756.0,16841.0,351271064.66361856,175630072.74176997,49.998445761524785,0.2034845800651844
19,2009Q4,6455774.0,18379.0,351258175.09113663,-12889.572481930256,-0.003669543770358073,0.2391171227873954
20,2010Q1,6856460.0,19419.0,353079973.22210205,1821798.1309654117,0.5159732267849201,0.23612311691256957
21,2010Q2,7341143.0,20792.0,353075365.525202,-4607.696900069714,-0.0013050179508320365,0.31242349089567306
22,2010Q3,7305306.0,20695.0,352998598.69533706,-76766.82986491919,-0.021747063628197127,0.26151495601962266
23,2010Q4,7964437.0,22558.0,353064855.0403405,66256.34500342607,0.018766055034238897,0.2607061781436548
24,2011Q1,8905150.0,25227.0,353000753.1612954,-64101.87904506922,-0.018159133789660605,0.2748538901963493
25,2011Q2,11323172.0,30535.0,370826002.94743735,17825249.786141932,4.806903950764361,0.22968569230226082
26,2011Q3,11539807.0,31119.0,370828336.38613063,2333.4386932849884,0.0006292503739129741,0.1950415679992365
27,2011Q4,12477205.0,22436.0,556124309.1460153,185295972.75988466,33.31916438690213,0.1992896981853119
28,2012Q1,13620866.0,24493.0,556112603.6010289,-11705.544986367226,-0.002104887555248634,0.2152797205573902
29,2012Q2,13864805.0,24932.0,556104805.0697899,-7798.531239032745,-0.0014023491917236801,0.23492987934484524
30,2012Q3,14009230.0,25191.0,556120439.8396252,15634.769835352898,0.0028113999621847516,0.18006326325366187
31,2012Q4,15493097.0,18578.0,833948595.1124986,277828155.2728734,33.31478185839437,0.2122606417001549
32,2013Q1,16871397.0,20231.0,833937867.6288863,-10727.483612298965,-0.0012863648514727048,0.18055621394014643
33,2013Q2,17031473.0,20423.0,833935905.5966313,-1962.0322550535202,-0.000235273747285147,0.19337699013019527
34,2013Q3,16887960.0,20250.0,833973333.3333334,37427.73670208454,0.004487881711096023,0.18255772218357705
35,2013Q4,17545489.0,21039.0,833950710.5851039,-22622.74822950363,-0.0027127200615527265,0.23199846786458167
36,2014Q1,18796402.0,22539.0,833950130.884245,-579.7008588314056,-6.951265277897894e-05,0.18928497894034071
37,2014Q2,18552032.0,22246.0,833949114.4475411,-1016.4367039203644,-0.00012188234105790906,0.21570144741424466
38,2014Q3,18122316.0,18111.0,1000624813.6491635,166675699.20162237,16.657162297802238,0.236863310795446
39,2014Q4,19680283.0,19668.0,1000624516.9818995,-296.6672639846802,-2.9648210587473208e-05,0.23165968299309614
40,2015Q1,21261450.0,21248.0,1000633000.7530121,8483.771112561226,0.0008478404276270006,0.21262824099470237
41,2015Q2,21272282.0,21259.0,1000624770.6853567,-8230.067655324936,-0.0008224928960821074,0.21861056017303587
42,2015Q3,19216790.0,16005.0,1200674164.323649,200049393.6382922,16.661422356079587,0.2597244905889859
43,2015Q4,20923916.0,17427.0,1200660813.6799219,-13350.643727064133,-0.0011119413222245142,0.2385260215147277
44,2016Q1,22872936.0,19050.0,1200679055.1181102,18241.438188314438,0.0015192601312196653,0.21314578952479743
45,2016Q2,22947341.0,19112.0,1200677113.8551695,-1941.262940645218,-0.00016168068152912096,0.2299033414949579
46,2016Q3,20754814.0,14299.0,1451487096.9997902,250809983.14462066,17.27951861666855,0.24955622901754854
47,2016Q4,22405949.0,15437.0,1451444516.4215846,-42580.57820558548,-0.0029336690258449797,0.2373392097910354
48,2017Q1,25019430.0,17238.0,1451411416.637661,-33099.783923625946,-0.002280523877943918,0.19470219798852176
49,2017Q2,24753118.0,17055.0,1451370155.3796542,-41261.25800681114,-0.002842917628826251,0.22537652285169435
50,2017Q3,24028617.0,16556.0,1451354010.630587,-16144.7490670681,-0.0011123922178058747,0.23949760275279425
51,2017Q4,23873058.0,16450.0,1451249726.443769,-104284.18681812286,-0.007185819567640313,0.31136705436288953
52,2018Q1,26290939.0,18116.0,1451255188.783396,5462.339627027512,0.0003763872590599765,0.25581963500415
53,2018Q2,26536050.0,18285.0,1451246923.7079573,-8265.07543873787,-0.0005695154493503062,0.26662627996034033
54,2018Q3,25950209.0,14902.0,1741391021.3394175,290144097.6314602,16.661628208481943,0.23735142835763903
55,2018Q4,26271369.0,15086.0,1741440342.0389764,49320.69955897331,0.00283217853453572,0.2969198371632187
