,date,quarter,price,shares_est,market_cap
0,2006-03-31,2006Q1,81.0,159013784.63218233,12880116555207
1,2006-06-30,2006Q2,81.0,158999933.43539906,12878994608267
2,2006-09-29,2006Q3,83.0,159008379.53629032,13197695501512
3,2006-12-29,2006Q4,125.0,159001726.08773288,19875215760967
4,2007-03-30,2007Q1,184.0,166952287.04934198,30719220817079
5,2007-06-29,2007Q2,180.0,175272463.63677555,31549043454620
6,2007-09-28,2007Q3,182.0,289853046.34368646,52753254434551
7,2007-12-28,2007Q4,166.0,175275945.26018053,29095806913190
8,2008-03-31,2008Q1,109.0,176341621.29231238,19221236720862
9,2008-06-30,2008Q2,106.0,175274914.73333085,18579140961733
10,2008-09-30,2008Q3,90.5,175277448.3970136,15862609079930
11,2008-12-31,2008Q4,83.0,175276753.49906823,14547970540423
12,2009-03-31,2009Q1,78.5,175277255.2519566,13759264537279
13,2009-06-30,2009Q2,92.0,175640991.9218486,16158971256810
14,2009-09-30,2009Q3,90.0,351271064.66361856,31614395819726
15,2009-12-31,2009Q4,75.0,351258175.09113663,26344363131835
16,2010-03-31,2010Q1,85.0,353079973.22210205,30011797723879
17,2010-06-30,2010Q2,90.0,353075365.525202,31776782897268
18,2010-09-30,2010Q3,88.5,352998598.69533706,31240375984537
19,2010-12-31,2010Q4,86.0,353064855.0403405,30363577533469
20,2011-03-31,2011Q1,92.0,353000753.1612954,32476069290839
21,2011-06-30,2011Q2,109.0,370826002.94743735,40420034321271
22,2011-09-30,2011Q3,125.0,370828336.3861306,46353542048266
23,2011-12-30,2011Q4,86.5,556124309.1460153,48104752741130
24,2012-03-30,2012Q1,92.0,556112603.6010289,51162359531295
25,2012-06-29,2012Q2,88.0,556104805.0697899,48937222846142
26,2012-09-28,2012Q3,117.0,556120439.8396252,65066091461236
27,2012-12-28,2012Q4,88.0,833948595.1124986,73387476369900
28,2013-03-29,2013Q1,116.0,833937867.6288863,96736792644951
29,2013-06-28,2013Q2,132.0,833935905.5966313,110079539538755
30,2013-09-30,2013Q3,141.0,833973333.3333334,117590240000000
31,2013-12-31,2013Q4,135.0,833950710.5851039,112583345928989
32,2014-03-31,2014Q1,141.0,833950130.884245,117586968454679
33,2014-06-30,2014Q2,122.0,833949114.4475411,101741791962600
34,2014-09-30,2014Q3,105.0,1000624813.6491636,105065605433162
35,2014-12-31,2014Q4,95.5,1000624516.9818996,95559641371771
36,2015-03-31,2015Q1,106.0,1000633000.753012,106067098079819
37,2015-06-30,2015Q2,113.0,1000624770.6853569,113070599087445
38,2015-09-30,2015Q3,100.0,1200674164.323649,120067416432365
39,2015-12-31,2015Q4,128.0,1200660813.679922,153684584151030
40,2016-03-31,2016Q1,134.0,1200679055.1181102,160890993385827
41,2016-06-30,2016Q2,141.0,1200677113.8551695,169295473053579
42,2016-09-30,2016Q3,140.0,1451487096.9997902,203208193579971
43,2016-12-30,2016Q4,125.6,1451444516.4215846,182301431262551
44,2017-03-31,2017Q1,143.3,1451411416.637661,207987256004177
45,2017-06-30,2017Q2,157.6,1451370155.3796542,228735936487834
46,2017-09-29,2017Q3,149.2,1451354010.630587,216542018386084
47,2017-12-29,2017Q4,208.6,1451249726.443769,302730692936170
48,2018-03-30,2018Q1,203.0,1451255188.783396,294604803323029
49,2018-06-29,2018Q2,170.0,1451246923.7079573,246711977030353
50,2018-09-28,2018Q3,137.3,1741391021.3394177,239092987229902
51,2018-12-28,2018Q4,120.0,1741440342.0389764,208972841044677
52,2019-03-29,2019Q1,134.8,1741419170.3293395,234743304160395
53,2019-06-28,2019Q2,123.0,1741421606.9816432,214194857658742
54,2019-09-30,2019Q3,129.7,1741345258.944208,225852480085064
55,2019-12-31,2019Q4,116.5,1741419492.7663562,202875370907280
56,2020-03-31,2020Q1,91.0,1741374014.4724052,158465035316989
57,2020-06-30,2020Q2,112.7,1741707433.923669,196290427803198
58,2020-09-30,2020Q3,108.9,1741388043.2990825,189637157915270
59,2020-12-31,2020Q4,108.8,2089623773.4442923,227351066550739
60,2021-03-31,2021Q1,98.4,2089960063.9960616,205652070297212
61,2021-06-30,2021Q2,90.4,2089942424.610895,188930795184825
62,2021-09-30,2021Q3,89.6,2090012216.189536,187265094570582
63,2021-12-31,2021Q4,86.4,2089898216.1594963,180567205876180
64,2022-03-31,2022Q1,80.9,2089938575.5258129,169076030760038
65,2022-06-30,2022Q2,72.2,2089937507.0950165,150893488012260
