,quarter,price,price_diff,price_diff_perc
1,2006Q2,81.0,0.0,0.0
2,2006Q3,83.0,2.0,2.4691358024691357
3,2006Q4,125.0,42.0,50.602409638554214
4,2007Q1,184.0,59.0,47.2
5,2007Q2,180.0,-4.0,-2.1739130434782608
6,2007Q3,182.0,2.0,1.1111111111111112
7,2007Q4,166.0,-16.0,-8.791208791208792
8,2008Q1,109.0,-57.0,-34.33734939759036
9,2008Q2,106.0,-3.0,-2.7522935779816513
10,2008Q3,90.5,-15.5,-14.622641509433961
11,2008Q4,83.0,-7.5,-8.287292817679559
12,2009Q1,78.5,-4.5,-5.421686746987952
13,2009Q2,92.0,13.5,17.197452229299362
14,2009Q3,90.0,-2.0,-2.1739130434782608
15,2009Q4,75.0,-15.0,-16.666666666666668
16,2010Q1,85.0,10.0,13.333333333333334
17,2010Q2,90.0,5.0,5.882352941176471
18,2010Q3,88.5,-1.5,-1.6666666666666667
19,2010Q4,86.0,-2.5,-2.824858757062147
20,2011Q1,92.0,6.0,6.976744186046512
21,2011Q2,109.0,17.0,18.47826086956522
22,2011Q3,125.0,16.0,14.678899082568808
23,2011Q4,86.5,-38.5,-30.8
24,2012Q1,92.0,5.5,6.358381502890174
25,2012Q2,88.0,-4.0,-4.3478260869565215
26,2012Q3,117.0,29.0,32.95454545454545
27,2012Q4,88.0,-29.0,-24.786324786324787
28,2013Q1,116.0,28.0,31.818181818181817
29,2013Q2,132.0,16.0,13.793103448275861
30,2013Q3,141.0,9.0,6.818181818181818
31,2013Q4,135.0,-6.0,-4.25531914893617
32,2014Q1,141.0,6.0,4.444444444444445
33,2014Q2,122.0,-19.0,-13.47517730496454
34,2014Q3,105.0,-17.0,-13.934426229508198
35,2014Q4,95.5,-9.5,-9.047619047619047
36,2015Q1,106.0,10.5,10.99476439790576
37,2015Q2,113.0,7.0,6.60377358490566
38,2015Q3,100.0,-13.0,-11.504424778761061
39,2015Q4,128.0,28.0,28.0
40,2016Q1,134.0,6.0,4.6875
41,2016Q2,141.0,7.0,5.223880597014926
42,2016Q3,140.0,-1.0,-0.7092198581560284
43,2016Q4,125.6,-14.400000000000006,-10.285714285714288
44,2017Q1,143.3,17.700000000000017,14.092356687898103
45,2017Q2,157.6,14.299999999999983,9.979064898813665
46,2017Q3,149.2,-8.400000000000006,-5.329949238578684
47,2017Q4,208.6,59.400000000000006,39.81233243967829
48,2018Q1,203.0,-5.599999999999994,-2.684563758389259
49,2018Q2,170.0,-33.0,-16.25615763546798
50,2018Q3,137.3,-32.69999999999999,-19.235294117647054
51,2018Q4,120.0,-17.30000000000001,-12.600145666423897
52,2019Q1,134.8,14.800000000000011,12.333333333333343
53,2019Q2,123.0,-11.800000000000011,-8.753709198813064
54,2019Q3,129.7,6.699999999999989,5.447154471544706
55,2019Q4,116.5,-13.199999999999989,-10.177332305319961
56,2020Q1,91.0,-25.5,-21.888412017167383
57,2020Q2,112.7,21.700000000000003,23.84615384615385
58,2020Q3,108.9,-3.799999999999997,-3.371783496007096
59,2020Q4,108.8,-0.10000000000000853,-0.0918273645546451
60,2021Q1,98.4,-10.399999999999991,-9.558823529411757
61,2021Q2,90.4,-8.0,-8.130081300813007
62,2021Q3,89.6,-0.8000000000000114,-0.8849557522124019
63,2021Q4,86.4,-3.1999999999999886,-3.571428571428559
64,2022Q1,80.9,-5.5,-6.3657407407407405
65,2022Q2,72.2,-8.700000000000003,-10.754017305315205
