quarter,trend
2005Q1,100.0
2005Q2,20.408163265306122
2005Q3,22.448979591836736
2005Q4,28.571428571428573
2006Q1,0.0
2006Q2,0.0
2006Q3,37.414965986394556
2006Q4,45.57823129251701
2007Q1,0.0
2007Q2,12.244897959183673
2007Q3,4.081632653061225
2007Q4,8.16326530612245
2008Q1,8.843537414965986
2008Q2,10.884353741496598
2008Q3,4.081632653061225
2008Q4,8.843537414965986
2009Q1,2.7210884353741496
2009Q2,8.16326530612245
2009Q3,15.646258503401361
2009Q4,13.605442176870747
2010Q1,11.564625850340136
2010Q2,8.843537414965986
2010Q3,6.802721088435374
2010Q4,8.16326530612245
2011Q1,9.523809523809524
2011Q2,8.16326530612245
2011Q3,10.884353741496598
2011Q4,11.564625850340136
2012Q1,10.884353741496598
2012Q2,11.564625850340136
2012Q3,11.564625850340136
2012Q4,10.204081632653061
2013Q1,12.92517006802721
2013Q2,12.244897959183673
2013Q3,10.884353741496598
2013Q4,11.564625850340136
2014Q1,10.204081632653061
2014Q2,9.523809523809524
2014Q3,10.204081632653061
2014Q4,9.523809523809524
2015Q1,9.523809523809524
2015Q2,10.204081632653061
2015Q3,10.884353741496598
2015Q4,12.92517006802721
2016Q1,9.523809523809524
2016Q2,12.244897959183673
2016Q3,18.367346938775512
2016Q4,17.687074829931973
2017Q1,13.605442176870747
2017Q2,14.965986394557824
2017Q3,12.92517006802721
2017Q4,21.08843537414966
2018Q1,16.3265306122449
2018Q2,19.727891156462587
2018Q3,20.408163265306122
2018Q4,20.408163265306122
2019Q1,17.006802721088434
2019Q2,14.285714285714286
2019Q3,17.006802721088434
2019Q4,17.687074829931973
2020Q1,19.727891156462587
2020Q2,29.25170068027211
2020Q3,24.489795918367346
2020Q4,23.12925170068027
2021Q1,27.891156462585034
2021Q2,39.45578231292517
2021Q3,27.891156462585034
2021Q4,20.408163265306122
2022Q1,25.170068027210885
2022Q2,23.12925170068027
2022Q3,17.006802721088434
