quarter,amihud,ln_amihud
2010Q3,1.271714192078938,0.24036574790911344
2010Q4,15.084952140957071,2.7136976999813363
2011Q1,15.176602845147537,2.719754955430174
2011Q2,54.258287758763664,3.9937557504992554
2011Q3,72.09184018175453,4.277940864262909
2011Q4,48.07479569983465,3.87275804185239
2012Q1,24.540300462634363,3.2003166829989422
2012Q2,15.293858024066237,2.7274513114657135
2012Q3,25.744521449424273,3.2482218452276266
2012Q4,8.85585765801648,2.1810791223341295
2013Q1,0.8603088750681446,-0.15046379716005814
2013Q2,2.0192290348969415,0.7027157726675458
2013Q3,7.85615481129991,2.061297276980699
2013Q4,5.800619581890006,1.757964736310841
2014Q1,0.20734855252812917,-1.5733540731285367
2014Q2,0.13391195804596207,-2.010572724477449
2014Q3,0.057713492558212225,-2.852264292973987
2014Q4,0.0145019523259727,-4.233471995448656
2015Q1,0.023933412479137096,-3.7324797846738025
2015Q2,0.016423780432809704,-4.109024968034256
2015Q3,0.011820273772360813,-4.43793910548216
2015Q4,0.09187044674732439,-2.3873758818900304
2016Q1,0.09539149539746082,-2.3497658512788466
2016Q2,0.10745096372214957,-2.2307206869049923
2016Q3,0.4373234606139027,-0.8270821732167987
2016Q4,0.10457024197544279,-2.257896261369891
2017Q1,0.33058605317483925,-1.1068882808890796
2017Q2,0.3915179473008174,-0.9377239221989006
2017Q3,0.8719956559450622,-0.13697083679994437
2017Q4,0.4521638687907527,-0.7937106232797606
2018Q1,0.14043405167361006,-1.9630172835090487
2018Q2,0.1530523599768688,-1.8769751940632802
2018Q3,1.6375263986434712,0.49318680970631307
2018Q4,2.2311439225667913,0.8025144237089091
2019Q1,2.120435271021842,0.7516213841291058
2019Q2,2.346818522020582,0.8530605904964854
2019Q3,2.625750696805328,0.9653668348945402
2019Q4,2.70925093091896,0.9966721874285343
2020Q1,5.111119821132651,1.6314185232860727
2020Q2,0.43442942464194173,-0.8337217763720136
2020Q3,1.3118054066271592,0.271404361402134
2020Q4,0.24886876869828944,-1.3908295547885197
2021Q1,0.35284960242568586,-1.0417133682875668
2021Q2,0.2134866137661125,-1.544181147266885
2021Q3,0.4932757934724762,-0.7066868425475482
2021Q4,0.09337890852856219,-2.3710897780002442
2022Q1,0.06337294754511116,-2.7587182034711817
2022Q2,0.060037330862464454,-2.8127887291933393
2022Q3,0.03358319618693755,-3.393729450595439
