quarter,s,ln_s
2010Q3,4.736951571733984e-16,5.921189464667499e-17
2010Q4,0.01767908283536263,0.0030096212289892144
2011Q1,0.03923470399308332,0.007216477382268903
2011Q2,0.008421993634478217,0.0017319392663206923
2011Q3,0.010438073145513786,0.002458064428867436
2011Q4,0.00460645890975955,0.001203861509781679
2012Q1,0.005169934470868856,0.0012026541602004393
2012Q2,0.020975572237600573,0.003935590031303572
2012Q3,0.00940593271793584,0.001779810729464655
2012Q4,0.004753654527169032,0.0008161951451198477
2013Q1,0.011041658752406305,0.0016222178440033963
2013Q2,0.004321162984921359,0.0005415948455459883
2013Q3,0.008485819816708798,0.0011095936424148718
2013Q4,0.03406164533178002,0.003992279942960421
2014Q1,0.04525686617663838,0.003942801251976723
2014Q2,0.017014173971967726,0.0014147394511625755
2014Q3,0.06135938613402897,0.004313330238667811
2014Q4,0.14056790732826127,0.007180014269438021
2015Q1,0.1306754524447424,0.00683604802699935
2015Q2,0.06456623694090767,0.0033634167303840403
2015Q3,0.03680238159289318,0.0020183575329872088
2015Q4,0.03723490658436136,0.001976893289528486
2016Q1,0.04495710902122226,0.0024187969868455
2016Q2,0.05587888434050385,0.0029889138390745812
2016Q3,0.05136887166056406,0.002707083166375313
2016Q4,0.03614275285901807,0.001835602613078932
2017Q1,0.03183274605193899,0.001611458707527135
2017Q2,0.06171386746628931,0.0030186830727053785
2017Q3,0.08315712656513863,0.003777681778708611
2017Q4,0.03667340153927357,0.0017643691581659554
2018Q1,0.08618643921244261,0.003999513532545779
2018Q2,0.05136484731206794,0.00236000910492599
2018Q3,0.03393471813926872,0.0016121646487582443
2018Q4,0.017457799862735112,0.0007971692027677803
2019Q1,0.010293177460563902,0.0004486530263660218
2019Q2,0.021562751271131154,0.0009721814160708894
2019Q3,0.015879652052295606,0.0006948877497366334
2019Q4,0.0480932847505793,0.0022204674589116225
2020Q1,0.035936151699236515,0.001671803588909331
2020Q2,0.05361053523055051,0.002548288577052892
2020Q3,0.09734151703950994,0.004513172789892289
2020Q4,0.06114913560576945,0.0025814291491376012
2021Q1,0.05753254001483988,0.0026355829001244373
2021Q2,0.057275055801855705,0.002774826077103277
2021Q3,0.06326769606926586,0.0029205357162674604
2021Q4,0.11317025846812886,0.004356666103631479
2022Q1,0.08294708156935372,0.0031786281215483592
2022Q2,0.15246134718911503,0.005523664806140025
2022Q3,0.04588785104493857,0.0016815190032167032
