,quarter,amihud,ln_amihud
0,2009Q4,0.15812785477927588,-1.8443513657232382
1,2010Q1,0.02951725008288428,-3.522780437962842
2,2010Q2,0.01078283653387899,-4.529799618811411
3,2010Q3,0.17632561976423913,-1.735422880996926
4,2010Q4,0.1459987445280676,-1.9241572564335978
5,2011Q1,0.05817668878169924,-2.8442705408777935
6,2011Q2,0.013609299890706665,-4.297001904442277
7,2011Q3,0.007651573437206599,-4.872843974226304
8,2011Q4,0.3625658635993685,-1.014549128503612
9,2012Q1,0.07403963328466749,-2.603154744224445
10,2012Q2,0.024632215634239077,-3.7037001141664
11,2012Q3,0.610242078100696,-0.49389955119325135
12,2012Q4,0.05581274301120758,-2.8857530662907087
13,2013Q1,0.012901645415885689,-4.350400424129481
14,2013Q2,0.025542931094689716,-3.6673946700962543
15,2013Q3,0.04224897793264992,-3.1641751164147567
16,2013Q4,0.005026953635374465,-5.29294111743449
17,2014Q1,0.0011149617702371402,-6.798935161440694
18,2014Q2,0.004324062288924913,-5.443559973914641
19,2014Q3,0.0013284621851122505,-6.623733257518601
20,2014Q4,0.0015824041554997395,-6.448809971025121
21,2015Q1,0.0008698025282743907,-7.047244351074228
22,2015Q2,0.001004380278282787,-6.903384566195417
23,2015Q3,0.000611848560528883,-7.399025756188983
24,2015Q4,0.0005125899491100476,-7.57603435189324
25,2016Q1,0.0009692432305357658,-6.93899496566691
26,2016Q2,0.001411714612013271,-6.562950276477216
27,2016Q3,0.0025804641203668764,-5.959786004612099
28,2016Q4,0.0015695691559095078,-6.456954120270373
29,2017Q1,0.0005855056958510945,-7.44303464679091
30,2017Q2,0.0002332179902452101,-8.363536961329636
31,2017Q3,0.00024083270898498857,-8.331408019099031
32,2017Q4,0.00028669542675982985,-8.157090136510755
33,2018Q1,0.00021616007090790974,-8.439491355718067
34,2018Q2,0.0003034243411147587,-8.100378266467134
35,2018Q3,0.00022359850077455673,-8.40565852164965
36,2018Q4,0.00038421981203749344,-7.864295741969517
37,2019Q1,0.0005138356254913172,-7.573607138418333
38,2019Q2,0.0007225675035632659,-7.232699711804655
39,2019Q3,0.0007547565942959032,-7.189115252355668
40,2019Q4,0.0005327780395987953,-7.537405656556765
41,2020Q1,0.001465250975574875,-6.5257287368001595
42,2020Q2,0.0006664694395441188,-7.3135162715436115
43,2020Q3,0.00041001193189704337,-7.799324296501471
44,2020Q4,0.00020567675490807563,-8.489204772513078
45,2021Q1,0.000150991517881079,-8.798286895700096
46,2021Q2,8.38979052922019e-05,-9.385909911522669
47,2021Q3,0.000168550282941987,-8.688276437602807
48,2021Q4,8.834848467878509e-05,-9.334221510689343
49,2022Q1,6.284338262493607e-05,-9.67486491685729
50,2022Q2,0.00016892501718150115,-8.686055626815216
51,2022Q3,0.00010143425324125563,-9.196099720681634
