,quarter,amihud,ln_amihud
0,2007Q4,0.872351549815644,-0.1365627828593703
1,2008Q1,1.7489711690660428,0.5590277116616292
2,2008Q2,6.1646725493044965,1.8188350207376383
3,2008Q3,3.558230053399649,1.2692632452196315
4,2008Q4,1.2144410562180836,0.19428393490897203
5,2009Q1,11.482289963341781,2.4408058451577874
6,2009Q2,0.14398474052946483,-1.9380479535665824
7,2009Q3,0.09327872196325779,-2.3721632575538134
8,2009Q4,0.10300293468218973,-2.272997799098298
9,2010Q1,2.369873502482032,0.8628365792424163
10,2010Q2,2.8695020834592233,1.05413852463649
11,2010Q3,5.052360214640299,1.6198555033399877
12,2010Q4,11.61588545950749,2.452373597454235
13,2011Q1,18.436483778094182,2.914331515460719
14,2011Q2,28.90364132932127,3.3639675847357307
15,2011Q3,31.928016803936814,3.463483894053511
16,2011Q4,24.682078142233408,3.206077398986332
17,2012Q1,19.71385022842221,2.981321445995265
18,2012Q2,30.142003711207636,3.4059196711216106
19,2012Q3,77.68889628352655,4.352712342187795
20,2012Q4,30.43259545704219,3.415514252977618
21,2013Q1,14.004550814520512,2.639382334975331
22,2013Q2,27.37491507343234,3.3096270857914813
23,2013Q3,4.561453055147654,1.5176412252120481
24,2013Q4,6.944230530165555,1.937911175275534
25,2014Q1,0.06406961354464961,-2.747785075117002
26,2014Q2,6.254653199521625,1.8333256986602517
27,2014Q3,1.2833064843910846,0.2494399381590304
28,2014Q4,9.432342991932455,2.2441445272825895
29,2015Q1,2.5185311622307527,0.9236758594566807
30,2015Q2,0.4605230662245566,-0.7753923350199182
31,2015Q3,0.9877252158614752,-0.01235074151495049
32,2015Q4,1.1949819895880374,0.17813111379545246
33,2016Q1,0.6476989533485834,-0.43432926874550015
34,2016Q2,0.8203181745669131,-0.19806299621873547
35,2016Q3,0.28065911719339254,-1.2706144521305216
36,2016Q4,1.5427263456557967,0.4335512055173401
37,2017Q1,1.2530722343882266,0.2255983234048977
38,2017Q2,1.5811778505416976,0.45817004433677666
39,2017Q3,2.990537555614764,1.0954531557298441
40,2017Q4,2.2199051264980154,0.7974644591592824
41,2018Q1,1.3763716285368601,0.3194507819249491
42,2018Q2,4.530432960999198,1.5108175113073254
43,2018Q3,3.750732079269851,1.3219510420677796
44,2018Q4,4.906077794024992,1.5904748026255784
45,2019Q1,4.715089934051081,1.5507679899334355
46,2019Q2,3.2208526442077132,1.1696461208417535
47,2019Q3,4.65702951890345,1.5383778025894383
48,2019Q4,9.09640895691188,2.207879715520221
49,2020Q1,11.504992895329138,2.4427811059581632
50,2020Q2,7.201315372082816,1.974263699903178
51,2020Q3,1.4741656524124331,0.38809217036475696
52,2020Q4,2.9951409373467968,1.0969912880050814
53,2021Q1,5.421858289701661,1.6904386145677588
54,2021Q2,2.905454115714934,1.066589700191816
55,2021Q3,3.3126504126999685,1.1977485978889841
56,2021Q4,2.297582068865823,0.8318572955524143
57,2022Q1,1.5139656375476813,0.4147324582898424
58,2022Q2,0.3591339595855614,-1.0240598136178043
59,2022Q3,0.08531348790575256,-2.461422713822255
