,date,quarter,price,shares_est,market_cap
0,2006-12-29,2006Q4,26.2,699980.1311345123,18339479436
1,2007-03-30,2007Q1,105.0,700009.472387989,73500994601
2,2007-06-29,2007Q2,76.3,699995.0502400633,53409622333
3,2007-09-28,2007Q3,79.5,699987.0124247803,55648967488
4,2007-12-28,2007Q4,113.0,700011.9707912693,79101352699
5,2008-03-31,2008Q1,37.1,2496005.5979940523,92601807686
6,2008-06-30,2008Q2,21.0,2496026.470501344,52416555881
7,2008-09-30,2008Q3,26.3,2496034.7542130738,65645714036
8,2008-12-31,2008Q4,14.7,2496034.5660763523,36691708121
9,2009-03-31,2009Q1,20.1,2496020.6687652194,50170015442
10,2009-06-30,2009Q2,23.4,2495994.048300332,58406260730
11,2009-09-30,2009Q3,36.5,2496021.798365122,91104795640
12,2009-12-31,2009Q4,45.0,2495996.417847548,112319838803
13,2010-03-31,2010Q1,41.8,2495981.346865999,104332020299
14,2010-06-30,2010Q2,38.5,2495971.305297084,96094895254
15,2010-09-30,2010Q3,35.2,2496006.9444444445,87859444444
16,2010-12-31,2010Q4,32.4,2496014.7002672777,80870876289
17,2011-03-31,2011Q1,27.7,2495971.880131363,69138421080
18,2011-06-30,2011Q2,15.5,2496005.8960582,38688091389
19,2011-09-30,2011Q3,16.0,2496023.901518556,39936382424
20,2011-12-30,2011Q4,13.5,2496019.633723808,33696265055
21,2012-03-30,2012Q1,21.5,2495996.974090651,53663934943
22,2012-06-29,2012Q2,25.2,2495971.568766028,62898483533
23,2012-09-28,2012Q3,20.7,2496030.950567293,51667840677
24,2012-12-28,2012Q4,20.1,2496000.0,50169600000
25,2013-03-29,2013Q1,20.5,2495983.4834834835,51167661411
26,2013-06-28,2013Q2,22.4,2495979.300845091,55909936339
27,2013-09-30,2013Q3,21.7,2495992.752108161,54163042721
28,2013-12-31,2013Q4,37.0,2496017.4202051456,92352644548
29,2014-03-31,2014Q1,42.5,2496011.086557549,106080471179
30,2014-06-30,2014Q2,37.7,2495987.383914491,94098724374
31,2014-09-30,2014Q3,77.0,2495987.686347757,192191051849
32,2014-12-31,2014Q4,77.2,2495980.524605075,192689696500
33,2015-03-31,2015Q1,81.5,2496003.949352226,203424321872
34,2015-06-30,2015Q2,36.0,4992050.714429462,179713825719
35,2015-09-30,2015Q3,32.9,4992009.319055015,164237106597
36,2015-12-31,2015Q4,36.0,4992026.565949605,179712956374
37,2016-03-31,2016Q1,40.3,4991982.151572196,201176880708
38,2016-06-30,2016Q2,46.5,4991967.938548885,232126509143
39,2016-09-30,2016Q3,40.7,4991981.380222864,203173642175
40,2016-12-30,2016Q4,38.9,4992006.061168321,194189035779
41,2017-03-31,2017Q1,38.9,4991967.135504955,194187521571
42,2017-06-30,2017Q2,30.7,5990368.131771026,183904301645
43,2017-09-29,2017Q3,26.2,5990344.035922888,156947013741
44,2017-12-29,2017Q4,25.6,5990305.967888518,153351832778
45,2018-03-30,2018Q1,21.0,5990353.949096367,125797432931
46,2018-06-29,2018Q2,21.4,10000065.703022338,214001406045
47,2018-09-28,2018Q3,26.0,9999916.175946688,259997820575
48,2018-12-28,2018Q4,24.0,10000039.94407829,240000958658
49,2019-03-29,2019Q1,22.6,9999941.056271613,225998667872
50,2019-06-28,2019Q2,22.4,10000019.163329054,224000429259
51,2019-09-30,2019Q3,24.5,10000038.474116538,245000942616
52,2019-12-31,2019Q4,23.1,10000094.619911814,231002185720
53,2020-03-31,2020Q1,22.2,9999962.195675183,221999160744
54,2020-06-30,2020Q2,22.8,10000000.0,228000000000
55,2020-09-30,2020Q3,23.4,10000036.986352036,234000865481
56,2020-12-31,2020Q4,30.2,10000000.0,302000000000
57,2021-03-31,2021Q1,36.8,10000071.297435077,368002623746
58,2021-06-30,2021Q2,32.6,10000069.682769192,326002271658
59,2021-09-30,2021Q3,36.5,10000014.61518225,365000533454
60,2021-12-31,2021Q4,51.0,9999929.591348184,509996409159
61,2022-03-31,2022Q1,56.5,10000027.156202476,565001534325
62,2022-06-30,2022Q2,59.5,9999974.574439684,594998487179
