,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2010Q3,130872.0,12252.0,7221.0,5618.0,5603.0,,,,,,,1121.0,0.0,25.43,4.29,0.0,0.0
1,2011Q3,416043.0,46752.0,28441.0,22282.0,22172.0,918231.0,963149.0,778497.0,763321.0,165827.0,18826.0,2441.0,16583.0,3.69,5.36,26.74,4.6
2,2011Q4,338896.0,39627.0,21721.0,19067.0,18657.0,1085517.0,1129774.0,928764.0,923597.0,182418.0,,4182.0,18242.0,1.82,5.63,10.71,1.78
3,2012Q1,77919.0,7724.0,364.0,435.0,434.0,1028889.0,1072506.0,872917.0,868484.0,180975.0,18614.0,4126.0,18097.0,2.93,0.56,0.24,0.04
4,2012Q2,86142.0,12960.0,4920.0,2831.0,2749.0,1119662.0,1160990.0,988508.0,984824.0,154045.0,18437.0,4401.0,15405.0,3.0,3.29,1.64,0.25
5,2012Q3,208902.0,10279.0,3361.0,2530.0,2529.0,1032747.0,1074675.0,879014.0,876162.0,177224.0,18437.0,2437.0,17722.0,3.16,1.21,1.53,0.23
6,2012Q4,167606.0,12238.0,-1023.0,-2008.0,-913.0,995919.0,1035505.0,841481.0,839443.0,176662.0,17362.0,480.0,17666.0,16.46,-1.2,-0.52,-0.09
7,2013Q1,62546.0,4199.0,-259.0,207.0,204.0,959916.0,995735.0,809126.0,808226.0,170694.0,15914.0,457.0,17069.0,19.04,0.33,0.12,0.02
8,2013Q2,109650.0,6422.0,-3084.0,-1022.0,-254.0,973599.0,1007965.0,839564.0,838964.0,152296.0,16105.0,157.0,15230.0,58.09,-0.93,-0.16,-0.03
9,2013Q3,235776.0,6805.0,-293.0,190.0,684.0,893315.0,923176.0,758449.0,757999.0,149033.0,15694.0,-28.0,14903.0,-218.74,0.08,0.45,0.07
10,2013Q4,208708.0,12605.0,4650.0,5195.0,5278.0,916292.0,943324.0,770103.0,770103.0,158570.0,14651.0,591.0,15857.0,11.33,2.49,3.43,0.57
11,2014Q1,157047.0,6927.0,819.0,1086.0,1299.0,848671.0,874916.0,697986.0,697986.0,161281.0,15649.0,701.0,16128.0,12.99,0.69,0.81,0.14
12,2014Q2,182146.0,10121.0,3397.0,3446.0,3586.0,805173.0,830593.0,656216.0,656216.0,158867.0,15510.0,1085.0,15887.0,6.91,1.89,2.24,0.42
13,2014Q3,191340.0,7318.0,1199.0,1264.0,1588.0,751855.0,776798.0,601157.0,601157.0,160455.0,15186.0,1175.0,16046.0,7.49,0.66,0.99,0.2
14,2014Q4,187484.0,10602.0,1447.0,1752.0,1744.0,725005.0,748684.0,571138.0,571138.0,162352.0,15194.0,822.0,16235.0,10.83,0.93,1.08,0.23
15,2015Q1,108945.0,7279.0,2049.0,1890.0,1959.0,705278.0,716510.0,537056.0,537056.0,164293.0,15161.0,888.0,16429.0,8.56,1.73,1.2,0.27
16,2015Q2,175225.0,9519.0,2505.0,2898.0,2673.0,498455.0,708952.0,526689.0,526689.0,166966.0,15297.0,796.0,16697.0,9.17,1.65,1.61,0.38
17,2015Q3,99130.0,7257.0,830.0,1645.0,1672.0,651754.0,675428.0,491520.0,491520.0,168638.0,15270.0,805.0,16864.0,9.82,1.66,1.0,0.24
18,2015Q4,237224.0,10237.0,3761.0,2236.0,2014.0,600979.0,623903.0,443759.0,443759.0,164652.0,15492.0,832.0,16465.0,9.02,0.94,1.21,0.31
