,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
1,2011Q3,165827.0,16583.0,9999819.091841042,,
2,2011Q4,182418.0,18242.0,9999890.362898804,71.2710577622056,0.0007127183916598991
3,2012Q1,180975.0,18097.0,10000276.288887661,385.92598885670304,0.0038591532644507557
4,2012Q2,154045.0,15405.0,9999675.430055177,-600.8588324841112,-0.00600878335188921
5,2012Q3,177224.0,17722.0,10000225.70815935,550.2781041730195,0.005502656842275455
6,2012Q4,176662.0,17666.0,10000113.211819313,-112.49634003639221,-0.0011249506645927844
7,2013Q1,170694.0,17069.0,10000234.342960924,121.13114161044359,0.0012112830305392465
8,2013Q2,152296.0,15230.0,9999737.360472752,-496.9824881721288,-0.004969955412395284
9,2013Q3,149033.0,14903.0,10000201.301751325,463.9412785731256,0.00463931939541933
10,2013Q4,158570.0,15857.0,10000000.0,-201.30175132490695,-0.0020130175132490693
11,2014Q1,161281.0,16128.0,10000062.003968254,62.00396825373173,0.0006200358380690753
12,2014Q2,158867.0,15887.0,9999811.166362435,-250.8376058191061,-0.002508423425663063
13,2014Q3,160455.0,16046.0,9999688.395861898,-122.77050053700805,-0.0012277432623581882
14,2014Q4,162352.0,16235.0,10000123.190637512,434.79477561451495,0.004347894194159388
15,2015Q1,164293.0,16429.0,10000182.603932071,59.41329455934465,0.0005941220966903479
16,2015Q2,166966.0,16697.0,9999760.436006468,-422.16792560368776,-0.004221780394693994
17,2015Q3,168638.0,16864.0,9999881.404174574,120.96816810593009,0.0012096960275491911
18,2015Q4,164652.0,16465.0,10000121.469784392,240.06560981832445,0.00240062693781959
19,2016Q1,164093.0,16409.0,10000182.826497653,61.3567132614553,0.0006135559151866441
20,2016Q2,156634.0,15663.0,10000255.37891847,72.55242081731558,0.0007255056802875582
21,2016Q3,158050.0,15805.0,10000000.0,-255.37891847081482,-0.0025537891847081484
22,2016Q4,160713.0,16071.0,10000186.671644578,186.67164457775652,0.0018666816001251454
23,2017Q1,160305.0,16030.0,10000311.915159076,125.24351449869573,0.0012523960808546787
24,2017Q2,153903.0,15390.0,10000194.931773879,-116.98338519781828,-0.0011698110486439014
25,2017Q3,153856.0,15386.0,9999740.023397895,-454.9083759840578,-0.004549202028449143
26,2017Q4,159639.0,15964.0,9999937.359057881,197.33565998636186,0.001973368961232707
27,2018Q1,159821.0,15982.0,10000062.57039169,125.21133380942047,0.0012521055036210248
28,2018Q2,160026.0,16003.0,9999750.046866212,-312.52352547831833,-0.0031253133729703475
29,2018Q3,158131.0,15813.0,10000063.239107063,313.19224085099995,0.0031319026026375998
30,2018Q4,151463.0,15146.0,10000198.072098244,134.83299118094146,0.0013483032056849128
31,2019Q1,151524.0,15152.0,10000263.991552271,65.91945402696729,0.0006591771385500701
32,2019Q2,160439.0,16044.0,9999937.67140364,-326.3201486300677,-0.0032632218255042762
33,2019Q3,160530.0,16053.0,10000000.0,62.32859635911882,0.0006232859635911882
34,2019Q4,153048.0,15305.0,9999869.323750408,-130.67624959163368,-0.0013067795724216935
35,2020Q1,167112.0,16711.0,10000119.68164682,250.35789641179144,0.0025035490012311782
36,2020Q2,160060.0,16006.0,10000000.0,-119.68164682015777,-0.0011968164682015776
37,2020Q3,149975.0,14998.0,9999666.622216295,-333.3777837045491,-0.0033338889814974676
38,2020Q4,138407.0,13841.0,9999783.252655154,116.63043885864317,0.0011663296684723175
39,2021Q1,152866.0,15287.0,9999738.339765813,-44.912889340892434,-0.0004491406456335763
40,2021Q2,129417.0,12942.0,9999768.196569309,29.856803495436907,0.00029857495602428157
41,2021Q3,143818.0,14382.0,9999860.937282715,92.74071340635419,0.0009274200310184997
42,2021Q4,148876.0,14888.0,9999731.327243418,-129.6100392974913,-0.0012961352165970679
43,2022Q1,135138.0,13514.0,9999852.005327808,120.67808439023793,0.0012067987038802375
44,2022Q2,151230.0,15123.0,10000000.0,147.99467219226062,0.0014799467219226063
