,date,quarter,price,shares_est,market_cap
0,2007-12-28,2007Q4,63.5,30362416.621942803,1928013455493
1,2008-03-31,2008Q1,30.7,30000308.0477474,921009457066
2,2008-06-30,2008Q2,18.3,29998960.344571512,548980974306
3,2008-09-30,2008Q3,29.2,30000071.433673836,876002085863
4,2008-12-31,2008Q4,19.0,30001038.88394182,570019738795
5,2009-03-31,2009Q1,21.4,30000212.55491002,642004548675
6,2009-06-30,2009Q2,28.4,29999380.72826356,851982412683
7,2009-09-30,2009Q3,59.0,29999545.32537653,1769973174197
8,2009-12-31,2009Q4,54.0,32568431.771894094,1758695315682
9,2010-03-31,2010Q1,43.5,35328269.7457962,1536779733942
10,2010-06-30,2010Q2,39.5,36269761.924934335,1432655596035
11,2010-09-30,2010Q3,30.0,47151286.39654907,1414538591896
12,2010-12-31,2010Q4,29.5,47150712.00527036,1390946004155
13,2011-03-31,2011Q1,23.6,47150749.10710144,1112757678928
14,2011-06-30,2011Q2,30.5,47151843.54231046,1438131228040
15,2011-09-30,2011Q3,34.0,47151981.77318616,1603167380288
16,2011-12-30,2011Q4,28.4,47150956.65755564,1339087169075
17,2012-03-30,2012Q1,37.0,47152114.423322506,1744628233663
18,2012-06-29,2012Q2,41.9,47511534.60381144,1990733299900
19,2012-09-28,2012Q3,28.4,47151708.2669499,1339108514781
20,2012-12-28,2012Q4,24.9,47511561.31433889,1183037876727
21,2013-03-29,2013Q1,25.9,47511281.82162665,1230542199180
22,2013-06-28,2013Q2,26.6,61403837.786093466,1633342085110
23,2013-09-30,2013Q3,22.0,61405387.205387205,1350918518519
24,2013-12-31,2013Q4,23.5,61406157.3165128,1443044696938
25,2014-03-31,2014Q1,28.7,61405119.00880339,1762326915553
26,2014-06-30,2014Q2,41.2,61405581.89834456,2529909974212
27,2014-09-30,2014Q3,54.0,61603459.2304977,3326586798447
28,2014-12-31,2014Q4,37.9,92406082.0226956,3502190508660
29,2015-03-31,2015Q1,37.7,92404863.62142622,3483663358528
30,2015-06-30,2015Q2,38.6,114047434.31493564,4402230964557
31,2015-09-30,2015Q3,36.5,92402252.02544972,3372682198929
32,2015-12-31,2015Q4,29.2,92405546.4637976,2698241956743
33,2016-03-31,2016Q1,27.5,92403799.87333757,2541104496517
34,2016-06-30,2016Q2,45.5,92403998.67812294,4204381939855
35,2016-09-30,2016Q3,58.8,92402155.37292604,5433246735928
36,2016-12-30,2016Q4,57.8,92403203.3426184,5340905153203
37,2017-03-31,2017Q1,54.2,92404113.14871186,5008302932660
38,2017-06-30,2017Q2,59.0,92404360.82292949,5451857288553
39,2017-09-29,2017Q3,51.0,92402573.83270088,4712531265468
40,2017-12-29,2017Q4,53.3,92300574.9305029,4919620643796
41,2018-03-30,2018Q1,70.0,92301761.18920666,6461123283244
42,2018-06-29,2018Q2,58.7,92302323.55250531,5418146392532
43,2018-09-28,2018Q3,95.1,92302788.55302642,8777995191393
44,2018-12-28,2018Q4,95.0,92403935.79645915,8778373900664
45,2019-03-29,2019Q1,89.8,92403279.24923576,8297814476581
46,2019-06-28,2019Q2,88.0,92403876.89029138,8131541166346
47,2019-09-30,2019Q3,81.4,92403517.56855787,7521646330081
48,2019-12-31,2019Q4,39.65,90973837.317719,3607112649648
49,2020-03-31,2020Q1,20.5,181948411.8370596,3729942442660
50,2020-06-30,2020Q2,35.1,183373959.86294663,6436425991189
51,2020-09-30,2020Q3,43.8,181945144.6771024,7969197336857
52,2020-12-31,2020Q4,41.4,181945817.32294568,7532556837170
53,2021-03-31,2021Q1,38.8,181948577.2357724,7059604796748
54,2021-06-30,2021Q2,45.5,181947915.6253124,8278630160952
55,2021-09-30,2021Q3,51.7,181946104.7416394,9406613615143
56,2021-12-31,2021Q4,62.8,181943394.47554827,11426045173064
57,2022-03-31,2022Q1,94.8,181945223.2899944,17248407167891
58,2022-06-30,2022Q2,93.5,183375651.3970917,17145623405628
