,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2006Q4,143607.0,15529.0,9247665.657801533,,
1,2007Q1,157250.0,17005.0,9247280.21170244,-385.4460990931839,-0.004168210438842348
2,2007Q2,169785.0,13022.0,13038319.766548917,3791039.5548464768,29.076135750043186
3,2007Q3,190398.0,14603.0,13038279.805519413,-39.9610295034945,-0.00030649004392878615
4,2007Q4,208596.0,15998.0,13038879.859982498,600.0544630847871,0.004602039972209641
5,2008Q1,230670.0,17691.0,13038833.305070374,-46.554912123829126,-0.000357048142533776
6,2008Q2,202149.0,15504.0,13038506.191950465,-327.1131199095398,-0.0025088235959997355
7,2008Q3,209524.0,13619.0,15384683.163227843,2346176.9712773785,15.250083127387134
8,2008Q4,211378.0,13740.0,15384133.915574964,-549.2476528789848,-0.003570221475535416
9,2009Q1,215145.0,13984.0,15385082.95194508,949.0363701153547,0.006168548931972911
10,2009Q2,358901.0,23329.0,15384328.518153371,-754.4337917082012,-0.00490391108599882
11,2009Q3,481256.0,31282.0,15384438.335144812,109.81699144095182,0.0007138186591452065
12,2009Q4,551426.0,35835.0,15387916.84107716,3478.505932347849,0.022605437553848598
13,2010Q1,607024.0,39441.0,15390684.820364594,2767.9792874343693,0.017984770136880743
14,2010Q2,632728.0,20556.0,30780696.633586302,15390011.813221708,49.99890677077439
15,2010Q3,669205.0,21742.0,30779367.123539694,-1329.510046608746,-0.0043194846770970565
16,2010Q4,732098.0,23786.0,30778525.182880685,-841.9406590089202,-0.0027354808393392927
17,2011Q1,752098.0,24437.0,30777018.455620576,-1506.7272601090372,-0.004895624513731527
18,2011Q2,780740.0,16912.0,46164853.35856197,15387834.902941395,33.33235954076195
19,2011Q3,819099.0,17743.0,46164628.30411994,-225.05444203317165,-0.00048750407032538976
20,2011Q4,877756.0,19014.0,46163668.87556537,-959.4285545647144,-0.002078319548541221
21,2012Q1,918623.0,19900.0,46161959.79899497,-1709.0765703991055,-0.0037023483791438056
22,2012Q2,1004923.0,14514.0,69238183.82251619,23076224.023521215,33.32875409134699
23,2012Q3,1078741.0,15581.0,69234388.03671138,-3795.78580480814,-0.005482515137991012
24,2012Q4,1169992.0,16899.0,69234392.56760755,4.530896171927452,6.544285295062019e-06
25,2013Q1,1222160.0,17653.0,69232425.0835552,-1967.4840523451567,-0.0028418534378517584
26,2013Q2,1193284.0,14364.0,83074631.02199945,13842205.938444242,16.66237426294269
27,2013Q3,1284779.0,15465.0,83076559.97413515,1928.9521356970072,0.0023218969782783042
28,2013Q4,1379653.0,16607.0,83076594.207262,34.23312684893608,4.120670469895557e-05
29,2014Q1,1465493.0,17641.0,83073125.1062865,-3469.100975498557,-0.004175960602252624
30,2014Q2,1534066.0,18466.0,83075165.16841763,2040.0621311366558,0.0024556823052964793
31,2014Q3,1432590.0,17245.0,83072774.71730937,-2390.451108261943,-0.002877538539426996
32,2014Q4,1535086.0,18479.0,83071919.47616214,-855.2411472350359,-0.0010295189428967645
33,2015Q1,1623362.0,19541.0,83074663.52796684,2744.0518047064543,0.003303115159512716
34,2015Q2,1460539.0,15983.0,91380779.57830195,8306116.050335109,9.089565758429323
35,2015Q3,1546598.0,16925.0,91379497.78434269,-1281.7939592599869,-0.0014027150403967468
36,2015Q4,1672799.0,18306.0,91379820.82377362,323.0394309312105,0.0003535128740886825
37,2016Q1,1761273.0,19274.0,91380772.02448896,951.2007153332233,0.0010409199815890294
38,2016Q2,1563389.0,17109.0,91378163.53965749,-2608.484831467271,-0.0028546041312541882
39,2016Q3,1646887.0,13864.0,118788733.41027121,27410569.870613724,23.075058621884114
40,2016Q4,1581952.0,13317.0,118791920.10212511,3186.6918538957834,0.002682582999884329
41,2017Q1,1652720.0,13913.0,118789621.21756631,-2298.8845587968826,-0.001935257083265225
42,2017Q2,1501135.0,12637.0,118788873.94160007,-747.2759662419558,-0.0006290790891824915
43,2017Q3,1526445.0,12850.0,118789494.16342412,620.2218240499496,0.0005221184149472698
44,2017Q4,1498119.0,12611.0,118794623.74117833,5129.577754214406,0.004318021803234448
45,2018Q1,1547521.0,13027.0,118793352.2683657,-1271.4728126376867,-0.0010703232027372259
46,2018Q2,1494927.0,12584.0,118795851.87539732,2499.6070316284895,0.0021041197922047642
47,2018Q3,1525900.0,12845.0,118793304.7878552,-2547.087542131543,-0.002144133919567447
48,2018Q4,1522841.0,12819.0,118795615.88267416,2311.0948189646006,0.0019454378023908744
49,2019Q1,1542031.0,12981.0,118791387.41237193,-4228.470302224159,-0.003559576493155573
50,2019Q2,1528860.0,12870.0,118792540.79254079,1153.3801688551903,0.0009709196900413576
51,2019Q3,1610728.0,13559.0,118794011.35776974,1470.5652289539576,0.0012379119217761604
52,2019Q4,1631950.0,13738.0,118790944.82457417,-3066.5331955701113,-0.0025814536622287563
53,2020Q1,1669532.0,14054.0,118794079.97723068,3135.1526565104723,0.002639148901284802
54,2020Q2,1571052.0,13225.0,118794102.07939509,22.102164402604103,1.8605439172251414e-05
55,2020Q3,1637416.0,13784.0,118791062.10098664,-3039.9784084409475,-0.0025590969174571414
56,2020Q4,1687524.0,14206.0,118789525.55258341,-1536.5484032332897,-0.0012935049585269373
57,2021Q1,1750978.0,14740.0,118790909.0909091,1383.5383256822824,0.0011646836750979649
58,2021Q2,1712415.0,14415.0,118793964.6201873,3055.529278203845,0.002572125013230346
59,2021Q3,1746054.0,14698.0,118795346.3056198,1381.6854325085878,0.001163080436630896
60,2021Q4,1774050.0,14934.0,118792687.82643633,-2658.4791834801435,-0.0022379148347618423
61,2022Q1,1839732.0,15487.0,118792019.1128043,-668.7136320322752,-0.0005629280797031222
62,2022Q2,1751591.0,14745.0,118792200.7460156,181.63321129977703,0.0001528999464267179
