,date,quarter,price,shares_est,market_cap
0,2006-12-29,2006Q4,32.0,2210433.59663579,70733875092
1,2007-03-30,2007Q1,106.5,2224752.7910685805,236936172249
2,2007-06-29,2007Q2,67.0,1999946.2134251287,133996396299
3,2007-09-28,2007Q3,44.0,3500095.365248903,154004196071
4,2007-12-28,2007Q4,78.1,4999901.666748611,390492320173
5,2008-03-31,2008Q1,28.1,4999905.615856536,140497347806
6,2008-06-30,2008Q2,14.8,5000098.517314418,74001458056
7,2008-09-30,2008Q3,26.1,4999953.273211532,130498780431
8,2008-12-31,2008Q4,16.3,5000044.662795891,81500728004
9,2009-03-31,2009Q1,15.6,4999955.327228054,77999303105
10,2009-06-30,2009Q2,20.0,5000085.084659236,100001701693
11,2009-09-30,2009Q3,44.5,5000000.0,222500000000
12,2009-12-31,2009Q4,43.1,4999925.183300912,215496775400
13,2010-03-31,2010Q1,41.4,5000038.198556094,207001581420
14,2010-06-30,2010Q2,41.5,4999925.909461361,207496925243
15,2010-09-30,2010Q3,23.9,4999963.697088506,119499132360
16,2010-12-31,2010Q4,17.9,7996919.256943167,143144854699
17,2011-03-31,2011Q1,13.9,7997084.415288597,111159473373
18,2011-06-30,2011Q2,10.7,7997090.977337775,85568873458
19,2011-09-30,2011Q3,10.3,7996987.114118847,82368967275
20,2011-12-30,2011Q4,5.8,7996966.046490876,46382403070
21,2012-03-30,2012Q1,8.4,7996977.547495682,67174611399
22,2012-06-29,2012Q2,9.2,7997029.366830759,73572670175
23,2012-09-28,2012Q3,7.2,7997028.167800844,57578602808
24,2012-12-28,2012Q4,7.9,7996787.919239112,63174624562
25,2013-03-29,2013Q1,9.6,7996940.398971974,76770627830
26,2013-06-28,2013Q2,10.4,7996889.057047968,83167646193
27,2013-09-30,2013Q3,13.0,7997051.141629455,103961664841
28,2013-12-31,2013Q4,16.0,11552969.165461585,184847506647
29,2014-03-31,2014Q1,20.5,11553260.226600535,236841834645
30,2014-06-30,2014Q2,22.0,11553034.2020306,254166752445
31,2014-09-30,2014Q3,20.0,11553065.713500138,231061314270
32,2014-12-31,2014Q4,16.7,11553142.999212695,192937488087
33,2015-03-31,2015Q1,20.8,11553232.39605864,240307233838
34,2015-06-30,2015Q2,22.6,11552961.04563645,261096919631
35,2015-09-30,2015Q3,26.1,11553006.718007537,301533475340
36,2015-12-31,2015Q4,27.2,11553019.14580265,314242120766
37,2016-03-31,2016Q1,36.1,11553208.180047609,417070815300
38,2016-06-30,2016Q2,30.5,11552976.433728376,352365781229
39,2016-09-30,2016Q3,26.7,11553239.54937954,308471495968
40,2016-12-30,2016Q4,25.4,11553001.926369864,293446248930
41,2017-03-31,2017Q1,29.5,11553071.874327524,340815620293
42,2017-06-30,2017Q2,28.0,11553182.38850234,323489106878
43,2017-09-29,2017Q3,25.5,11553081.543206535,294603579352
44,2017-12-29,2017Q4,22.6,11553198.44103713,261102284767
45,2018-03-30,2018Q1,27.0,11553222.013170272,311936994356
46,2018-06-29,2018Q2,22.7,11552977.75651758,262252595073
47,2018-09-28,2018Q3,28.0,11553211.139528276,323489911907
48,2018-12-28,2018Q4,27.0,11553132.45276096,311934576225
49,2019-03-29,2019Q1,26.8,18310083.12251536,490710227683
50,2019-06-28,2019Q2,27.1,18309984.591679502,496200582435
51,2019-09-30,2019Q3,21.9,18309863.429438543,400986009105
52,2019-12-31,2019Q4,18.1,18309873.767940518,331408715200
53,2020-03-31,2020Q1,17.0,18309782.452922124,311266301700
54,2020-06-30,2020Q2,18.7,18310000.88529525,342397016555
55,2020-09-30,2020Q3,19.5,21972173.66985947,428457386562
56,2020-12-31,2020Q4,19.6,21971644.54662626,430644233114
57,2021-03-31,2021Q1,17.2,21972150.10620722,377920981827
58,2021-06-30,2021Q2,17.5,21971832.940197032,384507076453
59,2021-09-30,2021Q3,19.5,21972067.97913512,428455325593
60,2021-12-31,2021Q4,29.5,21971861.976996165,648169928321
61,2022-03-31,2022Q1,26.3,21971803.21403924,577858424529
62,2022-06-30,2022Q2,27.5,21971875.91549754,604226587676
