,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2011Q1,121731.0,20868.0,14182.0,11847.0,9829.0,229553.0,528899.0,145688.0,55565.0,350931.0,32280.0,328.0,11698.0,0.0,9.73,2.84,1.84
1,2011Q2,140978.0,23440.0,16812.0,12391.0,10247.0,243400.0,529356.0,166474.0,67217.0,328458.0,34424.0,669.0,10949.0,0.0,8.79,3.02,1.94
2,2011Q3,171084.0,14880.0,12533.0,9779.0,8413.0,257058.0,533163.0,160579.0,70942.0,336926.0,35659.0,950.0,11231.0,0.0,5.72,2.53,1.58
3,2012Q1,255227.0,22127.0,15975.0,13049.0,10770.0,397499.0,659706.0,259600.0,192207.0,360248.0,39857.0,981.0,12008.0,9.17,5.11,3.04,1.68
4,2012Q2,161737.0,15249.0,12943.0,9894.0,8274.0,331000.0,582037.0,215231.0,147838.0,338439.0,28367.0,915.0,11281.0,8.41,6.12,2.37,1.33
5,2012Q3,132475.0,23314.0,19385.0,15386.0,12906.0,303326.0,553095.0,170886.0,113583.0,350387.0,31821.0,1065.0,11680.0,5.35,11.61,3.75,2.27
6,2012Q4,143678.0,21214.0,16163.0,12518.0,10506.0,258313.0,510954.0,116195.0,59035.0,360914.0,33846.0,1415.0,12030.0,5.02,8.71,2.95,1.97
7,2013Q1,200458.0,20196.0,16229.0,12172.0,10371.0,275279.0,528186.0,121293.0,77361.0,371266.0,35626.0,1402.0,12376.0,5.49,6.07,2.83,1.99
8,2013Q2,190341.0,23871.0,18612.0,13899.0,12017.0,281350.0,525562.0,144824.0,100409.0,350234.0,30504.0,1527.0,11674.0,5.24,7.3,3.33,2.28
9,2013Q3,230561.0,23685.0,16897.0,15461.0,13286.0,288649.0,700511.0,280284.0,113341.0,363279.0,56948.0,1539.0,12109.0,5.46,6.71,3.72,2.17
10,2013Q4,244735.0,28909.0,18635.0,13954.0,10923.0,306408.0,704090.0,270081.0,130550.0,374202.0,59807.0,1553.0,12473.0,7.73,5.7,2.96,1.56
11,2014Q1,262933.0,31043.0,20447.0,15532.0,12359.0,329975.0,717364.0,267669.0,135525.0,386561.0,63134.0,1620.0,12885.0,8.64,5.91,3.25,1.74
12,2014Q2,184449.0,18586.0,9943.0,7647.0,5049.0,228954.0,601552.0,191736.0,72969.0,352280.0,57536.0,1387.0,11743.0,8.07,4.15,1.37,0.77
13,2014Q3,267308.0,28120.0,17750.0,13540.0,10426.0,301685.0,651845.0,228494.0,124081.0,362705.0,60647.0,1292.0,12090.0,10.22,5.07,2.92,1.66
14,2014Q4,220735.0,17951.0,6825.0,5284.0,2833.0,289596.0,605059.0,176422.0,81473.0,365537.0,63099.0,1022.0,12185.0,12.13,2.39,0.78,0.45
15,2015Q1,232001.0,30950.0,23032.0,17849.0,14957.0,327794.0,628540.0,192426.0,107355.0,436114.0,0.0,1109.0,14537.0,10.64,7.69,3.73,2.42
16,2015Q2,269317.0,37716.0,27034.0,21325.0,18644.0,372217.0,663142.0,243271.0,158025.0,419871.0,,1562.0,13996.0,8.13,7.92,4.36,2.89
17,2015Q3,255620.0,35325.0,24591.0,20751.0,17115.0,369506.0,650060.0,209075.0,139618.0,440985.0,,1785.0,14700.0,7.45,8.12,3.98,2.61
18,2015Q4,306963.0,26617.0,9849.0,6056.0,2959.0,410555.0,666300.0,219259.0,163475.0,447041.0,,1789.0,14901.0,8.5,1.97,0.67,0.45
19,2016Q1,247691.0,30540.0,21196.0,16279.0,15055.0,490845.0,733321.0,269626.0,219053.0,463695.0,,1792.0,15456.0,7.87,6.57,3.3,2.15
20,2016Q2,311726.0,36783.0,25785.0,20691.0,17318.0,530786.0,768586.0,324888.0,269892.0,443697.0,,1748.0,14790.0,8.12,6.64,3.82,2.31
21,2016Q3,361819.0,21124.0,15180.0,13140.0,13140.0,604344.0,690634.0,320246.0,306100.0,370388.0,,1616.0,12346.0,8.2,3.63,3.23,1.8
22,2016Q4,418033.0,20329.0,7413.0,6406.0,6406.0,420589.0,493273.0,116479.0,113730.0,376794.0,,1731.0,12560.0,6.27,1.53,1.71,1.08
23,2017Q1,297303.0,20945.0,15842.0,13390.0,13390.0,446502.0,514431.0,124156.0,119586.0,390275.0,,1675.0,13009.0,7.25,4.5,3.49,2.66
24,2017Q2,310144.0,21780.0,15567.0,12422.0,12422.0,407009.0,472587.0,111744.0,111744.0,360843.0,,1512.0,12028.0,8.66,4.01,3.31,2.52
25,2017Q3,290374.0,17894.0,12867.0,10291.0,10291.0,426780.0,493705.0,122414.0,113972.0,371291.0,0.0,1417.0,12376.0,9.56,3.54,2.81,2.13
26,2017Q4,393458.0,33166.0,20065.0,15682.0,15682.0,457058.0,514901.0,127954.0,126631.0,386946.0,,1726.0,12898.0,8.11,3.99,4.14,3.11
27,2018Q1,549945.0,23379.0,16575.0,13357.0,13357.0,507052.0,563797.0,162804.0,153287.0,400993.0,,1725.0,13366.0,7.97,2.43,3.39,2.48
28,2018Q2,412928.0,33918.0,27252.0,21933.0,21933.0,466472.0,513847.0,139163.0,134660.0,374684.0,,2042.0,12489.0,6.17,5.31,5.66,4.07
29,2018Q3,277097.0,25167.0,16852.0,13477.0,13477.0,404158.0,669561.0,281420.0,119036.0,388141.0,,2148.0,12938.0,6.4,4.86,3.53,2.28
30,2018Q4,316164.0,31081.0,19375.0,15708.0,15708.0,410398.0,690736.0,286887.0,157697.0,403849.0,,2149.0,13462.0,6.28,4.97,3.97,2.31
31,2019Q1,447204.0,25697.0,14791.0,11877.0,11877.0,456192.0,732954.0,317467.0,187099.0,415487.0,,2100.0,13850.0,6.88,2.66,2.9,1.67
32,2019Q2,399142.0,21660.0,12691.0,10087.0,10087.0,407644.0,672465.0,310711.0,192713.0,361754.0,,1705.0,12058.0,8.5,2.53,2.6,1.44
33,2019Q3,263454.0,29511.0,17750.0,13934.0,13934.0,358337.0,884335.0,448647.0,191693.0,435688.0,,1720.0,14523.0,8.55,5.29,3.49,1.79
34,2019Q4,278096.0,31751.0,19876.0,16561.0,16561.0,365364.0,900538.0,448289.0,202013.0,452249.0,,1725.0,12562.0,6.49,5.96,3.73,1.86
35,2020Q1,312741.0,29032.0,16503.0,13188.0,13188.0,357286.0,879169.0,413784.0,172805.0,465385.0,,1690.0,12927.0,5.92,4.22,2.87,1.48
36,2020Q2,371091.0,24529.0,19696.0,15174.0,15174.0,410568.0,919939.0,489849.0,261506.0,430090.0,,1768.0,11947.0,5.97,4.09,3.39,1.69
37,2020Q3,477751.0,25144.0,16159.0,13750.0,13750.0,470763.0,972724.0,528841.0,331762.0,443884.0,,1684.0,12330.0,6.47,2.88,3.15,1.45
38,2020Q4,385651.0,30141.0,16945.0,17890.0,17890.0,394824.0,877247.0,415473.0,231651.0,461774.0,,1667.0,12827.0,6.78,4.64,3.95,1.93
39,2021Q1,462887.0,26850.0,18166.0,14927.0,14927.0,468478.0,937605.0,460947.0,289668.0,476657.0,,1715.0,13240.0,7.35,3.22,3.18,1.64
40,2021Q2,425079.0,29946.0,19198.0,15289.0,15289.0,451372.0,909639.0,475892.0,322817.0,433747.0,,1718.0,12049.0,7.04,3.6,3.36,1.66
41,2021Q3,328453.0,30669.0,23482.0,18990.0,18990.0,370037.0,1141344.0,688487.0,352030.0,452857.0,,1864.0,12579.0,8.48,5.78,4.28,1.85
42,2021Q4,414893.0,18259.0,6701.0,6719.0,6719.0,549891.0,1306389.0,648819.0,336759.0,657571.0,,1494.0,11785.0,10.54,1.62,1.21,0.55
43,2022Q1,435479.0,31138.0,20224.0,16263.0,16263.0,532744.0,1287055.0,613222.0,317169.0,673833.0,,1363.0,12076.0,11.23,3.73,2.44,1.26
44,2022Q2,493954.0,36722.0,21034.0,17304.0,17304.0,635536.0,1355419.0,667224.0,385629.0,688195.0,,1263.0,12333.0,8.35,3.5,2.54,1.31
