,quarter,amihud,ln_amihud
0,2021Q4,0.0020720533697017375,-6.1792151973385625
1,2022Q1,0.004338906427102207,-5.440132937943011
2,2022Q2,0.026159536579831374,-3.643541467388299
3,2022Q3,0.024926026311294827,-3.69184278800221
