Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,DPC,DPC,DPC,DPC,DPC,DPC,DPC,DPC,DPC,DPC,DPC,DPC
date,,,,,,,,,,,,
2005-01-04,4.02,0.0,0.0,9.0,9.0,9.0,9.0,0,0,0,0,0
2005-01-05,3.93,-0.2,-2.22,8.8,9.0,9.0,9.0,3698,0,420,0,420
2005-01-06,3.93,0.0,0.0,8.8,8.8,8.8,8.8,9592,0,1090,0,1090
2005-01-07,3.89,-0.1,-1.14,8.7,8.8,8.8,8.8,174,0,20,0,20
2005-01-10,3.84,-0.1,-1.15,8.6,8.6,8.6,8.7,1548,0,180,0,180
2005-01-11,4.02,0.4,4.65,9.0,8.6,9.0,8.6,90,0,10,0,10
2005-01-12,3.89,-0.3,-3.33,8.7,9.0,9.0,9.0,5220,0,600,0,600
2005-01-13,3.89,0.0,0.0,8.7,8.7,8.7,8.7,0,0,0,0,0
2005-01-14,4.02,0.3,3.45,9.0,8.8,9.0,8.7,9700,0,1100,0,1100
2005-01-17,4.02,0.0,0.0,9.0,9.0,9.0,9.0,0,0,0,0,0
2005-01-18,4.02,0.0,0.0,9.0,9.0,9.0,9.0,900,0,100,0,100
2005-01-19,4.02,0.0,0.0,9.0,9.0,9.0,9.0,900,0,100,0,100
2005-01-20,3.84,-0.4,-4.44,8.6,8.6,8.6,9.0,86,0,10,0,10
2005-01-21,4.02,0.4,4.65,9.0,9.0,9.0,8.6,90,0,10,0,10
2005-01-24,3.93,-0.2,-2.22,8.8,9.0,9.0,9.0,9328,0,1060,0,1060
2005-01-25,3.93,0.0,0.0,8.8,8.8,8.8,8.8,0,0,0,0,0
2005-01-26,3.93,0.0,0.0,8.8,8.8,8.8,8.8,4576,0,520,0,520
2005-01-27,3.89,-0.1,-1.14,8.7,8.7,8.7,8.8,5220,0,600,0,600
2005-01-28,3.89,0.0,0.0,8.7,8.7,8.7,8.7,0,0,0,0,0
2005-01-31,3.93,0.1,1.15,8.8,8.7,8.8,8.7,8887,0,1010,0,1010
2005-02-01,3.93,0.0,0.0,8.8,8.8,8.8,8.8,0,0,0,0,0
2005-02-02,3.97,0.1,1.14,8.9,8.9,8.9,8.8,2937,0,330,0,330
2005-02-03,3.97,0.0,0.0,8.9,8.9,8.9,8.9,0,0,0,0,0
2005-02-04,4.02,0.1,1.12,9.0,9.0,9.0,8.9,4050,0,450,0,450
2005-02-14,3.97,-0.1,-1.11,8.9,8.9,8.9,9.0,2759,0,310,0,310
2005-02-15,3.97,0.0,0.0,8.9,8.9,8.9,8.9,6319,0,710,0,710
2005-02-16,4.06,0.2,2.25,9.1,8.9,9.1,8.9,6695,0,750,0,750
2005-02-17,4.02,-0.1,-1.1,9.0,9.1,9.1,9.1,360,0,40,0,40
2005-02-18,3.97,-0.1,-1.11,8.9,8.9,8.9,9.0,8010,0,900,0,900
2005-02-21,3.97,0.0,0.0,8.9,8.9,8.9,8.9,5340,0,600,0,600
2005-02-22,3.97,0.0,0.0,8.9,8.9,8.9,8.9,8722,0,980,0,980
2005-02-23,3.97,0.0,0.0,8.9,8.9,8.9,8.9,3204,0,360,0,360
2005-02-24,3.97,0.0,0.0,8.9,8.9,8.9,8.9,6141,0,690,0,690
2005-02-25,4.02,0.1,1.12,9.0,9.0,9.0,8.9,90,0,10,0,10
