,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2009Q1,249779.0,38551.0,784.0,642.0,642.0,283593.0,904132.0,766730.0,336550.0,137401.0,0.0,52.0,11120.0,0.0,0.26,0.47,0.07
1,2009Q2,,,,,,357919.0,975970.0,823388.0,346555.0,152581.0,,52.0,12308.0,0.0,0.0,0.0,0.0
2,2009Q3,,,,,,335812.0,952353.0,786880.0,258910.0,165474.0,,52.0,13372.0,0.0,0.0,0.0,0.0
3,2010Q3,545187.0,68039.0,11009.0,7370.0,7370.0,,,,,,,0.0,0.0,0.0,1.35,0.0,0.0
4,2011Q1,465230.0,73883.0,16926.0,12666.0,12666.0,477239.0,1257569.0,1061495.0,353849.0,196074.0,0.0,1311.0,12824.0,10.83,2.72,6.65,0.98
5,2011Q2,,,,,,544090.0,1336602.0,1104533.0,404503.0,232070.0,,1311.0,15180.0,8.39,0.0,0.0,0.0
6,2011Q3,589831.0,81084.0,19428.0,15171.0,15171.0,461572.0,1313025.0,1065784.0,299917.0,247240.0,0.0,1822.0,16173.0,5.65,2.57,6.33,1.15
7,2011Q4,813859.0,178796.0,81612.0,54773.0,54773.0,562078.0,1499907.0,1265126.0,405615.0,234781.0,0.0,5406.0,15364.0,1.81,6.73,22.73,3.89
8,2012Q1,663767.0,104168.0,21670.0,16273.0,16273.0,593560.0,1533032.0,1280638.0,426028.0,252394.0,,5642.0,16517.0,1.99,2.45,6.66,1.07
9,2012Q2,692537.0,67756.0,-7871.0,-5590.0,-5590.0,547373.0,1510353.0,1192443.0,366776.0,317910.0,,5276.0,12718.0,1.93,-0.81,-1.96,-0.37
10,2012Q3,375448.0,47454.0,-12062.0,-9063.0,-9063.0,473818.0,1555795.0,1241145.0,376921.0,314650.0,,3195.0,12587.0,2.79,-2.41,-2.87,-0.59
11,2012Q4,840170.0,82855.0,-160.0,4245.0,4245.0,365104.0,1462194.0,1142151.0,219552.0,320044.0,,291.0,12757.0,29.24,0.51,1.34,0.28
12,2013Q1,715781.0,92250.0,16019.0,12174.0,12174.0,564904.0,1610137.0,1269056.0,394860.0,341082.0,,79.0,13606.0,137.35,1.7,3.63,0.78
13,2013Q2,719254.0,86733.0,16348.0,12202.0,12202.0,429566.0,1440655.0,1087371.0,212717.0,353284.0,,786.0,14095.0,13.23,1.7,3.51,0.8
14,2013Q3,428259.0,69062.0,7776.0,5894.0,5894.0,584385.0,1633262.0,1272154.0,338147.0,361108.0,,1381.0,14336.0,6.52,1.38,1.65,0.38
15,2013Q4,870635.0,164762.0,75304.0,58272.0,58272.0,616900.0,1782937.0,1425130.0,456784.0,357807.0,,3542.0,14072.0,2.94,6.69,16.21,3.41
