Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,DC2,DC2,DC2,DC2,DC2,DC2,DC2,DC2,DC2,DC2,DC2,DC2
date,,,,,,,,,,,,
2010-07-02,16.32,13.0,40.63,45.0,32.0,50.0,32.0,5103290000,0,128500,0,128500
2010-07-05,15.38,2.7,6.8,42.4,42.4,42.4,39.7,1662080000,0,39200,0,39200
2010-07-06,16.43,2.9,6.84,45.3,45.3,45.3,42.4,588900000,0,13000,0,13000
2010-07-07,17.55,3.1,6.84,48.4,48.4,48.4,45.3,382360000,0,7900,0,7900
2010-07-08,16.36,-3.3,-6.82,45.1,51.7,51.7,48.4,2838660000,0,61200,0,61200
2010-07-09,15.67,-3.2,-6.9,43.2,43.2,43.2,46.4,406080000,0,9400,0,9400
2010-07-12,14.76,-2.5,-5.79,40.7,40.2,43.0,43.2,5748000000,0,142400,0,142400
2010-07-13,15.3,1.8,4.46,42.2,40.5,43.0,40.4,1575070000,0,37600,0,37600
2010-07-14,15.23,0.1,0.24,42.0,42.6,43.5,41.9,1685560000,0,40000,0,40000
2010-07-15,14.69,-1.6,-3.8,40.5,41.0,42.0,42.1,82710000,0,2000,0,2000
2010-07-16,14.51,-1.4,-3.38,40.0,41.0,41.0,41.4,790550000,0,19800,0,19800
2010-07-19,13.96,-1.4,-3.51,38.5,39.0,39.5,39.9,974860000,0,25200,0,25200
2010-07-20,14.51,1.3,3.36,40.0,40.8,41.0,38.7,1276530000,0,31800,0,31800
2010-07-21,14.58,0.1,0.25,40.2,40.3,40.3,40.1,469920000,0,11900,0,11900
2010-07-22,13.78,-1.5,-3.8,38.0,39.9,39.9,39.5,808940000,197500000,21100,5000,26100
2010-07-23,14.83,2.6,6.79,40.9,38.5,40.9,38.3,1243620000,0,30700,0,30700
2010-07-26,14.69,0.0,0.0,40.5,43.3,43.3,40.5,1747480000,0,42300,0,42300
2010-07-27,14.22,-2.1,-5.08,39.2,40.8,40.9,41.3,587040000,220500000,15000,5000,20000
2010-07-28,13.78,-1.1,-2.81,38.0,39.9,39.9,39.1,276480000,0,7200,0,7200
2010-07-29,14.4,1.3,3.39,39.7,39.7,39.7,38.4,31760000,0,800,0,800
2010-07-30,13.85,-1.5,-3.78,38.2,39.5,39.5,39.7,618430000,0,15900,0,15900
2010-08-02,14.03,-0.2,-0.51,38.7,38.5,39.0,38.9,1360580000,0,35000,0,35000
2010-08-03,14.22,0.3,0.77,39.2,39.0,40.2,38.9,3072470000,0,77100,0,77100
2010-08-04,14.4,-0.2,-0.5,39.7,38.0,39.9,39.9,537250000,0,13800,0,13800
2010-08-05,14.47,1.0,2.57,39.9,39.3,40.0,38.9,1189460000,0,30300,0,30300
2010-08-06,14.4,0.4,1.02,39.7,39.5,39.7,39.3,153930000,0,3900,0,3900
2010-08-09,13.38,-2.6,-6.58,36.9,39.5,39.5,39.5,61220000,0,1600,0,1600
2010-08-10,13.74,-0.4,-1.04,37.9,39.0,40.0,38.3,1905360000,0,49500,0,49500
2010-08-11,13.24,-2.0,-5.19,36.5,37.0,38.3,38.5,1654250000,0,44500,0,44500
2010-08-12,12.55,-2.6,-6.99,34.6,34.6,35.0,37.2,467700000,0,13500,0,13500
2010-08-13,11.75,-2.2,-6.36,32.4,36.5,36.5,34.6,686510000,0,21200,0,21200
2010-08-16,12.37,1.7,5.25,34.1,30.2,34.2,32.4,694500000,0,21000,0,21000
2010-08-17,12.15,0.4,1.21,33.5,31.0,34.2,33.1,1152280000,0,35100,0,35100
2010-08-18,12.69,2.2,6.71,35.0,34.0,35.0,32.8,3403100000,0,97900,0,97900
2010-08-19,13.45,2.3,6.61,37.1,37.0,37.1,34.8,1003140000,0,27300,0,27300
2010-08-20,13.31,0.0,0.0,36.7,38.6,38.6,36.7,555350000,0,14900,0,14900
2010-08-23,13.42,-0.3,-0.8,37.0,37.4,39.0,37.3,1523360000,0,40400,0,40400
2010-08-24,12.73,-2.6,-6.9,35.1,37.0,38.0,37.7,680420000,0,19000,0,19000
2010-08-25,12.08,-2.5,-6.98,33.3,34.5,37.3,35.8,370930000,0,10500,0,10500
2010-08-26,12.58,-0.6,-1.7,34.7,36.4,36.4,35.3,937860000,0,27700,0,27700
2010-08-27,11.46,-2.3,-6.78,31.6,31.6,31.7,33.9,1535770000,199100000,48600,5500,54100
2010-08-30,11.97,1.4,4.43,33.0,33.8,33.8,31.6,407660000,0,12200,0,12200
2010-08-31,11.75,-1.0,-2.99,32.4,33.8,33.8,33.4,162150000,0,5000,0,5000
2010-09-01,11.42,-0.9,-2.78,31.5,32.9,32.9,32.4,1799950000,0,58700,0,58700
