,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2013Q1,160107.0,10674.0,14999718.943226531,,,0.9158362411137888
1,2013Q2,162283.0,10819.0,14999815.140031425,96.1968048941344,0.0006413199362531135,0.9005945345765151
2,2013Q3,177149.0,11810.0,14999915.32599492,100.18596349470317,0.000667910193606763,0.8648178820930432
3,2013Q4,193235.0,12882.0,15000388.138487812,472.8124928921461,0.003152001725068764,0.17044805648496794
4,2014Q1,226127.0,14357.0,15750296.022845998,749907.8843581863,4.761230412878816,0.1724477391510725
5,2014Q2,426728.0,12315.0,34651075.92367032,18900779.900824323,54.54601162301314,0.07838902502162086
6,2014Q3,566587.0,12112.0,46778979.524438575,12127903.600768253,25.92596872369205,0.22442471131934777
7,2014Q4,660600.0,13212.0,50000000.0,3221020.475561425,6.44204095112285,0.20435684208602356
8,2015Q1,1015873.0,11387.0,89213401.2470361,39213401.2470361,43.954608499290764,0.14694670853204195
9,2015Q2,2017842.0,11259.0,179220357.0476952,90006955.80065909,50.22139074117897,0.24256129831273526
10,2015Q3,2050330.0,11441.0,179208985.22856393,-11371.81913125515,-0.006345563040129646,0.16237753707868993
11,2015Q4,2077870.0,11594.0,179219423.8399172,10438.61135327816,0.0058244866151350655,0.30527267340828035
12,2016Q1,2135160.0,11914.0,179214369.64915225,-5054.190764963627,-0.00282019280867835,0.2502922273153373
13,2016Q2,3317299.0,17139.0,193552657.68131164,14338288.032159388,7.40795202914117,0.26871465417780144
14,2016Q3,3324392.0,17176.0,193548672.56637168,-3985.114939957857,-0.0020589730154782033,0.26227706700897124
15,2016Q4,2519473.0,11270.0,223555723.15882874,30007050.592457056,13.422626881772143,0.1328237146364021
16,2017Q1,3884733.0,15250.0,254736590.16393444,31180867.005105704,12.24043510397914,0.2088843606340511
17,2017Q2,3988734.0,15659.0,254724695.06354174,-11895.100392699242,-0.004669786880982222,0.23794845631037598
18,2017Q3,3993336.0,15677.0,254725776.61542386,1081.5518821179867,0.00042459459599602134,0.15591119991174884
19,2017Q4,3997878.0,15695.0,254723032.81299776,-2743.802426099777,-0.0010771709161118974,0.18402143566726623
20,2018Q1,4099352.0,16093.0,254728888.33654383,5855.5235460698605,0.0022987277117676713,0.27704427317495905
21,2018Q2,3976011.0,15609.0,254725542.95598692,-3345.38055691123,-0.0013133274810564507,0.2791941061795183
22,2018Q3,3974817.0,15604.0,254730645.98820814,5103.032221227884,0.002003305178075869,0.25052442144867904
23,2018Q4,3968627.0,15580.0,254725738.1258023,-4907.862405836582,-0.0019267241865495032,0.23640484309205545
24,2019Q1,3968500.0,15579.0,254733936.7096733,8198.583870977163,0.0032184890544526452,0.21361350887929628
25,2019Q2,3976128.0,15609.0,254733038.63155872,-898.0781145691872,-0.0003525565899868023,0.22150381585525922
26,2019Q3,3989447.0,15661.0,254737692.3568099,4653.725251197815,0.0018268695174797154,0.22312884894711016
27,2019Q4,4046670.0,15886.0,254731839.35540727,-5853.001402646303,-0.002297710964384029,0.23426825038601576
28,2020Q1,4067316.0,15967.0,254732636.0618776,796.7064703404903,0.00031276183635416105,0.2169329567606275
29,2020Q2,4099781.0,16095.0,254723889.40664804,-8746.655229568481,-0.0034337789242865585,0.2178169822496371
30,2020Q3,4023275.0,15794.0,254734392.80739522,10503.400747179985,0.004123275475848921,0.22475246471116103
31,2020Q4,4046580.0,15886.0,254726173.98967645,-8218.81771877408,-0.0032265305092311295,0.23417910406608902
32,2021Q1,4061281.0,15943.0,254737565.07558176,11391.085905313492,0.004471694585733245,0.22585923960546156
33,2021Q2,4356760.0,0.0,254737565.07558176,inf,,0.24183016995776146
34,2021Q3,4394682.0,17252.0,254734639.46209136,-inf,-inf,0.19368766792395278
35,2021Q4,4699709.0,17888.0,262729707.06618962,7995067.60409826,3.0430771203517004,0.21463145298089523
36,2022Q1,5085176.0,19355.0,262731903.90080082,2196.834611207247,0.0008361506838684888,0.17178289505496044
37,2022Q2,5718739.0,16823.0,339935742.73316294,77203838.83236212,22.711303675107885,0.16547397008301803
