,date,quarter,price,shares_est,market_cap
0,2013-09-30,2013Q3,15.6,14999915.32599492,233998679086
1,2013-12-31,2013Q4,16.4,15000388.138487812,246006365471
2,2014-03-31,2014Q1,16.0,15750296.022845998,252004736366
3,2014-06-30,2014Q2,14.5,34651075.92367032,502440600893
4,2014-09-30,2014Q3,23.6,46778979.524438575,1103983916777
5,2014-12-31,2014Q4,23.1,50000000.0,1155000000000
6,2015-03-31,2015Q1,17.6,89213401.2470361,1570155861948
7,2015-06-30,2015Q2,12.8,179220357.0476952,2294020570210
8,2015-09-30,2015Q3,9.3,179208985.22856393,1666643562626
9,2015-12-31,2015Q4,9.1,179219423.8399172,1630896756943
10,2016-03-31,2016Q1,7.2,179214369.64915225,1290343461474
11,2016-06-30,2016Q2,6.0,193552657.68131164,1161315946088
12,2016-09-30,2016Q3,5.01,193548672.56637168,969678849558
13,2016-12-30,2016Q4,4.48,223555723.15882877,1001529639752
14,2017-03-31,2017Q1,4.9,254736590.16393444,1248209291803
15,2017-06-30,2017Q2,5.88,254724695.0635417,1497781206974
16,2017-09-29,2017Q3,8.88,254725776.61542383,2261964896345
17,2017-12-29,2017Q4,8.45,254723032.81299776,2152409627270
18,2018-03-30,2018Q1,6.65,254728888.33654383,1693947107438
19,2018-06-29,2018Q2,4.44,254725542.9559869,1130981410725
20,2018-09-28,2018Q3,4.15,254730645.98820812,1057132180851
21,2018-12-28,2018Q4,2.56,254725738.1258023,652097889602
22,2019-03-29,2019Q1,3.4,254733936.7096733,866095384813
23,2019-06-28,2019Q2,3.29,254733038.63155872,838071697098
24,2019-09-30,2019Q3,3.42,254737692.3568099,871202907860
25,2019-12-31,2019Q4,10.1,254731839.35540727,2572791577490
26,2020-03-31,2020Q1,4.88,254732636.0618776,1243095263982
27,2020-06-30,2020Q2,8.95,254723889.40664804,2279778810190
28,2020-09-30,2020Q3,8.82,254734392.8073952,2246757344561
29,2020-12-31,2020Q4,15.35,254726173.98967645,3910046770742
30,2021-03-31,2021Q1,10.85,254737565.07558176,2763902581070
31,2021-06-30,2021Q2,15.9,254737565.07558176,4050327284702
32,2021-09-30,2021Q3,12.65,254734639.46209136,3222393189195
33,2021-12-31,2021Q4,16.45,262729707.0661896,4321903681239
34,2022-03-31,2022Q1,13.1,262731903.9008008,3441787941100
35,2022-06-30,2022Q2,6.4,339935742.73316294,2175588753492
