,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2008Q2,114338.0,12565.0,9099721.448467966,,,0.811323524432836
1,2008Q3,130914.0,14386.0,9100097.316835813,375.8683678470552,0.004130377453784725,0.7985764805642122
2,2008Q4,157507.0,17368.0,9068804.698295716,-31292.618540097028,-0.34505780619553744,0.8035594679459974
3,2009Q1,169662.0,18704.0,9070893.926432848,2089.2281371317804,0.02303221880969977,0.8136030990194633
4,2009Q2,175929.0,19333.0,9099932.757461336,29038.831028487533,0.3191103912792942,0.7958740628800635
5,2009Q3,181548.0,19950.0,9100150.37593985,217.6184785142541,0.002391372334787147,0.7756933126395297
6,2009Q4,217710.0,23924.0,9100066.87844842,-83.49749143049121,-0.0009175481075665205,0.6957164650841717
7,2010Q1,200076.0,21986.0,9100154.643864278,87.76541585847735,0.0009644387298149118,0.737911158466955
8,2010Q2,210377.0,23118.0,9100138.420278572,-16.223585706204176,-0.00017827844980964085,0.7176642361400617
9,2010Q3,217718.0,23925.0,9100020.898641588,-117.52163698337972,-0.001291443594386941,0.7043919345121485
10,2010Q4,214815.0,23606.0,9100016.94484453,-3.9537970572710037,-4.3448238406973126e-05,0.6884025061127119
11,2011Q1,225935.0,24828.0,9100008.055421298,-8.889423232525587,-9.768588311556212e-05,0.6994596713612219
12,2011Q2,256771.0,28217.0,9099868.873374207,-139.18204709142447,-0.0015294950842496715,0.6666822431564365
13,2011Q3,246957.0,27138.0,9100044.21843909,175.34506488218904,0.0019268594819231064,0.6658634257453578
14,2011Q4,235888.0,25922.0,9099915.1300054,-129.08843368850648,-0.001418567446446392,0.6733843880133528
15,2012Q1,254683.0,25731.0,9897905.250476079,797990.1204706784,8.06221215779264,0.6744487172340882
16,2012Q2,265780.0,17968.0,14791852.181656279,4893946.9311802,33.08542345528099,0.669326683700079
17,2012Q3,266346.0,18009.0,14789605.1974013,-2246.984254978597,-0.015192996871704308,0.6932352953517161
18,2012Q4,258406.0,17678.0,14617377.531394955,-172227.6660063453,-1.1782391584019614,0.6231319275637708
19,2013Q1,250101.0,17070.0,14651493.848857645,34116.317462690175,0.2328521433693273,0.6992003185983156
20,2013Q2,255011.0,17429.0,14631418.899535257,-20074.949322387576,-0.137204391865407,0.6987003311805707
21,2013Q3,253284.0,17303.0,14638155.233196555,6736.333661297336,0.04601900686242629,0.7012274807948227
22,2013Q4,281887.0,19142.0,14726099.6761049,87944.44290834479,0.5972011927302557,0.6223363697571984
23,2014Q1,256320.0,17172.0,14926624.737945493,200525.06184059381,1.3434052598028545,0.6803439984930774
24,2014Q2,251951.0,17897.0,14077834.273900654,-848790.4640448391,-6.0292687605965,0.6269279054423702
25,2014Q3,252626.0,17946.0,14077008.804190349,-825.4697103053331,-0.0058639567665796505,0.6515618784322148
26,2014Q4,253007.0,17572.0,14398304.120191213,321295.3160008639,2.231480272390559,0.6303762174937819
27,2015Q1,263465.0,18338.0,14367161.08626895,-31143.03392226249,-0.21676539808568482,0.6873627206544483
28,2015Q2,266622.0,18569.0,14358446.87382196,-8714.212446989492,-0.06069049475592707,0.6651688884275109
29,2015Q3,241874.0,16756.0,14435068.035330627,76621.16150866635,0.5307987556493106,0.644766832952311
30,2015Q4,266728.0,18237.0,14625651.148763502,190583.1134328749,1.3030743827702154,0.6275456049862796
31,2016Q1,270975.0,18548.0,14609391.848177701,-16259.300585800782,-0.11129347993926852,0.678550710422738
32,2016Q2,271141.0,10311.0,26296285.520318106,11686893.672140405,44.44313499376329,0.6739671003391285
33,2016Q3,269519.0,10245.0,26307369.44851147,11083.928193364292,0.04213240786030564,0.6056463934835336
34,2016Q4,261788.0,10055.0,26035604.177026354,-271765.27148511633,-1.0438216437662708,0.5961544978909682
35,2017Q1,265866.0,10221.0,26011740.534194306,-23863.642832048237,-0.09174181481888058,0.718451166137754
36,2017Q2,270625.0,10415.0,25984157.46519443,-27583.068999875337,-0.1061534091949013,0.705668350953533
37,2017Q3,272451.0,10489.0,25974926.113070834,-9231.352123595774,-0.03553947404281727,0.6867212609216291
38,2017Q4,288118.0,11270.0,25565039.929015085,-409886.1840557493,-1.6033074276193418,0.59734468049201
39,2018Q1,264965.0,10328.0,25655015.49186677,89975.56285168603,0.35071334445387625,0.7508010680752802
40,2018Q2,275220.0,10745.0,25613773.848301537,-41241.6435652338,-0.161013538299701,0.7012172938765973
41,2018Q3,281668.0,11008.0,25587572.674418606,-26201.17388293147,-0.10239804383292019,0.6746870361572824
42,2018Q4,337318.0,13412.0,25150462.27259171,-437110.4018268958,-1.7379815809717614,0.6082273901707227
43,2019Q1,295908.0,12044.0,24568913.98206576,-581548.2905259505,-2.3670085334274664,0.7444691892539469
44,2019Q2,309938.0,12615.0,24569005.152596116,91.17053035646677,0.00037107945474476454,0.7501507450623534
45,2019Q3,317147.0,12908.0,24569801.673380848,796.5207847319543,0.0032418690037490715,0.722459816135549
46,2019Q4,359468.0,14631.0,24568928.98639874,-872.6869821064174,-0.0035519944015041656,0.7485787660248417
47,2020Q1,372269.0,15152.0,24568967.793030623,38.80663188174367,0.0001579497853090588,0.7825776645608423
48,2020Q2,340170.0,13845.0,24569880.82340195,913.0303713269532,0.0037160553520362368,0.8317230464803697
49,2020Q3,340739.0,13869.0,24568389.93438604,-1490.8890159092844,-0.006068322018215075,0.8249044968623598
50,2020Q4,356895.0,14526.0,24569392.812887236,1002.8785011954606,0.004081820453737167,0.8025975257058419
51,2021Q1,362726.0,14764.0,24568274.180438906,-1118.6324483305216,-0.004553158435610301,0.8101505388312191
52,2021Q2,330917.0,13469.0,24568787.586309303,513.4058703966439,0.002089667097300047,0.8422486018851736
53,2021Q3,333030.0,13555.0,24568793.803024713,6.216715410351753,2.5303299218484227e-05,0.7988470682041217
54,2021Q4,355750.0,14480.0,24568370.165745858,-423.63727885484695,-0.0017243198307289342,0.7969746218009738
55,2022Q1,364115.0,14820.0,24569163.292847503,793.1271016448736,0.0032281404628694307,0.7951947842939294
