,quarter,amihud,ln_amihud
0,2012Q4,41.54535704694831,3.726785771301902
1,2013Q1,33.48459595963787,3.511085510980058
2,2013Q2,14.248035397932714,2.6566190303984176
3,2013Q3,3.3422459893048127e-12,-26.424378083046733
4,2013Q4,,
5,2014Q1,51.33811338050511,3.9384334272123738
6,2014Q2,54.025106837708336,3.9894488799515373
7,2014Q3,15.817827053658423,2.7611375985223714
8,2014Q4,5.421826416685892,1.6904327359357934
9,2015Q1,10.125240091259085,2.3150313254284076
10,2015Q2,7.001044880398457,1.946059406544211
11,2015Q3,6.189208280886431,1.8228071755899649
12,2015Q4,12.295501004455927,2.509233423472026
13,2016Q1,15.669270956474449,2.7517015304913897
14,2016Q2,17.511829388844653,2.862876617644817
15,2016Q3,2.7463079302982982,1.010257438822211
16,2016Q4,11.912669156626517,2.4776024688061775
17,2017Q1,3.9901503251236132,1.3838289056616466
18,2017Q2,1.7241238446537777,0.5447190053074876
19,2017Q3,2.706503031570348,0.9956574073615463
20,2017Q4,11.648674340485062,2.455192383020774
21,2018Q1,5.51498039155117,1.7074680972233827
22,2018Q2,56.65412876120351,4.036964866745945
23,2018Q3,77.07619300423637,4.344794452137489
24,2018Q4,96.6701115136169,4.571304270025212
25,2019Q1,123.99691695763005,4.820256702051022
26,2019Q2,78.11343394654335,4.358162051612506
27,2019Q3,56.74418604662791,4.038553202595734
28,2019Q4,103.12940036516363,4.635984513952145
29,2020Q1,97.51606142477216,4.580017096998649
30,2020Q2,51.63142043667707,3.9441304103604327
31,2020Q3,46.450854219405294,3.838394855174827
32,2020Q4,17.337254515683444,2.8528576263876264
33,2021Q1,1.6754889593438018,0.5161050387039869
34,2021Q2,2.467702930839211,0.9032877304187125
35,2021Q3,7.613292446970904,2.0298957257424384
36,2021Q4,1.6858779812292959,0.5222864852105812
37,2022Q1,2.9765782291307614,1.0907743955205167
38,2022Q2,3.688680976056775,1.3052689350855111
39,2022Q3,0.10870227987643295,-2.219142511050703
