,date,quarter,price,shares_est,market_cap
0,2012-12-28,2012Q4,10.7,1028017.095176718,10999782918
1,2013-03-29,2013Q1,9.9,1027995.5977438436,10177156418
2,2013-06-28,2013Q2,8.8,1028019.7150766322,9046573493
3,2013-08-13,2013Q3,8.8,1027996.56308177,9046369755
4,2013-12-31,2013Q4,8.0,1028033.5017650723,8224268014
5,2014-03-31,2014Q1,8.9,1027997.776851466,9149180214
6,2014-06-30,2014Q2,10.4,1028056.9817051124,10691792610
7,2014-09-30,2014Q3,10.4,1050003.2853669757,10920034168
8,2014-12-31,2014Q4,10.1,1046584.2167255594,10570500589
9,2015-03-31,2015Q1,13.2,1047136.0019437526,13822195226
10,2015-06-30,2015Q2,9.7,1064965.5080034826,10330165428
11,2015-09-30,2015Q3,12.7,1063011.0935023772,13500240887
12,2015-12-31,2015Q4,12.1,1062819.6224509124,12860117432
13,2016-03-31,2016Q1,11.5,1028024.056048112,11822276645
14,2016-06-30,2016Q2,12.3,1028001.8984337922,12644423351
15,2016-09-30,2016Q3,11.9,1028007.2536772114,12233286319
16,2016-12-30,2016Q4,10.8,1027978.7170442996,11102170144
17,2017-03-31,2017Q1,12.1,1028020.3997889676,12439046837
18,2017-06-30,2017Q2,13.5,1027975.7901815736,13877673167
19,2017-09-29,2017Q3,12.2,1028014.3731700825,12541775353
20,2017-12-29,2017Q4,11.6,1027980.2955665024,11924571429
21,2018-03-30,2018Q1,10.6,1028033.7188786512,10897157420
22,2018-06-29,2018Q2,7.2,1028041.265665028,7401897113
23,2018-09-28,2018Q3,6.6,1028000.5436998776,6784803588
24,2018-12-28,2018Q4,5.1,1028027.1362982251,5242938395
25,2019-03-29,2019Q1,9.9,1027951.3769658676,10176718632
26,2019-06-28,2019Q2,8.2,1028006.932409012,8429656846
27,2019-09-30,2019Q3,8.6,1027985.591576614,8840676088
28,2019-12-31,2019Q4,4.5,1028025.8277235884,4626116225
29,2020-03-31,2020Q1,8.1,1028032.866118898,8327066216
30,2020-06-30,2020Q2,5.3,1027973.0109642956,5448256958
31,2020-09-30,2020Q3,6.6,1027990.0035701536,6784734024
32,2020-12-31,2020Q4,13.2,1028035.4278541042,13570067648
33,2021-03-31,2021Q1,24.0,1027999.7220871256,24671993330
34,2021-06-30,2021Q2,22.8,1028004.667444574,23438506418
35,2021-09-30,2021Q3,36.7,1028001.8984337922,37727669673
36,2021-12-31,2021Q4,60.8,1028057.1731074642,62505876125
37,2022-03-31,2022Q1,75.0,1027985.9407122488,77098945553
38,2022-06-30,2022Q2,81.0,1028046.5572850932,83271771140
