quarter,trend
2005Q1,0.0
2005Q2,30.39647577092511
2005Q3,100.0
2005Q4,0.0
2006Q1,0.0
2006Q2,0.0
2006Q3,11.013215859030836
2006Q4,17.180616740088105
2007Q1,0.0
2007Q2,0.0
2007Q3,8.370044052863436
2007Q4,0.0
2008Q1,0.0
2008Q2,3.5242290748898677
2008Q3,1.7621145374449338
2008Q4,0.0
2009Q1,0.0
2009Q2,0.0
2009Q3,0.0
2009Q4,0.8810572687224669
2010Q1,2.202643171806167
2010Q2,2.202643171806167
2010Q3,0.0
2010Q4,1.7621145374449338
2011Q1,0.0
2011Q2,0.8810572687224669
2011Q3,1.7621145374449338
2011Q4,1.3215859030837005
2012Q1,0.8810572687224669
2012Q2,0.44052863436123346
2012Q3,0.44052863436123346
2012Q4,1.3215859030837005
2013Q1,0.44052863436123346
2013Q2,0.0
2013Q3,0.0
2013Q4,0.0
2014Q1,0.44052863436123346
2014Q2,0.44052863436123346
2014Q3,0.0
2014Q4,0.8810572687224669
2015Q1,1.3215859030837005
2015Q2,0.44052863436123346
2015Q3,0.44052863436123346
2015Q4,0.0
2016Q1,0.0
2016Q2,0.0
2016Q3,0.8810572687224669
2016Q4,0.44052863436123346
2017Q1,0.44052863436123346
2017Q2,0.44052863436123346
2017Q3,0.0
2017Q4,0.8810572687224669
2018Q1,0.0
2018Q2,0.0
2018Q3,0.0
2018Q4,0.44052863436123346
2019Q1,0.0
2019Q2,0.44052863436123346
2019Q3,0.44052863436123346
2019Q4,0.44052863436123346
2020Q1,0.0
2020Q2,0.0
2020Q3,0.44052863436123346
2020Q4,0.0
2021Q1,0.0
2021Q2,0.0
2021Q3,0.0
2021Q4,0.0
2022Q1,0.0
2022Q2,0.0
2022Q3,0.0
