,date,quarter,price,shares_est,market_cap
0,2011-03-31,2011Q1,10.8,15000246.143747948,162002658352
1,2011-06-30,2011Q2,8.6,15000090.876045074,129000781534
2,2011-09-30,2011Q3,10.6,14999562.937062938,158995367133
3,2011-12-30,2011Q4,10.7,14999416.861046318,160493760413
4,2012-03-30,2012Q1,16.4,14999755.859375,245995996094
5,2012-06-29,2012Q2,10.3,15000316.230532058,154503257174
6,2012-09-28,2012Q3,7.0,14999913.442395914,104999394097
7,2012-12-28,2012Q4,13.3,14999512.076116126,199493510612
8,2013-03-29,2013Q1,11.0,15000573.3005733,165006306306
9,2013-06-28,2013Q2,9.3,14999912.087912088,139499182418
10,2013-09-30,2013Q3,8.7,15000171.6001716,130501492921
11,2013-12-31,2013Q4,9.4,14999918.50704914,140999233966
12,2014-03-31,2014Q1,12.2,14999754.460631857,182997004420
13,2014-06-30,2014Q2,11.5,15000470.219435737,172505407524
14,2014-09-30,2014Q3,11.0,14999407.582938388,164993483412
15,2014-12-31,2014Q4,11.5,15000480.49971971,172505525747
16,2015-03-31,2015Q1,12.0,15000242.130750606,180002905569
17,2015-06-30,2015Q2,12.5,14999842.804370038,187498035055
18,2015-09-30,2015Q3,10.0,15000419.885791063,150004198858
19,2015-12-31,2015Q4,11.0,14999458.120452082,164994039325
20,2016-03-31,2016Q1,10.8,14999532.819434712,161994954450
21,2016-06-30,2016Q2,11.1,14999540.335555043,166494897725
22,2016-09-30,2016Q3,11.4,15000331.18065905,171003775460
23,2016-12-30,2016Q4,11.5,14999844.539448114,172498212204
24,2017-03-31,2017Q1,11.7,15000176.740897844,175502067869
25,2017-06-30,2017Q2,11.5,15000175.054704595,172502013129
26,2017-09-29,2017Q3,10.5,14999913.83767017,157499095296
27,2017-12-29,2017Q4,8.8,15000309.52565194,132002723826
28,2018-03-30,2018Q1,9.0,14999826.343665885,134998437093
29,2018-06-29,2018Q2,8.1,15000000.0,121500000000
30,2018-09-28,2018Q3,9.3,14999912.288395757,139499184282
31,2018-12-28,2018Q4,6.9,15000320.179300409,103502209237
32,2019-03-29,2019Q1,7.8,15000437.598459654,117003413268
33,2019-06-28,2019Q2,7.0,15000346.620450608,105002426343
34,2019-09-30,2019Q3,6.7,15000334.448160537,100502240803
35,2019-12-31,2019Q4,6.5,15000242.777373148,97501578053
36,2020-03-31,2020Q1,5.3,14999430.477585224,79496981531
37,2020-06-30,2020Q2,7.0,15000085.041245004,105000595289
38,2020-09-30,2020Q3,7.6,14999833.096887255,113998731536
39,2020-12-31,2020Q4,8.2,15000313.332288891,123002569325
40,2021-03-31,2021Q1,9.4,14999763.816721777,140997779877
41,2021-06-30,2021Q2,10.0,15000084.65250148,150000846525
42,2021-09-30,2021Q3,13.1,14999748.047367094,196496699421
43,2021-12-31,2021Q4,13.3,14999439.686224286,199492547827
44,2022-03-31,2022Q1,13.0,15000160.526527008,195002086845
45,2022-06-30,2022Q2,12.9,14999575.22725342,193494520432
