Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,TIG,TIG,TIG,TIG,TIG,TIG,TIG,TIG,TIG,TIG,TIG,TIG
date,,,,,,,,,,,,
2010-10-08,2.0,7.14,28.0,28.0,32.2,30.0,561200,0,10.89,17039730000,0,561200
2010-10-11,0.3,0.99,30.4,29.0,31.9,30.7,253700,20000,11.14,7833790000,566000000,273700
2010-10-12,-2.1,-6.8,30.9,30.2,30.4,28.8,362200,0,10.45,10490650000,0,362200
2010-10-13,-0.5,-1.72,29.0,27.4,29.0,28.5,130200,100000,10.34,3618670000,2700000000,230200
2010-10-14,-0.3,-1.08,27.8,28.9,28.9,27.5,147800,0,9.98,4088440000,0,147800
2010-10-15,-1.2,-4.33,27.7,28.3,28.3,26.5,105100,0,9.62,2833290000,0,105100
2010-10-18,-1.8,-6.67,27.0,26.5,27.0,25.2,217300,0,9.14,5553600000,0,217300
2010-10-19,-1.7,-6.64,25.6,26.0,26.4,23.9,297700,0,8.67,7197150000,0,297700
2010-10-20,0.7,2.89,24.2,22.8,25.1,24.9,65700,10000,9.03,1600030000,258000000,75700
2010-10-21,0.3,1.23,24.4,23.9,25.7,24.7,48500,0,8.96,1218540000,0,48500
2010-10-22,-0.6,-2.39,25.1,24.6,24.6,24.5,33300,20000,8.89,808730000,504000000,53300
2010-10-25,0.9,3.7,24.3,24.7,25.2,25.2,72100,10000,9.14,1798170000,260000000,82100
2010-10-26,1.7,6.83,24.9,26.0,26.6,26.6,86300,0,9.65,2271650000,0,86300
2010-10-27,-1.3,-4.94,26.3,25.5,26.8,25.0,71900,0,9.07,1874290000,0,71900
2010-10-28,-1.8,-6.9,26.1,25.8,25.9,24.3,35000,15000,8.82,879130000,418500000,50000
2010-10-29,-0.8,-3.19,25.1,24.5,25.0,24.3,49500,10000,8.82,1212650000,268000000,59500
2010-11-01,-1.2,-4.9,24.5,25.5,25.5,23.3,49600,0,8.45,1199430000,0,49600
2010-11-02,-1.2,-4.96,24.2,24.2,24.4,23.0,67500,0,8.35,1613880000,0,67500
2010-11-03,-1.6,-6.69,23.9,23.9,23.9,22.3,74300,0,8.09,1709590000,0,74300
2010-11-04,0.3,1.3,23.0,23.3,23.4,23.3,151700,0,8.45,3519460000,0,151700
2010-11-05,-0.1,-0.43,23.2,24.0,24.0,23.1,162100,0,8.38,3804770000,0,162100
2010-11-08,-0.5,-2.13,23.5,23.6,24.0,23.0,87600,133000,8.35,2048120000,3338300000,220600
2010-11-09,-1.6,-6.84,23.4,23.3,23.4,21.8,112500,0,7.91,2520490000,0,112500
2010-11-10,-1.4,-6.25,22.4,22.6,22.6,21.0,73000,20000,7.62,1586460000,478000000,93000
2010-11-11,-1.5,-6.91,21.7,21.7,21.9,20.2,94600,0,7.33,1990750000,0,94600
2010-11-12,-1.0,-4.76,21.0,20.3,20.7,20.0,100600,0,7.26,2006140000,0,100600
2010-11-15,-1.3,-6.53,19.9,19.9,20.7,18.6,52200,0,6.75,1041210000,0,52200
2010-11-16,-1.3,-6.53,19.9,19.6,19.7,18.6,49900,5000,6.75,937930000,100000000,54900
2010-11-17,-1.3,-6.91,18.8,18.5,19.1,17.5,82100,1891000,6.35,1537500000,37751600000,1973100
2010-11-18,-0.6,-3.21,18.7,18.6,19.4,18.1,85500,0,6.57,1594480000,0,85500
2010-11-19,-1.2,-6.45,18.6,18.8,19.0,17.4,43900,640000,6.31,816870000,12422000000,683900
2010-11-22,-1.3,-6.99,18.6,18.2,18.2,17.3,27100,291500,6.28,475130000,5771700000,318600
2010-11-23,0.0,0.0,17.5,17.8,17.8,17.5,151400,0,6.35,2604040000,0,151400
2010-11-24,-0.9,-5.23,17.2,17.0,17.9,16.3,160100,0,5.91,2724710000,0,160100
2010-11-25,1.1,6.47,17.0,17.6,18.1,18.1,142700,949500,6.57,2558960000,17091000000,1092200
2010-11-26,1.2,6.7,17.9,19.1,19.1,19.1,97900,0,6.93,1869890000,0,97900
2010-11-29,1.3,6.81,19.1,20.4,20.4,20.4,95900,350500,7.4,1956360000,6968900000,446400
2010-11-30,1.4,6.86,20.4,21.8,21.8,21.8,11000,10000,7.91,239800000,190000000,21000
2010-12-01,1.5,6.88,21.8,23.3,23.3,23.3,610100,100000,8.45,14205440000,2330000000,710100
2010-12-02,1.6,6.87,23.3,24.6,24.9,24.9,911700,0,9.03,22664630000,0,911700
2010-12-03,1.7,6.83,24.9,25.0,26.6,26.6,421800,0,9.65,11177530000,0,421800
2010-12-06,0.1,0.38,26.5,28.0,28.2,26.6,143400,0,9.65,3920470000,0,143400
2010-12-07,-1.9,-6.96,27.3,25.4,25.8,25.4,607000,0,9.22,15435690000,0,607000
