,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2008Q1,20629.0,10833.0,6412.0,6137.0,6137.0,,,,,,,0.0,0.0,0.0,29.75,0.0,0.0
1,2008Q2,35215.0,17880.0,11921.0,11391.0,11391.0,,,,,,,0.0,0.0,0.0,32.35,0.0,0.0
2,2009Q1,16970.0,6414.0,2548.0,2269.0,2269.0,,,,,,,0.0,0.0,0.0,13.37,0.0,0.0
3,2010Q3,27631.0,10066.0,4253.0,3464.0,3464.0,41053.0,97633.0,20912.0,16946.0,76721.0,0.0,651.0,14419.0,0.0,12.54,9.03,7.1
4,2011Q1,25348.0,9681.0,2748.0,2509.0,2509.0,54293.0,127112.0,55522.0,52148.0,71591.0,0.0,1123.0,13455.0,0.0,9.9,3.56,2.08
5,2011Q2,36710.0,13358.0,5770.0,5283.0,5283.0,48429.0,123145.0,52611.0,49534.0,70533.0,0.0,2115.0,13256.0,0.0,14.39,7.43,4.22
6,2011Q3,29834.0,11996.0,4711.0,4269.0,4269.0,45703.0,120937.0,46675.0,43894.0,74262.0,0.0,2269.0,13957.0,6.17,14.31,5.9,3.5
7,2011Q4,29593.0,10432.0,2946.0,2707.0,2707.0,45322.0,120731.0,44169.0,41684.0,76563.0,0.0,2779.0,14390.0,4.28,9.15,3.59,2.24
8,2012Q1,24096.0,8781.0,1237.0,1177.0,1177.0,43215.0,120788.0,48539.0,46350.0,72249.0,,2528.0,13579.0,4.35,4.89,1.58,0.97
9,2012Q2,47549.0,14804.0,5844.0,5429.0,5429.0,42413.0,118783.0,47234.0,46581.0,71549.0,,2556.0,13447.0,4.58,11.42,7.55,4.53
