,date,quarter,price,shares_est,market_cap
0,2007-03-30,2007Q1,54.0,4088807.039083282,220795580110
1,2007-06-29,2007Q2,44.0,4088830.313014827,179908533773
2,2007-09-28,2007Q3,50.0,4088556.827737888,204427841387
3,2007-12-28,2007Q4,58.0,4088805.880226533,237150741053
4,2008-03-31,2008Q1,27.1,4088761.548356917,110805437960
5,2008-06-30,2008Q2,17.3,4661134.439778711,80637625808
6,2008-09-30,2008Q3,15.1,4661105.879187408,70382698776
7,2008-12-31,2008Q4,10.2,5956558.919103814,60756900975
8,2009-03-31,2009Q1,11.9,5956455.370772074,70881818912
9,2009-06-30,2009Q2,16.2,5956198.608475648,96490417457
10,2009-09-30,2009Q3,20.1,5956349.206349206,119722619048
11,2009-12-31,2009Q4,20.2,6734156.129325358,136029953812
12,2010-03-31,2010Q1,20.8,5956263.577118031,123890282404
13,2010-06-30,2010Q2,20.0,5956157.7104582125,119123154209
14,2010-09-30,2010Q3,21.0,5956556.835693843,125087693550
15,2010-12-31,2010Q4,21.9,5956319.639073074,130443400096
16,2011-03-31,2011Q1,21.0,5956481.102868158,125086103160
17,2011-06-30,2011Q2,18.5,5956397.470201897,110193353199
18,2011-09-30,2011Q3,15.3,7147600.755257504,109358291555
19,2011-12-30,2011Q4,16.4,7147748.621295679,117223077389
20,2012-03-30,2012Q1,27.7,7147459.51002748,197984628428
21,2012-06-29,2012Q2,16.4,7147483.470516799,117218728916
22,2012-09-28,2012Q3,21.2,7147682.895079406,151530877376
23,2012-12-28,2012Q4,17.8,7147355.246689942,127222923391
24,2013-03-29,2013Q1,17.9,7147477.360931436,127939844761
25,2013-06-28,2013Q2,22.7,7147736.866030262,162253626859
26,2013-09-19,2013Q3,25.0,7147717.156301666,178692928908
27,2013-12-31,2013Q4,26.0,7147647.13424798,185838825490
28,2014-03-31,2014Q1,28.0,7147532.05903702,200130897653
29,2014-06-30,2014Q2,31.9,7147414.4966243785,228002522442
30,2014-09-30,2014Q3,35.2,7147502.153316107,251592075797
31,2014-12-31,2014Q4,34.5,7147740.44032445,246597045191
32,2015-03-31,2015Q1,34.2,7147792.171611645,244454492269
33,2015-06-30,2015Q2,38.1,7147815.101070154,272331755351
34,2015-09-30,2015Q3,51.0,7147745.266781411,364535008606
35,2015-12-31,2015Q4,37.0,7147489.202604268,264457100496
36,2016-03-31,2016Q1,33.4,7147707.171043679,238733419513
37,2016-06-30,2016Q2,45.2,7147745.05619576,323078076540
38,2016-09-30,2016Q3,51.3,7147477.275721249,366665584245
39,2016-12-30,2016Q4,49.2,7147720.401499577,351667843754
40,2017-03-31,2017Q1,51.7,7147720.678315816,369537159069
41,2017-06-30,2017Q2,65.0,7147512.981688986,464588343810
42,2017-09-29,2017Q3,51.5,7147522.743635055,368097421297
43,2017-12-29,2017Q4,49.9,7147635.317388959,356667002338
44,2018-03-30,2018Q1,95.5,7147556.876938987,682591681748
45,2018-06-29,2018Q2,75.0,7147642.323174238,536073174238
46,2018-09-28,2018Q3,85.0,7147492.625368732,607536873156
47,2018-12-28,2018Q4,66.2,7147466.085611865,473162254868
48,2019-03-29,2019Q1,106.2,7147469.844071786,759061297440
49,2019-06-28,2019Q2,119.0,7147588.490995653,850563030428
50,2019-09-30,2019Q3,128.8,7147452.731092437,920591911765
51,2019-12-31,2019Q4,105.6,7147756.31500743,754803066865
52,2020-03-31,2020Q1,66.0,7147701.317715959,471748286969
53,2020-06-30,2020Q2,58.0,7147552.3505755095,414558036333
54,2020-09-30,2020Q3,66.0,7147512.533744697,471735827227
55,2020-12-31,2020Q4,93.0,7147540.983606557,664721311475
56,2021-03-31,2021Q1,111.0,7147697.934595525,793394470740
57,2021-06-30,2021Q2,69.1,7147540.068129782,493895018708
58,2021-09-30,2021Q3,79.0,7147735.297084636,564671088470
59,2021-12-31,2021Q4,50.7,7147455.867082035,362376012461
60,2022-03-31,2022Q1,64.1,7147690.76724102,458166978180
61,2022-06-30,2022Q2,82.5,7147663.266859491,589682219516
