,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2014Q3,111032.0,11103.0,10000180.131495992,,
1,2015Q1,119122.0,11912.0,10000167.897918066,-12.23357792571187,-0.00012233372529934
2,2015Q2,120744.0,12074.0,10000331.290376015,163.39245794899762,0.0016338704509343712
3,2015Q3,122908.0,12291.0,9999837.279310064,-494.0110659506172,-0.004940191046635724
4,2015Q4,126683.0,11517.0,10999652.68733177,999815.4080217052,9.089517973355525
5,2016Q1,145591.0,13236.0,10999622.242369296,-30.4449624735862,-0.0002767818912572803
6,2016Q2,250863.0,11403.0,21999736.911339123,11000114.668969827,50.00111916474846
7,2016Q3,252318.0,11469.0,22000000.0,263.088660877198,0.001195857549441809
8,2016Q4,236908.0,10064.0,23540143.084260732,1540143.084260732,6.542624141016768
9,2017Q1,251191.0,10671.0,23539593.290225845,-549.7940348871052,-0.002335613993447337
10,2017Q2,250062.0,10623.0,23539678.057046033,84.76682018861175,0.0003601018670824126
11,2017Q3,238273.0,10122.0,23540110.650069155,432.59302312135696,0.0018376847481814454
12,2017Q4,239453.0,10172.0,23540405.03342509,294.38335593417287,0.0012505449906922888
13,2018Q1,239855.0,10189.0,23540582.981646873,177.94822178408504,0.0007559210488662077
14,2018Q2,239980.0,10195.0,23538989.70083374,-1593.2808131314814,-0.006768688178129616
15,2018Q3,239834.0,10188.0,23540832.351786416,1842.6509526744485,0.007827467292313551
16,2018Q4,239631.0,10180.0,23539390.962671906,-1441.389114510268,-0.00612330674483457
17,2019Q1,239458.0,10172.0,23540896.578843884,1505.616171978414,0.006395746937402145
18,2019Q2,239290.0,10165.0,23540580.423020165,-316.15582371875644,-0.0013430247599570226
19,2019Q3,239207.0,10162.0,23539362.33024995,-1218.092770215124,-0.00517470589528153
20,2019Q4,239635.0,10180.0,23539783.889980353,421.5597304031253,0.001790839424751733
21,2020Q1,239641.0,10180.0,23540373.280943025,589.3909626714885,0.002503745185504882
22,2020Q2,239719.0,10183.0,23541097.908278503,724.6273354776204,0.00307813738467481
23,2020Q3,237518.0,10090.0,23539940.53518335,-1157.373095151037,-0.004916635593965073
24,2020Q4,237631.0,10095.0,23539474.987617634,-465.5475657172501,-0.001977731304381852
25,2021Q1,235709.0,10013.0,23540297.613102965,822.6254853308201,0.0034945415680425872
26,2021Q2,235802.0,10017.0,23540181.691125087,-115.92197787761688,-0.0004924430040458047
27,2021Q3,236933.0,10065.0,23540288.12717337,106.43604828417301,0.0004521442036272708
28,2021Q4,248321.0,10047.0,24715935.10500647,1175646.9778330997,4.7566356394703435
29,2022Q1,248220.0,10043.0,24715722.39370706,-212.7112994119525,-0.0008606315284804766
30,2022Q2,248381.0,10049.0,24716986.764852226,1264.3711451664567,0.005115393543700091
