,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2010Q1,8783.0,3961.0,5531.0,4165.0,4165.0,270148.0,481564.0,278509.0,278509.0,203055.0,0.0,228.0,11126.0,0.0,47.42,2.07,0.73
1,2010Q2,38314.0,1026.0,14164.0,11056.0,11056.0,238197.0,452048.0,241223.0,241011.0,210825.0,0.0,834.0,11552.0,0.0,28.86,5.34,2.37
2,2010Q3,18885.0,665.0,9197.0,7257.0,7257.0,228583.0,442787.0,230991.0,230991.0,211795.0,0.0,1232.0,11605.0,0.0,38.43,3.43,1.62
3,2010Q4,66816.0,1146.0,7897.0,6594.0,6594.0,417558.0,618509.0,224366.0,224318.0,394143.0,0.0,1593.0,10553.0,7.09,9.87,2.18,1.24
4,2011Q1,23712.0,951.0,4981.0,4780.0,4780.0,386886.0,656086.0,259772.0,259772.0,396314.0,0.0,1073.0,10611.0,7.73,20.16,1.21,0.75
5,2011Q2,14085.0,1148.0,7471.0,7987.0,7987.0,373831.0,577784.0,177497.0,177497.0,400287.0,0.0,826.0,10717.0,6.29,56.7,2.01,1.29
6,2011Q3,103434.0,8790.0,12957.0,11780.0,11780.0,402566.0,622307.0,218061.0,218061.0,404246.0,0.0,921.0,10823.0,6.52,11.39,2.93,1.96
7,2011Q4,68676.0,7902.0,5733.0,6647.0,6647.0,374739.0,614491.0,203723.0,203723.0,410768.0,0.0,882.0,10998.0,5.56,9.68,1.63,1.07
8,2012Q1,682.0,682.0,7711.0,6011.0,6011.0,294974.0,537092.0,119584.0,119584.0,417508.0,0.0,875.0,11178.0,6.4,881.71,1.45,1.04
9,2012Q2,503.0,503.0,224.0,266.0,266.0,281977.0,528123.0,111943.0,111943.0,416180.0,,669.0,11143.0,9.71,52.87,0.06,0.05
10,2012Q3,601.0,601.0,48.0,48.0,48.0,245162.0,492964.0,108198.0,108198.0,384766.0,,352.0,10302.0,11.94,7.97,0.01,0.01
11,2012Q4,291.0,291.0,-163.0,1.0,1.0,139547.0,466615.0,56040.0,56040.0,410575.0,,172.0,10993.0,25.64,0.39,0.0,0.0
12,2013Q1,88.0,88.0,-2312.0,-1907.0,-1907.0,168283.0,467323.0,58655.0,58655.0,408668.0,,-43.0,10942.0,-85.68,-2166.24,-0.47,-0.41
13,2013Q2,2938.0,233.0,-12905.0,-12755.0,-12755.0,143378.0,438439.0,68334.0,68334.0,370105.0,,-396.0,9909.0,-7.57,-434.12,-3.28,-2.82
14,2013Q3,342.0,342.0,-12577.0,-12097.0,-12097.0,123882.0,396018.0,62912.0,62912.0,333106.0,,-726.0,8919.0,-2.62,-3538.69,-3.44,-2.9
15,2013Q4,383.0,383.0,-78844.0,-81440.0,-81440.0,88695.0,284839.0,33173.0,33173.0,251666.0,,-2935.0,6738.0,-1.02,-21274.74,-27.85,-23.92
16,2014Q1,292.0,110.0,-2248.0,-1378.0,-1378.0,88225.0,278829.0,33767.0,33767.0,245062.0,,-2920.0,6561.0,-1.64,-471.29,-0.56,-0.49
17,2014Q2,175.0,-283.0,-1929.0,-1170.0,-1170.0,85833.0,276377.0,32485.0,32485.0,243892.0,,-2606.0,6530.0,-1.19,-668.54,-0.48,-0.42
18,2014Q3,,-183.0,-6065.0,-108.0,-108.0,84210.0,275308.0,31524.0,31524.0,243784.0,,-2281.0,6527.0,-1.53,0.0,-0.04,-0.04
19,2014Q4,,-183.0,-23211.0,-23432.0,-23432.0,69511.0,252131.0,31780.0,31780.0,220352.0,,-708.0,5900.0,-4.1,0.0,-10.1,-8.89
20,2015Q1,5418.0,-144.0,-1441.0,-936.0,-936.0,67820.0,251256.0,32165.0,32165.0,219091.0,,-696.0,5866.0,-3.45,-17.27,-0.43,-0.37
21,2015Q2,2755.0,757.0,1534.0,1051.0,1051.0,75150.0,258402.0,38259.0,38259.0,220142.0,,-635.0,5894.0,-3.46,38.15,0.48,0.41
22,2015Q3,2399.0,216.0,51.0,51.0,51.0,76856.0,252726.0,32533.0,32533.0,220194.0,,-631.0,5895.0,-2.85,2.13,0.02,0.02
23,2015Q4,2844.0,740.0,-338.0,309.0,309.0,69327.0,252945.0,32442.0,32442.0,220503.0,,13.0,5904.0,162.67,10.86,0.14,0.12
24,2016Q1,4688.0,354.0,985.0,985.0,985.0,69952.0,254174.0,32686.0,32686.0,221488.0,,65.0,5930.0,36.92,21.02,0.45,0.39
25,2016Q2,5749.0,-1827.0,-387.0,-387.0,-387.0,70018.0,254009.0,32908.0,32908.0,221101.0,,26.0,5920.0,73.07,-6.73,-0.17,-0.15
26,2016Q3,4796.0,587.0,630.0,630.0,630.0,69907.0,254132.0,32401.0,32401.0,221731.0,,42.0,5937.0,43.17,13.13,0.28,0.25
27,2016Q4,7838.0,-26473.0,-46410.0,-46410.0,-46410.0,44007.0,207783.0,6654.0,6654.0,201129.0,,-1225.0,5455.0,-1.39,-592.13,-21.95,-20.09
28,2017Q1,5429.0,189.0,687.0,687.0,687.0,42886.0,207497.0,5682.0,5682.0,201815.0,,-1234.0,5474.0,-1.46,12.65,0.34,0.33
29,2017Q2,4872.0,120.0,-757.0,-757.0,-757.0,41269.0,206720.0,5662.0,5662.0,201058.0,,-1244.0,5453.0,-1.69,-15.53,-0.38,-0.37
30,2017Q3,6490.0,1153.0,719.0,719.0,719.0,46220.0,212221.0,10443.0,10443.0,201778.0,,-1241.0,5473.0,-2.18,11.08,0.36,0.34
