,quarter,price,price_diff,price_diff_perc
1,2010Q1,18.2,-6.800000000000001,-27.200000000000003
2,2010Q2,19.0,0.8000000000000007,4.3956043956043995
3,2010Q3,12.9,-6.1,-32.10526315789474
4,2010Q4,8.8,-4.1,-31.782945736434105
5,2011Q1,9.4,0.5999999999999996,6.818181818181814
6,2011Q2,6.1,-3.3000000000000007,-35.10638297872341
7,2011Q3,5.5,-0.5999999999999996,-9.836065573770487
8,2011Q4,4.3,-1.2000000000000002,-21.81818181818182
9,2012Q1,6.0,1.7000000000000002,39.53488372093024
10,2012Q2,12.6,6.6,110.0
11,2012Q3,10.3,-2.299999999999999,-18.253968253968246
12,2012Q4,7.5,-2.8000000000000007,-27.184466019417478
13,2013Q1,7.9,0.40000000000000036,5.333333333333338
14,2013Q2,8.0,0.09999999999999964,1.265822784810122
15,2013Q3,7.0,-1.0,-12.5
16,2013Q4,8.2,1.1999999999999993,17.14285714285713
17,2014Q1,10.3,2.1000000000000014,25.609756097560997
18,2014Q2,19.0,8.7,84.4660194174757
19,2014Q3,27.3,8.3,43.684210526315795
20,2014Q4,20.5,-6.800000000000001,-24.908424908424912
21,2015Q1,13.6,-6.9,-33.65853658536585
22,2015Q2,11.2,-2.4000000000000004,-17.647058823529413
23,2015Q3,8.1,-3.0999999999999996,-27.678571428571423
24,2015Q4,6.8,-1.2999999999999998,-16.04938271604938
25,2016Q1,7.5,0.7000000000000002,10.294117647058826
26,2016Q2,6.9,-0.5999999999999996,-7.999999999999996
27,2016Q3,5.7,-1.2000000000000002,-17.39130434782609
28,2016Q4,5.5,-0.20000000000000018,-3.5087719298245643
29,2017Q1,6.3,0.7999999999999998,14.545454545454543
30,2017Q2,7.1,0.7999999999999998,12.698412698412696
31,2017Q3,7.2,0.10000000000000053,1.4084507042253598
32,2017Q4,10.6,3.3999999999999995,47.222222222222214
33,2018Q1,8.4,-2.1999999999999993,-20.75471698113207
34,2018Q2,6.0,-2.4000000000000004,-28.571428571428573
35,2018Q3,8.2,2.1999999999999993,36.66666666666666
36,2018Q4,9.3,1.1000000000000014,13.414634146341482
37,2019Q1,9.1,-0.20000000000000107,-2.1505376344086136
38,2019Q2,7.0,-2.0999999999999996,-23.076923076923073
39,2019Q3,6.1,-0.9000000000000004,-12.857142857142861
40,2019Q4,5.6,-0.5,-8.196721311475411
41,2020Q1,5.0,-0.5999999999999996,-10.714285714285708
42,2020Q2,7.0,2.0,40.0
43,2020Q3,11.9,4.9,70.00000000000001
44,2020Q4,23.0,11.1,93.27731092436974
45,2021Q1,30.95,7.949999999999999,34.565217391304344
46,2021Q2,28.25,-2.6999999999999993,-8.723747980613892
47,2021Q3,17.9,-10.350000000000001,-36.63716814159293
48,2021Q4,33.0,15.100000000000001,84.35754189944136
49,2022Q1,22.55,-10.45,-31.666666666666668
50,2022Q2,8.95,-13.600000000000001,-60.31042128603105
