,date,quarter,price,shares_est,market_cap
0,2009-12-31,2009Q4,25.0,30177977.52808989,754449438202
1,2010-03-31,2010Q1,18.2,30177403.54628887,549228744542
2,2010-06-30,2010Q2,19.0,30175205.008376688,573328895159
3,2010-09-30,2010Q3,12.9,30175128.83331925,389259161950
4,2010-12-31,2010Q4,8.8,30176848.331220955,265556265315
5,2011-03-31,2011Q1,9.4,29999554.20827389,281995809558
6,2011-06-30,2011Q2,6.1,29999214.59115106,182995209006
7,2011-09-30,2011Q3,5.5,29999827.986582957,164999053926
8,2011-12-30,2011Q4,4.3,30000515.419637486,129002216304
9,2012-03-30,2012Q1,6.0,30000750.43775536,180004502627
10,2012-06-29,2012Q2,12.6,30000531.63211058,378006698565
11,2012-09-28,2012Q3,10.3,30001151.41047784,309011859528
12,2012-12-28,2012Q4,7.5,30000785.54595444,225005891595
13,2013-03-29,2013Q1,7.9,29999670.799956106,236997399320
14,2013-06-28,2013Q2,8.0,30000535.963125736,240004287705
15,2013-09-26,2013Q3,7.0,30000634.45067146,210004441155
16,2013-12-31,2013Q4,8.2,29998740.43212867,245989671543
17,2014-03-31,2014Q1,10.3,29998775.317946304,308987385775
18,2014-06-30,2014Q2,19.0,30000732.93632616,570013925790
19,2014-09-30,2014Q3,27.3,29999648.073200773,818990392398
20,2014-12-31,2014Q4,20.5,29999305.823370613,614985769379
21,2015-03-31,2015Q1,13.6,30000460.687960688,408006265356
22,2015-06-30,2015Q2,11.2,60692662.50960963,679757820108
23,2015-09-30,2015Q3,8.1,66759283.44840455,540750195932
24,2015-12-31,2015Q4,6.8,66761543.82296568,453978497996
25,2016-03-31,2016Q1,7.5,66762630.51532503,500719728865
26,2016-06-30,2016Q2,6.9,70102548.59611231,483707585313
27,2016-09-30,2016Q3,5.7,70100570.29057662,399573250656
28,2016-12-30,2016Q4,5.5,70098023.71541502,385539130435
29,2017-03-31,2017Q1,6.3,70100974.93036212,441636142061
30,2017-06-30,2017Q2,7.1,70102819.36922587,497730017522
31,2017-09-29,2017Q3,7.2,73603728.05192643,529946841974
32,2017-12-29,2017Q4,10.6,73606082.31828676,780224472574
33,2018-03-30,2018Q1,8.4,73604398.06187104,618276943720
34,2018-06-29,2018Q2,6.0,80967314.34217027,485803886053
35,2018-09-28,2018Q3,8.2,80963089.238067,663897331752
36,2018-12-28,2018Q4,9.3,80961803.51906158,752944772727
37,2019-03-29,2019Q1,9.1,100965738.12006554,918788216893
38,2019-06-28,2019Q2,7.0,100967026.467544,706769185273
39,2019-09-30,2019Q3,6.1,116109762.1407334,708269549058
40,2019-12-31,2019Q4,5.6,116107469.76135992,650201830664
41,2020-03-31,2020Q1,5.0,116110445.77511644,580552228876
42,2020-06-30,2020Q2,7.0,116106458.7620706,812745211334
43,2020-09-30,2020Q3,11.9,127717920.3539823,1519843252212
44,2020-12-28,2020Q4,23.0,127719240.59875868,2937542533771
45,2021-03-31,2021Q1,30.95,127721680.04941322,3952985997529
46,2021-06-30,2021Q2,28.25,127717053.12591724,3608006750807
47,2021-09-30,2021Q3,17.9,127716618.10785551,2286127464131
48,2021-12-31,2021Q4,33.0,274594860.9387547,9061630410979
49,2022-03-31,2022Q1,22.55,274599727.42759794,6192223853492
50,2022-06-30,2022Q2,8.95,549188704.496788,4915238905246
