,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2005Q4,10904.0,2073.0,1863.0,1341.0,1341.0,11012.0,18961.0,3979.0,3959.0,14982.0,0.0,1012.0,11213.0,24.21,12.3,17.91,14.15
1,2006Q1,7284.0,1879.0,1532.0,1317.0,1317.0,12983.0,20610.0,3816.0,3816.0,16795.0,0.0,2005.0,12570.0,16.06,18.08,8.16,6.66
2,2006Q2,9126.0,2340.0,2120.0,1848.0,1848.0,6495.0,20454.0,4196.0,4196.0,16258.0,0.0,3400.0,12169.0,11.0,20.25,11.18,9.0
3,2006Q3,10237.0,2810.0,2523.0,2128.0,2128.0,7926.0,21479.0,2483.0,2483.0,18996.0,0.0,5005.0,14218.0,7.89,20.79,12.07,10.15
4,2006Q4,11433.0,1148.0,741.0,981.0,981.0,8512.0,21966.0,3827.0,3827.0,18140.0,0.0,4732.0,13577.0,7.84,8.58,5.28,4.51
5,2007Q1,8660.0,1054.0,796.0,691.0,691.0,16069.0,22872.0,4430.0,4430.0,18442.0,0.0,4260.0,13803.0,12.09,7.98,3.78,3.08
6,2007Q2,11642.0,2050.0,1695.0,1468.0,1468.0,14572.0,21068.0,2408.0,2392.0,18661.0,0.0,3973.0,13967.0,12.58,12.61,7.92,6.68
7,2007Q3,9431.0,2020.0,1676.0,1445.0,1445.0,16174.0,22363.0,2282.0,2277.0,20082.0,0.0,3458.0,15030.0,12.14,15.32,7.46,6.65
8,2007Q4,11433.0,1211.0,760.0,997.0,997.0,19410.0,25482.0,5348.0,5304.0,20134.0,0.0,3417.0,14026.0,14.92,8.72,4.96,4.17
9,2008Q1,13319.0,5927.0,5605.0,4034.0,4034.0,19862.0,27670.0,3649.0,3609.0,24021.0,0.0,5801.0,16734.0,4.86,30.29,18.26,15.17
10,2008Q2,12464.0,5604.0,4943.0,3575.0,3575.0,24045.0,31606.0,9435.0,9394.0,22170.0,0.0,7213.0,15445.0,3.9,28.68,15.48,12.06
11,2008Q3,13365.0,4495.0,4367.0,4280.0,4280.0,22341.0,36202.0,12853.0,12845.0,23349.0,0.0,9078.0,16265.0,4.93,32.03,18.81,12.62
12,2008Q4,16335.0,3590.0,3025.0,2451.0,2451.0,19136.0,32814.0,8868.0,8795.0,23945.0,0.0,10064.0,15746.0,2.83,15.0,10.36,7.1
13,2009Q1,13215.0,2180.0,1781.0,1427.0,1427.0,17535.0,30127.0,5069.0,5003.0,25058.0,0.0,8139.0,16477.0,3.07,10.8,5.82,4.58
14,2009Q2,20128.0,3842.0,3510.0,2818.0,2818.0,22214.0,34545.0,6991.0,6964.0,27554.0,0.0,7511.0,18118.0,4.65,14.0,10.71,8.71
15,2009Q4,19074.0,3665.0,3048.0,3052.0,3052.0,28008.0,39973.0,7928.0,7845.0,32044.0,0.0,4843.0,20286.0,7.72,16.0,19.05,15.27
16,2010Q1,13406.0,2515.0,2370.0,1763.0,1763.0,24589.0,36405.0,9426.0,9364.0,26980.0,0.0,5054.0,17741.0,7.48,13.15,6.09,4.62
17,2010Q2,17212.0,3452.0,3380.0,2526.0,2526.0,39680.0,52200.0,23144.0,23089.0,29056.0,0.0,4861.0,19106.0,7.24,14.67,9.01,5.7
18,2010Q3,17384.0,5021.0,3355.0,11395.0,11395.0,45519.0,49975.0,12492.0,12447.0,37482.0,0.0,12406.0,24647.0,2.79,65.55,34.25,22.3
19,2010Q4,18610.0,4588.0,3225.0,2656.0,2656.0,44073.0,48384.0,9058.0,8967.0,39326.0,0.0,12161.0,25859.0,2.8,14.27,6.91,5.4
20,2011Q1,13835.0,3026.0,2592.0,1944.0,1944.0,39325.0,43570.0,7866.0,7779.0,35704.0,0.0,12307.0,23477.0,2.37,14.05,5.18,4.23
21,2011Q2,18918.0,4509.0,3755.0,3009.0,3009.0,42146.0,47460.0,9598.0,9538.0,37861.0,0.0,12658.0,24896.0,1.85,15.91,8.18,6.61
22,2011Q3,18735.0,3167.0,2727.0,2160.0,2160.0,43367.0,48906.0,11993.0,11960.0,36913.0,0.0,6534.0,24273.0,3.98,11.53,5.78,4.48
23,2011Q4,22401.0,2739.0,954.0,2097.0,2097.0,46199.0,51575.0,12750.0,12553.0,38825.0,0.0,6192.0,25530.0,4.04,9.36,5.54,4.17
24,2012Q1,20257.0,2259.0,1184.0,888.0,888.0,45827.0,51577.0,13079.0,13009.0,38499.0,,5504.0,25315.0,4.63,4.38,2.33,1.71
25,2012Q2,21251.0,2187.0,392.0,294.0,294.0,38946.0,45974.0,10905.0,10855.0,35069.0,,3686.0,23060.0,6.24,1.38,0.8,0.6
26,2012Q3,18741.0,1402.0,57.0,193.0,193.0,37373.0,44135.0,8644.0,8644.0,35491.0,,2359.0,23337.0,7.72,1.03,0.55,0.43
27,2012Q4,20599.0,1855.0,1090.0,1037.0,1037.0,37293.0,43574.0,7279.0,7279.0,36295.0,,1639.0,23866.0,11.59,5.04,2.89,2.37
28,2013Q1,14685.0,1562.0,722.0,541.0,541.0,38792.0,44784.0,8023.0,8023.0,36760.0,0.0,1403.0,24172.0,12.33,3.69,1.48,1.22
29,2013Q2,25097.0,3053.0,1702.0,1268.0,1268.0,38451.0,44820.0,8875.0,8875.0,35945.0,,2065.0,23636.0,8.23,5.05,3.49,2.83
30,2013Q3,22014.0,2977.0,1920.0,1441.0,1441.0,37997.0,44302.0,7616.0,7587.0,36686.0,,2914.0,24124.0,5.49,6.55,3.97,3.23
31,2013Q4,26829.0,4253.0,2681.0,2208.0,2208.0,40955.0,47406.0,10602.0,10563.0,36804.0,0.0,3710.0,24201.0,5.63,8.23,6.01,4.82
32,2014Q1,21940.0,2384.0,1123.0,876.0,876.0,41658.0,48275.0,10815.0,10781.0,37460.0,,3937.0,24632.0,8.08,3.99,2.36,1.83
33,2014Q2,35134.0,5726.0,3799.0,2961.0,2961.0,41815.0,48509.0,9344.0,9113.0,39166.0,,5088.0,25754.0,5.41,8.43,7.73,6.12
34,2014Q3,27453.0,4995.0,1225.0,1196.0,1196.0,41464.0,48524.0,9663.0,9351.0,38861.0,,4882.0,25553.0,6.43,4.36,3.07,2.47
35,2014Q4,26408.0,5912.0,3641.0,2943.0,2943.0,45243.0,51798.0,10600.0,10570.0,41198.0,,4261.0,13545.0,5.87,11.14,7.35,5.87
36,2015Q1,23355.0,4154.0,2151.0,3048.0,3048.0,40465.0,50951.0,10595.0,10564.0,40356.0,,4555.0,13268.0,5.4,13.05,7.47,5.93
37,2015Q2,33648.0,6789.0,4607.0,3976.0,3976.0,47786.0,57860.0,13652.0,13439.0,44208.0,,4268.0,14535.0,5.58,11.82,9.4,7.31
38,2015Q3,29582.0,5298.0,3407.0,2568.0,2568.0,50178.0,54369.0,12609.0,12327.0,41760.0,,4163.0,13730.0,6.46,8.68,5.97,4.58
39,2015Q4,45102.0,9990.0,7037.0,5375.0,5375.0,58889.0,63724.0,17799.0,17706.0,45925.0,,4921.0,15099.0,5.57,11.92,12.26,9.1
40,2016Q1,27022.0,5375.0,4066.0,3262.0,3262.0,43133.0,68007.0,22047.0,21954.0,45960.0,,4991.0,15111.0,6.51,12.07,7.12,4.95
41,2016Q2,28325.0,5393.0,4018.0,3184.0,3227.0,43165.0,85705.0,30765.0,30598.0,54940.0,,4745.0,18063.0,8.37,11.24,6.4,4.2
42,2016Q3,29376.0,5340.0,3082.0,2145.0,2369.0,40665.0,82884.0,27047.0,26796.0,55837.0,,4680.0,18358.0,6.3,7.3,4.28,2.81
43,2016Q4,30927.0,7300.0,4387.0,3309.0,3508.0,23683.0,65965.0,10020.0,9962.0,55945.0,,4066.0,18394.0,9.49,10.7,6.28,4.71
44,2017Q1,21312.0,4405.0,2394.0,1807.0,1963.0,20241.0,62826.0,7775.0,7768.0,55051.0,,3638.0,18100.0,9.21,8.48,3.51,3.03
45,2017Q2,30499.0,6971.0,4693.0,3660.0,3794.0,24114.0,65951.0,7117.0,7086.0,58834.0,,3825.0,19343.0,7.01,12.0,6.66,5.89
46,2017Q3,26936.0,5744.0,4654.0,3566.0,3853.0,28600.0,69655.0,8383.0,7937.0,61272.0,,4313.0,20145.0,7.0,13.24,6.42,5.68
47,2017Q4,29546.0,7646.0,5598.0,4297.0,4264.0,32768.0,73578.0,11195.0,10794.0,62383.0,,4561.0,20510.0,6.36,14.54,6.9,5.95
48,2018Q1,18570.0,4326.0,4164.0,3533.0,3591.0,26627.0,72869.0,7674.0,7647.0,65195.0,,5097.0,21435.0,7.16,19.03,5.63,4.91
49,2018Q2,30253.0,5105.0,3128.0,2488.0,2428.0,20867.0,66290.0,6349.0,6293.0,59941.0,,4648.0,19708.0,7.94,8.22,3.88,3.49
50,2018Q3,23514.0,5068.0,4512.0,3318.0,3367.0,29566.0,67491.0,7661.0,7345.0,59830.0,,4488.0,19671.0,7.35,14.11,5.62,5.03
51,2018Q4,23989.0,5734.0,3734.0,2744.0,2583.0,29723.0,66985.0,6938.0,6638.0,60047.0,,3935.0,19742.0,8.89,11.44,4.31,3.84
52,2019Q1,24770.0,5289.0,3098.0,2430.0,2425.0,32647.0,70879.0,7505.0,7297.0,63374.0,,3552.0,20836.0,9.68,9.81,3.89,3.48
53,2019Q2,23188.0,4919.0,2537.0,1937.0,1928.0,17570.0,64923.0,7022.0,6801.0,57901.0,,3388.0,19037.0,10.15,8.35,3.18,2.84
54,2019Q3,28248.0,5335.0,2994.0,2137.0,2137.0,26106.0,66249.0,6646.0,6414.0,59603.0,,2983.0,19596.0,11.57,7.57,3.64,3.26
55,2019Q4,30945.0,8114.0,6878.0,5717.0,5712.0,26868.0,67344.0,6878.0,6714.0,60465.0,,4012.0,19880.0,8.67,18.48,9.52,8.55
56,2020Q1,21527.0,5800.0,3646.0,2864.0,2862.0,29571.0,69194.0,6630.0,6519.0,62564.0,,4155.0,20570.0,8.47,13.31,4.65,4.19
57,2020Q2,21478.0,5397.0,3300.0,2520.0,2521.0,30059.0,68835.0,8325.0,8181.0,60510.0,,4350.0,19895.0,6.11,11.73,4.1,3.65
58,2020Q3,17380.0,4284.0,2592.0,2650.0,2649.0,31664.0,69554.0,6624.0,6442.0,62930.0,,4519.0,20690.0,6.42,15.25,4.29,3.83
59,2020Q4,12807.0,4844.0,4918.0,3880.0,3883.0,32068.0,69413.0,5907.0,5663.0,63507.0,,3917.0,20880.0,8.14,30.3,6.14,5.59
60,2021Q1,7157.0,2031.0,534.0,184.0,186.0,32769.0,69222.0,6027.0,5457.0,63195.0,,3038.0,20777.0,10.37,2.57,0.29,0.27
61,2021Q2,13018.0,4541.0,2826.0,2233.0,2230.0,30521.0,66069.0,6723.0,6195.0,59345.0,,2942.0,19512.0,11.79,17.16,3.64,3.3
62,2021Q3,3616.0,904.0,6012.0,4666.0,4669.0,47615.0,70215.0,6391.0,5764.0,63823.0,,3606.0,20984.0,9.4,129.04,7.58,6.85
63,2021Q4,4824.0,958.0,3756.0,3181.0,3189.0,58302.0,72408.0,5828.0,4946.0,66580.0,,3378.0,21890.0,9.27,65.93,4.89,4.47
64,2022Q1,8331.0,2121.0,1027.0,908.0,908.0,52669.0,66906.0,4464.0,3577.0,62442.0,,3616.0,20530.0,8.71,10.9,1.41,1.3
65,2022Q2,15504.0,5573.0,4409.0,3822.0,3800.0,56410.0,69855.0,3591.0,3069.0,66264.0,,4132.0,21786.0,7.26,24.65,5.9,5.56
