quarter,s,ln_s
2013Q1,0.15746831730160799,0.007348224408660669
2013Q2,0.23304865822421816,0.009319784772535119
2013Q3,0.11646602630418317,0.010940311986687368
2013Q4,0.05949690768826566,0.007940432554705376
2014Q1,0.10514177013943209,0.011857340972688798
2014Q2,0.07627979619306488,0.008829554190914827
2014Q3,0.08094419032493473,0.008149665892327698
2014Q4,0.10560926513879307,0.009465491363848035
2015Q1,0.07810087919472632,0.008216828503906563
2015Q2,0.08202242415989949,0.010302377611104793
2015Q3,0.07294341268933432,0.011074560337868699
2015Q4,0.07858910552738507,0.013223252083673788
2016Q1,0.0789582937640937,0.015263753761542511
2016Q2,0.08687163758944623,0.017977207954922556
2016Q3,0.05238453080790611,0.01143573798495629
2016Q4,0.033154347876338704,0.00878775880073993
2017Q1,0.027431495994307272,0.008887962630925996
2017Q2,0.03941515905621979,0.009898919115930709
2017Q3,0.08059090176221081,0.0070511589266826335
2017Q4,0.13730721663113432,0.013226234382444345
2018Q1,0.088962044359877,0.009390403571242757
2018Q2,0.06383734080727788,0.010312610981817193
2018Q3,0.052359380953038395,0.009418012286148924
2018Q4,0.030162469766148843,0.005725293091971523
2019Q1,0.038599431379442814,0.00896032037988983
2019Q2,0.040659504712940095,0.01070325778487692
2019Q3,0.03859850893257939,0.0105742179758508
2019Q4,0.030432910690711832,0.008150241434286736
2020Q1,0.03247631581870075,0.010161737261468094
2020Q2,0.029760768310597333,0.009887187298609379
2020Q3,0.033753479928767836,0.010469128256281894
2020Q4,0.04480427834645326,0.010485399459843819
2021Q1,0.07277402057445756,0.012961139308709603
2021Q2,0.05632765395863477,0.010146097012148218
2021Q3,0.046556187525073206,0.009906364236353913
2021Q4,0.09783473250967734,0.00987215685200546
2022Q1,0.11198373268625703,0.01048984870191035
2022Q2,0.05717635621301372,0.00831774041069121
2022Q3,0.05585018531733944,0.010250301000641155
