quarter,s,ln_s
2015Q2,0.0,0.0
2015Q4,0.30653462358439665,0.018016372083528704
2016Q1,0.13585440415449854,0.005786654072695714
2016Q2,0.10850920219922917,0.004575574750306157
2016Q3,0.1483860917235835,0.00668523573908321
2016Q4,0.06332898438234207,0.0031086307212425013
2017Q1,0.06700236171691931,0.0032647845938924324
2017Q2,0.1409561945520142,0.006264604035881523
2017Q3,0.07021763383776514,0.0035645468938424775
2017Q4,0.16213347209018947,0.007118527999779824
2018Q1,0.18539605195825462,0.006245626560041062
2018Q2,0.25537768012020057,0.007795014447535313
2018Q3,0.167243075314513,0.00559891955055491
2018Q4,0.17255137834272197,0.006996254818180298
2019Q1,0.08227794840557905,0.0036603747150729176
2019Q2,0.10568041531294113,0.004779962756630377
2019Q3,0.07671411171620841,0.003550701832090291
2019Q4,0.14036688009990603,0.006955319800117268
2020Q1,0.11004732356344273,0.006087201817147496
2020Q2,0.09208563950143762,0.005703035302952497
2020Q3,0.08635093693565189,0.00403849899140371
2020Q4,0.14580153353841846,0.007023475286730981
2021Q1,0.16118859630872515,0.007351845130546692
2021Q2,0.20238152673968932,0.008281530127783803
2021Q3,0.17705401011875543,0.007864784230245898
2021Q4,0.34448391845582627,0.010783666436106575
2022Q1,0.3519018349219686,0.009800062958998644
2022Q2,0.27665517482089114,0.012005706208480854
2022Q3,0.1665655786268934,0.00747646276877387
