,quarter,price,price_diff,price_diff_perc
1,2015Q4,23.0,0.3999999999999986,1.7699115044247724
2,2016Q1,25.5,2.5,10.869565217391305
3,2016Q2,24.5,-1.0,-3.9215686274509802
4,2016Q3,22.0,-2.5,-10.204081632653061
5,2016Q4,20.6,-1.3999999999999986,-6.363636363636357
6,2017Q1,21.3,0.6999999999999993,3.3980582524271807
7,2017Q2,23.4,2.099999999999998,9.859154929577453
8,2017Q3,21.8,-1.5999999999999979,-6.837606837606828
9,2017Q4,25.1,3.3000000000000007,15.137614678899086
10,2018Q1,36.25,11.149999999999999,44.4223107569721
11,2018Q2,33.6,-2.6499999999999986,-7.310344827586204
12,2018Q3,28.75,-4.850000000000001,-14.434523809523812
13,2018Q4,22.15,-6.600000000000001,-22.956521739130437
14,2019Q1,23.1,0.9500000000000028,4.288939051918749
15,2019Q2,22.0,-1.1000000000000014,-4.761904761904768
16,2019Q3,22.65,0.6499999999999986,2.954545454545448
17,2019Q4,19.35,-3.299999999999997,-14.569536423841049
18,2020Q1,13.8,-5.550000000000001,-28.682170542635664
19,2020Q2,16.55,2.75,19.92753623188406
20,2020Q3,23.65,7.099999999999998,42.90030211480361
21,2020Q4,22.5,-1.1499999999999986,-4.862579281183927
22,2021Q1,23.8,1.3000000000000007,5.77777777777778
23,2021Q2,22.0,-1.8000000000000007,-7.563025210084036
24,2021Q3,23.1,1.1000000000000014,5.000000000000006
25,2021Q4,40.65,17.549999999999997,75.97402597402596
26,2022Q1,38.75,-1.8999999999999986,-4.674046740467402
27,2022Q2,19.55,-19.2,-49.54838709677419
