,date,quarter,price,shares_est,market_cap
0,2015-05-11,2015Q2,22.6,140745695.63653183,3180852721386
1,2015-12-31,2015Q4,23.0,155608702.43293825,3579000155958
2,2016-03-31,2016Q1,25.5,155551556.20241827,3966564683162
3,2016-06-30,2016Q2,24.5,155162188.74566445,3801473624269
4,2016-09-30,2016Q3,22.0,155136927.9517947,3413012414939
5,2016-12-30,2016Q4,20.6,154689373.16819513,3186601087265
6,2017-03-31,2017Q1,21.3,231640545.7086122,4933943623593
7,2017-06-30,2017Q2,23.4,232211594.3151454,5433751306974
8,2017-09-29,2017Q3,21.8,267175880.68912315,5824434199023
9,2017-12-29,2017Q4,25.1,267228105.9063137,6707425458248
10,2018-03-30,2018Q1,36.25,267142123.1582924,9683901964488
11,2018-06-29,2018Q2,33.6,267111884.2643537,8974959311282
12,2018-09-28,2018Q3,28.75,406991945.7397202,11701018440017
13,2018-12-28,2018Q4,22.15,407003577.2690106,9015129236509
14,2019-03-29,2019Q1,23.1,406992461.0141485,9401525849427
15,2019-06-28,2019Q2,22.0,424984567.2682527,9349660479902
16,2019-09-30,2019Q3,22.65,488687525.2088735,11068772445981
17,2019-12-31,2019Q4,19.35,488676742.0916357,9455894959473
18,2020-03-31,2020Q1,13.8,488653593.6615733,6743419592530
19,2020-06-30,2020Q2,16.55,488708688.1362443,8088128788655
20,2020-09-30,2020Q3,23.65,470367110.1391167,11124182154790
21,2020-12-31,2020Q4,22.5,470331610.9771501,10582461246986
22,2021-03-31,2021Q1,23.8,482307458.82749707,11478917520094
23,2021-06-30,2021Q2,22.0,489963058.5967087,10779187289128
24,2021-09-30,2021Q3,23.1,783185977.8008465,18091596087200
25,2021-12-31,2021Q4,40.65,853581206.5448186,34698076046047
26,2022-03-31,2022Q1,38.75,853446403.3296686,33071048129025
27,2022-06-30,2022Q2,19.55,853422036.5950676,16684400815434
