quarter,amihud,ln_amihud
2005Q1,8913.72380298738,9.095347368394133
2005Q2,5161.855607922456,8.549051407768474
2005Q3,416.41184972378113,6.031674793885812
2005Q4,877.2857690641299,6.776832787714877
2006Q1,241.0512498853478,5.485009566008683
2006Q2,166.75271265990662,5.11651195248894
2006Q3,192.25120403499236,5.25880287122696
2006Q4,85.29455288625809,4.44611059414979
2007Q1,0.05734034480882695,-2.8587508051367805
2007Q2,0.04631051221892845,-3.0723862978957444
2007Q3,0.015992975759891614,-4.135605668144431
2007Q4,0.03132707071861225,-3.4632726760396375
2008Q1,0.5205999268694776,-0.652773426895217
2008Q2,15.658843810431444,2.7510358570855287
2008Q3,2.6251264446154394,0.9651290642607901
2008Q4,4.937772487927923,1.5969143161329102
2009Q1,4.138168253771392,1.4202532391471383
2009Q2,0.43316883294055714,-0.8366277125641454
2009Q3,0.23639879743417716,-1.4422350804589992
2009Q4,0.030672531689192296,-3.4843877581527654
2010Q1,0.20120204103332898,-1.6034456965071662
2010Q2,0.884424280781997,-0.12281837585061606
2010Q3,6.0138784187835155,1.7940698679974205
2010Q4,8.373844269967304,2.1251130705727386
2011Q1,14.624593136491844,2.682704573003891
2011Q2,8.490454268727541,2.1389425052201756
2011Q3,9.623959749350655,2.264255796343459
2011Q4,31.08024367864696,3.4365723658370175
2012Q1,43.50101706982701,3.7727843187368726
2012Q2,40.74304568156703,3.707285167002063
2012Q3,40.73655429335928,3.707125829248233
2012Q4,38.31646290789887,3.645879644768756
2013Q1,44.51199656460783,3.7957587385620175
2013Q2,71.24682891323629,4.266150311677423
2013Q3,75.68803013541444,4.326620025555198
2013Q4,65.0954938690824,4.175855328217921
2014Q1,55.37966296691171,4.014212431897495
2014Q2,18.949676407023418,2.941786855236115
2014Q3,12.616187510129432,2.534980712433088
2014Q4,7.422131251739869,2.0044662466291556
2015Q1,13.161058453345579,2.577262352248416
2015Q2,6.926839570091818,1.9354036586873575
2015Q3,6.057964432522857,1.8013738414294835
2015Q4,1.924936957169937,0.6548932176813597
2016Q1,11.028562485706972,2.4004884970935962
2016Q2,6.611772510594774,1.8888517738307131
2016Q3,7.675723787775706,2.038062593623045
2016Q4,1.8081058456794914,0.5922798032207328
2017Q1,9.561696929983313,2.257765214447822
2017Q2,3.3976629018451256,1.223087813456665
2017Q3,6.116659112422661,1.811016050805439
2017Q4,8.701926738951466,2.1635444653882465
2018Q1,12.608276020806862,2.5343534253891202
2018Q2,4.074345821209337,1.404710199133201
2018Q3,6.477928622675554,1.8684008022684828
2018Q4,0.6534312293647764,-0.4255179857862512
2019Q1,7.100990539824478,1.9602342869676197
2019Q2,4.923779900222588,1.5940765079370078
2019Q3,3.369157403562136,1.2146626844853279
2019Q4,2.24448846214048,0.8084776387233984
2020Q1,9.367676737828951,2.2372651186365147
2020Q2,13.276135244111344,2.5859680809187764
2020Q3,8.321570286158728,2.118850973341814
2020Q4,4.805207244500647,1.5697001725016404
2021Q1,1.3605275653682158,0.3078725402400363
2021Q2,5.417558216242533,1.689645200331421
2021Q3,6.194351034911124,1.8236377533243937
2021Q4,1.8308347199935273,0.604771994001146
2022Q1,1.2219765470701232,0.2004696683149216
2022Q2,7.311389975790064,1.9894334028529093
2022Q3,4.809995239706677,1.5706960944512087
