quarter,s,ln_s
2010Q2,0.08413023620860986,0.006991527247452095
2010Q3,0.06412593263612189,0.006670467967640066
2010Q4,0.08425338091186786,0.01062971241205499
2011Q1,0.06854859457959311,0.009220004102519394
2011Q2,0.054683401704109236,0.009173671514532508
2011Q3,0.06314215043122275,0.011786614508303667
2011Q4,0.04856445924707683,0.01102650698303124
2012Q1,0.04756630199299927,0.011453024592921697
2012Q2,0.047731945610210665,0.008771809357705058
2012Q3,0.05419509638910794,0.010543340528780514
2012Q4,0.042484704070243025,0.00955262777853337
2013Q1,0.03740271722674262,0.0058940257621353945
2013Q2,0.04876971340826054,0.006643248675908427
2013Q3,0.048189999664727055,0.00780213315413613
2013Q4,0.07624470824919159,0.011459682787375223
2014Q1,0.09532060108392816,0.009299449932885628
2014Q2,0.07530882207735526,0.007618965696223912
2014Q3,0.0709194392213619,0.006902174742655694
2014Q4,0.06528685221252532,0.005606105930606852
2015Q1,0.06992088811799582,0.006512965561325775
2015Q2,0.06848057307154116,0.006582958966808273
2015Q3,0.033005136159164554,0.0033644138019956944
2015Q4,0.05413416747146057,0.005869412629529024
2016Q1,0.04700668893621609,0.0049944075167124265
2016Q2,0.03525621015716382,0.003661026538121363
2016Q3,0.038949688099568405,0.003919040189121036
2016Q4,0.06600034462832961,0.005972580213790545
2017Q1,0.047244768186331235,0.003826727881768094
2017Q2,0.08881769348542111,0.0063931162972486145
2017Q3,0.07244821301148137,0.0046803368869086604
2017Q4,0.08172882954897703,0.005084369484305501
2018Q1,0.04578882062986395,0.0028682412835467656
2018Q2,0.05076043676961766,0.0033683863887823007
2018Q3,0.051881563677399344,0.0035553328750216576
2018Q4,0.055041947455742465,0.003867137926034719
2019Q1,0.038675264444164366,0.002696994217747977
2019Q2,0.05921004287670209,0.004174164076207605
2019Q3,0.07847862232859562,0.005450568042193536
2019Q4,0.03427334025029309,0.002300879832357073
2020Q1,0.09425655958362811,0.006750722068912909
2020Q2,0.10174143459641256,0.007375011055665037
2020Q3,0.05975439253916449,0.004146810053675449
2020Q4,0.07547907088445104,0.004908209814359793
2021Q1,0.06929638729960964,0.004431562938915392
2021Q2,0.07698885828385081,0.004779221190555982
2021Q3,0.05638395968930813,0.003423392666390547
2021Q4,0.13768102855028358,0.006983643642162739
2022Q1,0.033064520250303535,0.0016893592478508458
2022Q2,0.07695671802647475,0.0037360292408544532
2022Q3,0.13586804287769183,0.005724505417403719
