,quarter,price,price_diff,price_diff_perc
1,2010Q3,8.7,-2.8000000000000007,-24.347826086956527
2,2010Q4,8.0,-0.6999999999999993,-8.045977011494246
3,2011Q1,6.9,-1.0999999999999996,-13.749999999999996
4,2011Q2,5.9,-1.0,-14.492753623188404
5,2011Q3,5.2,-0.7000000000000002,-11.864406779661019
6,2011Q4,3.8,-1.4000000000000004,-26.923076923076927
7,2012Q1,4.1,0.2999999999999998,7.894736842105259
8,2012Q2,5.3,1.2000000000000002,29.268292682926834
9,2012Q3,4.8,-0.5,-9.433962264150944
10,2012Q4,4.7,-0.09999999999999964,-2.083333333333326
11,2013Q1,6.8,2.0999999999999996,44.68085106382978
12,2013Q2,7.3,0.5,7.352941176470589
13,2013Q3,5.9,-1.3999999999999995,-19.178082191780813
14,2013Q4,7.7,1.7999999999999998,30.50847457627118
15,2014Q1,11.6,3.8999999999999995,50.64935064935064
16,2014Q2,9.9,-1.6999999999999993,-14.6551724137931
17,2014Q3,11.0,1.0999999999999996,11.111111111111107
18,2014Q4,11.0,0.0,0.0
19,2015Q1,10.7,-0.3000000000000007,-2.7272727272727337
20,2015Q2,10.0,-0.6999999999999993,-6.542056074766349
21,2015Q3,9.2,-0.8000000000000007,-8.000000000000007
22,2015Q4,9.7,0.5,5.434782608695652
23,2016Q1,9.6,-0.09999999999999964,-1.0309278350515427
24,2016Q2,9.6,0.0,0.0
25,2016Q3,10.6,1.0,10.416666666666668
26,2016Q4,11.35,0.75,7.0754716981132075
27,2017Q1,13.9,2.5500000000000007,22.466960352422912
28,2017Q2,15.0,1.0999999999999996,7.913669064748199
29,2017Q3,15.85,0.8499999999999996,5.666666666666665
30,2017Q4,16.35,0.5000000000000018,3.154574132492125
31,2018Q1,15.3,-1.0500000000000007,-6.422018348623857
32,2018Q2,14.8,-0.5,-3.2679738562091503
33,2018Q3,14.6,-0.20000000000000107,-1.3513513513513584
34,2018Q4,14.2,-0.40000000000000036,-2.739726027397263
35,2019Q1,14.4,0.20000000000000107,1.4084507042253598
36,2019Q2,13.85,-0.5500000000000007,-3.819444444444449
37,2019Q3,14.95,1.0999999999999996,7.942238267148013
38,2019Q4,15.0,0.05000000000000071,0.33444816053512183
39,2020Q1,13.1,-1.9000000000000004,-12.666666666666668
40,2020Q2,14.0,0.9000000000000004,6.87022900763359
41,2020Q3,15.6,1.5999999999999996,11.428571428571427
42,2020Q4,15.45,-0.15000000000000036,-0.9615384615384638
43,2021Q1,15.95,0.5,3.236245954692557
44,2021Q2,15.95,0.0,0.0
45,2021Q3,17.7,1.75,10.9717868338558
46,2021Q4,19.45,1.75,9.887005649717514
47,2022Q1,20.85,1.4000000000000021,7.197943444730089
48,2022Q2,21.8,0.9499999999999993,4.556354916067143
