,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2010Q2,,,,,,176399.0,1120211.0,776601.0,185034.0,343610.0,,0.0,11513.0,0.0,0.0,0.0,0.0
1,2010Q3,,,,,,190746.0,1113496.0,734434.0,138017.0,379062.0,,0.0,12700.0,0.0,0.0,0.0,0.0
2,2011Q2,45806.0,9597.0,-1282.0,-875.0,-875.0,161464.0,1063708.0,720090.0,222215.0,343618.0,,-29.0,11513.0,-480.7,-1.91,-0.51,-0.16
3,2013Q1,156616.0,35548.0,1441.0,4683.0,4683.0,167172.0,897144.0,540591.0,226998.0,356552.0,,157.0,11946.0,54.17,2.99,1.32,0.51
4,2013Q3,58725.0,12170.0,1004.0,2219.0,2219.0,173099.0,864583.0,511520.0,224575.0,353063.0,,231.0,11840.0,47.57,3.78,1.26,0.51
5,2014Q1,159208.0,29595.0,2826.0,5461.0,5461.0,192374.0,833672.0,463722.0,270852.0,369950.0,,257.0,12395.0,58.3,3.43,1.49,0.65
6,2014Q2,197608.0,41312.0,21556.0,18083.0,18083.0,163420.0,787505.0,438177.0,282950.0,349328.0,,863.0,11704.0,16.34,9.15,5.03,2.23
7,2014Q3,224608.0,53077.0,20381.0,23801.0,23801.0,200682.0,801653.0,428524.0,264090.0,373129.0,,1586.0,12502.0,10.46,10.6,6.59,3.0
8,2014Q4,86520.0,23572.0,12572.0,-439.0,-439.0,84060.0,635613.0,248885.0,154670.0,386729.0,,1572.0,12957.0,10.18,-0.51,-0.12,-0.06
9,2015Q1,150536.0,30060.0,8501.0,11089.0,11089.0,166053.0,736025.0,344187.0,217860.0,391838.0,,1760.0,13128.0,9.32,7.37,2.83,1.49
10,2015Q2,205494.0,50650.0,26439.0,21680.0,21680.0,156514.0,705610.0,344062.0,267931.0,361548.0,,1881.0,12114.0,9.84,10.55,5.76,3.01
11,2015Q3,206716.0,53077.0,34493.0,29695.0,29695.0,164504.0,698267.0,307024.0,230549.0,391243.0,,2078.0,13108.0,7.7,14.37,7.89,4.23
12,2015Q4,194402.0,50014.0,30944.0,17298.0,17298.0,182845.0,708558.0,300017.0,252780.0,408541.0,,2672.0,13688.0,7.15,8.9,4.33,2.46
13,2016Q1,184130.0,42245.0,18813.0,18299.0,18299.0,149955.0,654117.0,233417.0,172724.0,420700.0,,2914.0,14095.0,6.38,9.94,4.41,2.69
