Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,SD4,SD4,SD4,SD4,SD4,SD4,SD4,SD4,SD4,SD4,SD4,SD4
date,,,,,,,,,,,,
2008-06-25,4.86,1.2,9.37,14.0,14.0,14.9,12.8,1204740000,0,93900,0,93900
2008-06-26,4.61,0.5,3.91,13.3,13.3,13.3,12.8,571800000,0,43000,0,43000
2008-06-27,4.75,0.4,3.01,13.7,13.8,13.8,13.3,68550000,0,5000,0,5000
2008-06-30,4.93,0.5,3.65,14.2,14.2,14.2,13.7,230460000,0,16300,0,16300
2008-07-01,5.06,0.5,3.55,14.6,13.6,14.6,14.1,386300000,0,26500,0,26500
2008-07-02,5.24,0.5,3.42,15.1,15.1,15.1,14.6,839230000,0,56000,0,56000
2008-07-03,5.41,0.6,4.0,15.6,15.6,15.6,15.0,70200000,0,4500,0,4500
2008-07-04,5.62,0.6,3.85,16.2,16.2,16.2,15.6,474660000,0,29300,0,29300
2008-07-07,5.48,-0.4,-2.47,15.8,16.8,16.8,16.2,789120000,0,48300,0,48300
2008-07-08,5.76,0.3,1.84,16.6,15.7,16.6,16.3,424270000,0,26700,0,26700
2008-07-09,5.72,0.6,3.77,16.5,16.5,16.5,15.9,600040000,0,36400,0,36400
2008-07-10,5.93,0.6,3.64,17.1,17.1,17.1,16.5,293520000,0,17200,0,17200
2008-07-11,6.14,0.6,3.51,17.7,17.7,17.7,17.1,226560000,0,12800,0,12800
2008-07-14,6.38,0.7,3.95,18.4,18.4,18.4,17.7,55200000,0,3000,0,3000
2008-07-15,6.63,0.7,3.8,19.1,19.1,19.1,18.4,431660000,0,22600,0,22600
2008-07-16,6.87,0.7,3.66,19.8,19.8,19.8,19.1,1180370000,0,60000,0,60000
2008-07-17,7.08,0.7,3.55,20.4,20.4,20.4,19.7,534480000,0,26200,0,26200
2008-07-18,6.8,-0.8,-3.92,19.6,21.2,21.2,20.4,1232970000,0,59400,0,59400
2008-07-21,6.94,-0.8,-3.85,20.0,21.0,21.2,20.8,28420000,0,1400,0,1400
2008-07-22,7.04,0.0,0.0,20.3,20.3,20.3,20.3,0,0,0,0,0
2008-07-23,6.76,-0.8,-3.94,19.5,19.5,19.5,20.3,7800000,0,400,0,400
2008-07-24,6.52,-0.7,-3.59,18.8,18.8,18.8,19.5,62040000,0,3300,0,3300
2008-07-25,6.28,-0.7,-3.72,18.1,18.1,18.1,18.8,36200000,0,2000,0,2000
2008-07-28,6.04,-0.7,-3.87,17.4,17.4,17.4,18.1,40020000,0,2300,0,2300
2008-07-29,5.83,-0.6,-3.45,16.8,16.8,17.1,17.4,1509150000,0,89600,0,89600
2008-07-30,5.62,-0.6,-3.57,16.2,16.2,16.2,16.8,142560000,0,8800,0,8800
2008-07-31,5.41,-0.6,-3.7,15.6,15.6,15.6,16.2,1560000,0,100,0,100
2008-08-01,5.2,-0.6,-3.85,15.0,15.0,15.0,15.6,18000000,0,1200,0,1200
2008-08-04,5.0,-0.6,-4.0,14.4,14.4,14.4,15.0,2880000,0,200,0,200
2008-08-05,4.82,-0.5,-3.47,13.9,13.9,13.9,14.4,1390000,0,100,0,100
2008-08-06,4.65,-0.5,-3.6,13.4,13.4,13.9,13.9,429100000,0,32000,0,32000
2008-08-07,4.47,-0.5,-3.73,12.9,13.9,13.9,13.4,226760000,0,17400,0,17400
2008-08-08,4.51,0.0,0.0,13.0,12.5,13.4,13.0,311790000,0,24000,0,24000
2008-08-11,4.68,0.5,3.85,13.5,13.5,13.5,13.0,8100000,0,600,0,600
2008-08-12,4.86,0.5,3.7,14.0,14.0,14.0,13.5,468560000,0,33700,0,33700
2008-08-13,5.0,0.5,3.6,14.4,14.2,14.4,13.9,347800000,0,24200,0,24200
2008-08-14,5.17,0.5,3.47,14.9,14.5,14.9,14.4,715000000,0,48000,0,48000
2008-08-15,5.34,0.5,3.36,15.4,15.4,15.4,14.9,190960000,0,12400,0,12400
2008-08-18,5.69,1.0,6.49,16.4,16.4,16.4,15.4,575280000,0,35200,0,35200
2008-08-19,5.48,-0.5,-3.07,15.8,17.0,17.2,16.3,317120000,0,19400,0,19400
2008-08-20,5.27,-1.1,-6.75,15.2,15.2,15.2,16.3,266000000,0,17500,0,17500
2008-08-21,5.62,1.0,6.58,16.2,14.2,16.2,15.2,1164510000,0,74500,0,74500
2008-08-22,5.76,1.0,6.41,16.6,16.6,16.6,15.6,1029760000,0,62300,0,62300
2008-08-25,6.11,1.1,6.67,17.6,17.5,17.6,16.5,383080000,0,21800,0,21800
2008-08-26,6.52,1.2,6.82,18.8,18.8,18.8,17.6,389160000,0,20700,0,20700
2008-08-27,6.97,1.3,6.91,20.1,20.1,20.1,18.8,1002870000,0,49900,0,49900
2008-08-28,6.49,-1.4,-6.97,18.7,20.0,21.0,20.1,979290000,0,50700,0,50700
2008-08-29,6.59,-0.3,-1.55,19.0,18.0,19.2,19.3,1058710000,0,58500,0,58500
2008-09-03,6.69,1.2,6.63,19.3,19.3,19.3,18.1,67550000,0,3500,0,3500
2008-09-04,7.15,1.3,6.74,20.6,20.6,20.6,19.3,1550620000,0,75700,0,75700
2008-09-05,7.6,1.4,6.83,21.9,21.0,21.9,20.5,2170840000,0,99500,0,99500
2008-09-08,7.39,-0.5,-2.29,21.3,23.3,23.3,21.8,996430000,0,47900,0,47900
2008-09-09,7.7,1.4,6.73,22.2,21.0,22.2,20.8,1830770000,0,82900,0,82900
2008-09-10,7.22,-1.3,-5.88,20.8,23.6,23.6,22.1,1735580000,0,77800,0,77800
2008-09-11,7.22,-1.5,-6.73,20.8,21.0,21.0,22.3,137540000,0,6600,0,6600
2008-09-12,6.73,-1.4,-6.73,19.4,19.4,19.4,20.8,168780000,0,8700,0,8700
2008-09-15,6.59,-0.4,-2.06,19.0,18.1,20.7,19.4,1867170000,0,99800,0,99800
2008-09-16,6.04,-1.3,-6.95,17.4,17.5,18.1,18.7,372970000,0,21400,0,21400
2008-09-17,5.62,-1.2,-6.9,16.2,16.2,16.2,17.4,171720000,0,10600,0,10600
2008-09-18,5.24,-1.1,-6.79,15.1,15.1,15.1,16.2,89090000,0,5900,0,5900
2008-09-19,5.58,1.0,6.62,16.1,14.1,16.1,15.1,368100000,0,24600,0,24600
2008-09-22,5.55,1.0,6.67,16.0,16.0,16.0,15.0,104000000,0,6500,0,6500
2008-09-23,5.55,0.0,0.0,16.0,17.0,17.0,16.0,956030000,0,60400,0,60400
2008-09-24,5.13,-1.0,-6.33,14.8,14.9,16.0,15.8,605710000,0,39700,0,39700
2008-09-25,5.65,1.0,6.54,16.3,15.3,16.3,15.3,669350000,0,41800,0,41800
2008-09-26,5.55,0.0,0.0,16.0,17.1,17.1,16.0,264960000,0,15800,0,15800
2008-09-29,5.55,-0.8,-4.76,16.0,17.8,17.8,16.8,377530000,0,23400,0,23400
2008-09-30,5.2,-1.1,-6.83,15.0,15.0,15.0,16.1,154500000,0,10300,0,10300
2008-10-01,5.2,0.0,0.0,15.0,15.9,15.9,15.0,186590000,0,12400,0,12400
2008-10-02,5.38,0.5,3.33,15.5,15.0,15.8,15.0,303300000,0,19900,0,19900
2008-10-03,5.24,-0.1,-0.66,15.1,15.2,15.2,15.2,163330000,0,10800,0,10800
2008-10-06,4.93,-0.9,-5.96,14.2,15.1,15.1,15.1,299590000,0,21200,0,21200
2008-10-07,4.58,-0.9,-6.38,13.2,13.2,13.2,14.1,109560000,0,8300,0,8300
2008-10-08,4.3,-0.8,-6.06,12.4,12.3,13.2,13.2,333650000,0,26900,0,26900
2008-10-09,4.58,0.8,6.45,13.2,12.9,13.2,12.4,263260000,0,20100,0,20100
2008-10-10,4.34,-0.6,-4.58,12.5,13.2,13.2,13.1,201120000,0,15600,0,15600
2008-10-13,4.51,0.1,0.78,13.0,13.8,13.8,12.9,93690000,0,7200,0,7200
2008-10-14,4.82,0.9,6.92,13.9,13.9,13.9,13.0,4170000,0,300,0,300
2008-10-15,5.06,0.7,5.04,14.6,14.8,14.8,13.9,143520000,0,10000,0,10000
2008-10-16,4.65,-1.0,-6.94,13.4,13.4,14.0,14.4,238740000,0,17700,0,17700
2008-10-17,4.75,0.2,1.48,13.7,13.6,14.0,13.5,38580000,0,2800,0,2800
2008-10-20,4.82,0.1,0.72,13.9,14.0,14.0,13.8,75000000,0,5500,0,5500
2008-10-21,4.89,0.5,3.68,14.1,14.5,14.5,13.6,123710000,0,8800,0,8800
2008-10-22,4.65,-0.7,-4.96,13.4,13.3,13.7,14.1,65380000,0,4900,0,4900
