Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,DNC,DNC,DNC,DNC,DNC,DNC,DNC,DNC,DNC,DNC,DNC,DNC
date,,,,,,,,,,,,
2009-12-23,2.24,0.2,1.02,19.8,19.6,19.8,19.6,51080000,0,2600,0,2600
2009-12-24,2.22,0.0,0.0,19.6,19.6,19.6,19.6,18950000,0,1000,0,1000
2009-12-25,2.15,0.0,0.0,19.0,19.0,19.0,19.0,28500000,0,1500,0,1500
2009-12-28,2.15,0.0,0.0,19.0,19.0,19.0,19.0,0,0,0,0,0
2009-12-29,2.15,0.0,0.0,19.0,19.0,19.0,19.0,0,0,0,0,0
2009-12-30,2.15,0.0,0.0,19.0,19.0,19.0,19.0,0,0,0,0,0
2009-12-31,2.15,0.0,0.0,19.0,19.2,19.2,19.0,17240000,0,900,0,900
2010-01-04,2.05,-1.1,-5.73,18.1,18.1,18.1,19.2,18100000,0,1000,0,1000
2010-01-05,1.92,-1.1,-6.08,17.0,18.1,18.1,18.1,195680000,0,11500,0,11500
2010-01-06,1.8,-1.1,-6.47,15.9,18.0,18.0,17.0,52020000,0,3200,0,3200
2010-01-07,1.84,0.0,0.0,16.3,16.3,16.3,16.3,0,0,0,0,0
2010-01-08,1.81,-0.3,-1.84,16.0,15.2,16.0,16.3,371890000,0,24300,0,24300
2010-01-11,1.64,-0.8,-5.23,14.5,14.5,14.5,15.3,2900000,0,200,0,200
2010-01-12,1.7,0.5,3.45,15.0,15.5,15.5,14.5,13700000,0,900,0,900
2010-01-13,1.81,0.8,5.26,16.0,16.0,16.0,15.2,11200000,0,700,0,700
2010-01-14,1.7,-1.0,-6.25,15.0,15.0,15.0,16.0,15000000,0,1000,0,1000
2010-01-15,1.59,-0.9,-6.0,14.1,14.1,14.2,15.0,12730000,0,900,0,900
2010-01-18,1.49,-0.9,-6.38,13.2,13.2,13.5,14.1,19860000,0,1500,0,1500
2010-01-19,1.49,0.0,0.0,13.2,13.2,13.2,13.2,0,0,0,0,0
2010-01-20,1.5,0.1,0.76,13.3,13.5,13.5,13.2,22850000,0,1700,0,1700
2010-01-21,1.52,0.0,0.0,13.4,13.4,13.4,13.4,0,0,0,0,0
2010-01-22,1.62,0.9,6.72,14.3,13.6,14.3,13.4,2790000,0,200,0,200
2010-01-25,1.58,0.0,0.0,14.0,14.0,14.0,14.0,0,0,0,0,0
2010-01-26,1.67,0.8,5.71,14.8,14.8,14.8,14.0,4440000,0,300,0,300
2010-01-27,1.56,-1.0,-6.76,13.8,13.8,13.8,14.8,24840000,0,1800,0,1800
2010-01-28,1.56,0.0,0.0,13.8,13.8,13.8,13.8,0,0,0,0,0
2010-01-29,1.64,0.7,5.07,14.5,14.5,14.5,13.8,1450000,0,100,0,100
2010-02-01,1.64,0.0,0.0,14.5,14.5,14.5,14.5,0,0,0,0,0
2010-02-02,1.54,-0.9,-6.21,13.6,13.5,13.6,14.5,27030000,0,2000,0,2000
2010-02-03,1.43,-0.9,-6.67,12.6,12.6,12.6,13.5,6300000,0,500,0,500
2010-02-04,1.43,0.0,0.0,12.6,12.6,12.6,12.6,0,0,0,0,0
2010-02-05,1.43,0.0,0.0,12.6,12.6,12.6,12.6,0,0,0,0,0
2010-02-08,1.33,-0.8,-6.35,11.8,11.8,11.9,12.6,16540000,0,1400,0,1400
2010-02-09,1.26,-0.7,-5.93,11.1,11.1,11.1,11.8,67710000,0,6100,0,6100
2010-02-10,1.33,0.7,6.31,11.8,11.8,11.8,11.1,1180000,0,100,0,100
2010-02-11,1.43,0.8,6.78,12.6,12.6,12.6,11.8,8820000,0,700,0,700
2010-02-12,1.5,0.7,5.56,13.3,11.8,13.3,12.6,3840000,0,300,0,300
2010-02-22,1.45,0.0,0.0,12.8,12.8,12.8,12.8,0,0,0,0,0
2010-02-23,1.45,0.0,0.0,12.8,12.8,12.8,12.8,0,0,0,0,0
2010-02-24,1.45,0.0,0.0,12.8,12.8,12.8,12.8,0,0,0,0,0
2010-02-25,1.45,0.0,0.0,12.8,12.8,12.8,12.8,0,0,0,0,0
2010-02-26,1.45,0.0,0.0,12.8,12.8,12.8,12.8,0,0,0,0,0
2010-03-01,1.45,0.0,0.0,12.8,12.8,12.8,12.8,0,0,0,0,0
2010-03-02,1.45,0.0,0.0,12.8,12.8,12.8,12.8,0,0,0,0,0
2010-03-03,1.45,0.0,0.0,12.8,12.8,12.8,12.8,0,0,0,0,0
2010-03-04,1.45,0.0,0.0,12.8,12.8,12.8,12.8,0,0,0,0,0
2010-03-05,1.41,-0.3,-2.34,12.5,12.5,12.5,12.8,6250000,0,500,0,500
2010-03-08,1.41,0.0,0.0,12.5,12.5,12.5,12.5,0,0,0,0,0
2010-03-09,1.32,-0.8,-6.4,11.7,11.7,11.7,12.5,3510000,0,300,0,300
2010-03-10,1.23,-0.8,-6.84,10.9,11.5,11.5,11.7,121350000,0,11000,0,11000
2010-03-11,1.27,0.2,1.82,11.2,11.2,11.2,11.0,6720000,0,600,0,600
2010-03-12,1.27,0.0,0.0,11.2,11.2,11.3,11.2,56440000,0,5100,0,5100
2010-03-15,1.33,0.7,6.31,11.8,11.8,11.8,11.1,1180000,0,100,0,100
2010-03-16,1.43,0.8,6.78,12.6,12.5,12.6,11.8,81890000,0,6500,0,6500
2010-03-17,1.52,0.8,6.35,13.4,12.8,13.4,12.6,163100000,0,12300,0,12300
2010-03-18,1.61,0.9,6.77,14.2,14.2,14.2,13.3,38340000,0,2700,0,2700
2010-03-19,1.71,0.9,6.34,15.1,15.1,15.1,14.2,46810000,0,3100,0,3100
2010-03-22,1.82,1.0,6.62,16.1,16.1,16.1,15.1,111020000,0,6900,0,6900
