,quarter,price,price_diff,price_diff_perc
1,2007Q1,49.5,24.0,94.11764705882354
2,2007Q2,25.5,-24.0,-48.484848484848484
3,2007Q3,30.5,5.0,19.607843137254903
4,2007Q4,39.7,9.200000000000003,30.163934426229517
5,2008Q1,19.6,-20.1,-50.62972292191436
6,2008Q2,11.0,-8.600000000000001,-43.87755102040816
7,2008Q3,13.9,2.9000000000000004,26.36363636363637
8,2008Q4,8.4,-5.5,-39.568345323741006
9,2009Q1,8.4,0.0,0.0
10,2009Q2,12.4,4.0,47.61904761904762
11,2009Q3,15.2,2.799999999999999,22.580645161290313
12,2009Q4,13.5,-1.6999999999999993,-11.184210526315786
13,2010Q1,12.0,-1.5,-11.11111111111111
14,2010Q2,19.3,7.300000000000001,60.83333333333334
15,2010Q3,10.4,-8.9,-46.1139896373057
16,2010Q4,8.5,-1.9000000000000004,-18.26923076923077
17,2011Q1,5.9,-2.5999999999999996,-30.58823529411764
18,2011Q2,5.0,-0.9000000000000004,-15.254237288135597
19,2011Q3,4.7,-0.2999999999999998,-5.9999999999999964
20,2011Q4,3.4,-1.3000000000000003,-27.65957446808511
21,2012Q1,4.2,0.8000000000000003,23.52941176470589
22,2012Q2,4.7,0.5,11.904761904761905
23,2012Q3,4.9,0.20000000000000018,4.255319148936174
24,2012Q4,5.3,0.39999999999999947,8.163265306122437
25,2013Q1,6.3,1.0,18.867924528301888
26,2013Q2,7.2,0.9000000000000004,14.28571428571429
27,2013Q3,5.9,-1.2999999999999998,-18.05555555555555
28,2013Q4,7.2,1.2999999999999998,22.03389830508474
29,2014Q1,6.8,-0.40000000000000036,-5.555555555555561
30,2014Q2,5.7,-1.0999999999999996,-16.17647058823529
31,2014Q3,5.9,0.20000000000000018,3.5087719298245643
32,2014Q4,9.0,3.0999999999999996,52.54237288135592
33,2015Q1,8.8,-0.1999999999999993,-2.2222222222222143
34,2015Q2,12.1,3.299999999999999,37.499999999999986
35,2015Q3,7.7,-4.3999999999999995,-36.36363636363636
36,2015Q4,9.0,1.2999999999999998,16.88311688311688
37,2016Q1,17.5,8.5,94.44444444444444
38,2016Q2,18.8,1.3000000000000007,7.4285714285714315
39,2016Q3,12.5,-6.300000000000001,-33.51063829787235
40,2016Q4,18.0,5.5,44.0
41,2017Q1,17.4,-0.6000000000000014,-3.333333333333341
42,2017Q2,17.4,0.0,0.0
43,2017Q3,5.0,-12.399999999999999,-71.26436781609195
44,2017Q4,10.8,5.800000000000001,116.00000000000003
45,2018Q1,5.1,-5.700000000000001,-52.777777777777786
46,2018Q2,4.1,-1.0,-19.607843137254903
47,2018Q3,6.3,2.2,53.658536585365866
48,2018Q4,5.0,-1.2999999999999998,-20.634920634920633
49,2019Q1,5.6,0.5999999999999996,11.999999999999993
50,2019Q2,7.2,1.6000000000000005,28.571428571428584
51,2019Q3,3.8,-3.4000000000000004,-47.22222222222223
52,2019Q4,11.0,7.2,189.47368421052633
53,2020Q1,10.0,-1.0,-9.090909090909092
54,2020Q2,9.9,-0.09999999999999964,-0.9999999999999964
55,2020Q3,10.5,0.5999999999999996,6.060606060606057
56,2020Q4,10.0,-0.5,-4.761904761904762
57,2021Q1,17.3,7.300000000000001,73.00000000000001
58,2021Q2,25.1,7.800000000000001,45.086705202312146
59,2021Q3,28.6,3.5,13.944223107569721
60,2021Q4,40.9,12.299999999999997,43.006993006993
61,2022Q1,42.0,1.1000000000000014,2.689486552567241
62,2022Q2,36.1,-5.899999999999999,-14.047619047619046
