Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,HOT,HOT,HOT,HOT,HOT,HOT,HOT,HOT,HOT,HOT,HOT,HOT
date,,,,,,,,,,,,
2011-07-21,-3.5,-19.89,21.1,21.1,14.1,14.1,3040,0,7.82,53602000,0,3040
2011-07-22,-0.7,-4.96,13.4,13.4,13.4,13.4,910,0,7.43,12194000,0,910
2011-07-25,-0.6,-4.48,12.9,12.9,12.8,12.8,50,0,7.1,641000,0,50
2011-07-26,0.0,0.0,12.8,12.8,12.8,12.8,0,0,7.1,0,0,0
2011-07-27,0.0,0.0,12.8,12.8,12.8,12.8,0,0,7.1,0,0,0
2011-07-28,0.6,4.69,13.4,13.4,13.4,13.4,10,0,7.43,134000,0,10
2011-07-29,0.6,4.48,14.0,14.0,14.0,14.0,10,0,7.76,140000,0,10
2011-08-01,0.7,5.0,14.7,14.7,14.7,14.7,60,0,8.15,882000,0,60
2011-08-02,0.7,4.76,15.4,15.4,15.4,15.4,610,0,8.54,9394000,0,610
2011-08-03,0.7,4.55,16.1,16.1,16.1,16.1,1500,0,8.93,24150000,0,1500
2011-08-04,0.8,4.97,16.9,16.9,16.9,16.9,20,0,9.37,338000,0,20
2011-08-05,0.0,0.0,16.9,16.9,16.9,16.9,0,0,9.37,0,0,0
2011-08-08,0.7,4.14,17.6,17.6,16.1,17.6,20,0,9.76,0,0,20
2011-08-09,0.4,2.27,17.9,18.0,17.9,18.0,1140,0,9.98,20505000,0,1140
2011-08-10,-0.9,-5.0,17.1,17.1,17.1,17.1,10,0,9.48,171000,0,10
2011-08-11,-0.8,-4.68,16.3,16.3,16.3,16.3,220,0,9.04,3586000,0,220
2011-08-12,-0.8,-4.91,15.5,15.5,15.5,15.5,50,0,8.6,775000,0,50
2011-08-15,-0.7,-4.52,14.8,14.8,14.8,14.8,20,0,8.21,296000,0,20
2011-08-16,0.0,0.0,14.8,14.8,14.8,14.8,100,0,8.21,1480000,0,100
2011-08-17,-0.7,-4.73,14.1,14.1,14.1,14.1,10,0,7.82,141000,0,10
2011-08-18,0.0,0.0,14.1,14.1,14.1,14.1,100,0,7.82,1410000,0,100
2011-08-19,0.0,0.0,14.1,14.1,14.1,14.1,0,0,7.82,0,0,0
2011-08-22,0.0,0.0,14.1,14.1,14.1,14.1,0,0,7.82,0,0,0
2011-08-23,0.0,0.0,14.1,14.1,14.1,14.1,0,0,7.82,0,0,0
2011-08-24,-0.7,-4.96,13.4,13.4,13.4,13.4,10,0,7.43,134000,0,10
2011-08-25,0.0,0.0,13.4,13.4,13.4,13.4,0,0,7.43,0,0,0
2011-08-26,0.0,0.0,13.4,13.4,13.4,13.4,0,0,7.43,0,0,0
2011-08-29,0.0,0.0,13.4,13.4,13.4,13.4,0,0,7.43,0,0,0
2011-08-30,0.6,4.48,14.0,14.0,14.0,14.0,10,0,7.76,140000,0,10
2011-08-31,0.7,5.0,14.7,14.7,14.7,14.7,10,0,8.15,147000,0,10
2011-09-01,0.0,0.0,14.7,14.7,14.7,14.7,0,0,8.15,0,0,0
2011-09-05,0.7,4.76,15.4,15.4,15.4,15.4,10,0,8.54,154000,0,10
2011-09-06,0.0,0.0,15.4,15.4,15.4,15.4,0,0,8.54,0,0,0
2011-09-07,0.0,0.0,15.4,15.4,15.4,15.4,0,0,8.54,0,0,0
2011-09-08,0.0,0.0,16.1,16.1,15.4,15.4,510,0,8.54,7861000,0,510
2011-09-09,0.0,0.0,15.4,15.4,15.4,15.4,10,0,8.54,154000,0,10
2011-09-12,0.0,0.0,15.4,15.4,15.4,15.4,0,0,8.54,0,0,0
2011-09-13,0.0,0.0,15.4,15.4,15.4,15.4,0,0,8.54,0,0,0
2011-09-14,0.0,0.0,15.4,15.4,15.4,15.4,0,0,8.54,0,0,0
2011-09-15,0.7,4.55,16.1,16.1,16.1,16.1,10,0,8.93,161000,0,10
2011-09-16,0.8,4.97,16.1,16.9,16.1,16.9,2640,0,9.37,42656000,0,2640
2011-09-19,0.8,4.73,16.2,17.7,16.2,17.7,30,0,9.82,516000,0,30
2011-09-20,0.8,4.52,18.5,18.5,18.5,18.5,30,0,10.26,555000,0,30
2011-09-21,-0.8,-4.32,17.7,17.7,17.7,17.7,2000,0,9.82,35400000,0,2000
2011-09-22,0.0,0.0,17.7,17.7,17.7,17.7,0,0,9.82,0,0,0
2011-09-23,0.0,0.0,17.7,17.7,17.7,17.7,0,0,9.82,0,0,0
2011-09-26,0.0,0.0,17.7,17.7,17.7,17.7,0,0,9.82,0,0,0
2011-09-27,0.1,0.56,17.8,17.9,17.8,17.8,2100,0,9.87,37390000,0,2100
2011-09-28,0.0,0.0,17.6,17.8,17.6,17.8,1000,0,9.87,17660000,0,1000
2011-09-29,-0.3,-1.69,17.6,17.6,17.5,17.5,1500,0,9.71,26270000,0,1500
2011-09-30,0.0,0.0,17.5,17.5,17.5,17.5,0,0,9.71,0,0,0
2011-10-03,0.0,0.0,17.5,17.5,17.5,17.5,0,0,9.71,0,0,0
2011-10-04,0.0,0.0,17.5,17.5,17.5,17.5,0,0,9.71,0,0,0
2011-10-05,0.0,0.0,17.5,17.5,17.5,17.5,0,0,9.71,0,0,0
2011-10-06,0.0,0.0,17.5,17.5,17.5,17.5,0,0,9.71,0,0,0
2011-10-07,0.1,0.57,17.6,17.6,17.6,17.6,310,0,9.76,5456000,0,310
2011-10-10,0.1,0.57,17.7,17.7,17.7,17.7,10,0,9.82,177000,0,10
2011-10-11,0.0,0.0,17.7,17.7,17.7,17.7,0,0,9.82,0,0,0
