,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2009Q3,108247.0,13531.0,7999926.095632252,,
1,2009Q4,122829.0,15354.0,7999804.61117624,-121.48445601202548,-0.001518592789657686
2,2010Q1,138939.0,17367.0,8000172.741406115,368.13022987451404,0.0046015285141182
3,2010Q2,169537.0,21192.0,8000047.187617969,-125.55378814600408,-0.0015694130947168574
4,2010Q3,233466.0,14592.0,15999588.815789474,7999541.628171505,49.99842008612758
5,2010Q4,243598.0,15225.0,15999868.637110017,279.82132054306567,0.001748897612159449
6,2011Q1,260002.0,16250.0,16000123.076923076,254.43981305882335,0.0015902365990284226
7,2011Q2,270073.0,16880.0,15999585.308056872,-537.7688662037253,-0.0033611425286936805
8,2011Q3,281973.0,17623.0,16000283.720138455,698.4120815824717,0.004364998107523735
9,2011Q4,401390.0,12543.0,32001116.160408195,16000832.44026974,50.000857345300915
10,2012Q1,401414.0,12544.0,32000478.31632653,-637.8440816663206,-0.0019932329615863736
11,2012Q2,407102.0,12722.0,31999842.792013835,-635.5243126936257,-0.0019860232340023643
12,2012Q3,432596.0,13519.0,31999112.360381685,-730.4316321499646,-0.002282662168636643
13,2012Q4,555736.0,13232.0,41999395.4050786,10000283.044696912,23.810540480989093
14,2013Q1,554305.0,13198.0,41999166.5403849,-228.86469369381666,-0.0005449267510433773
15,2013Q2,574380.0,10941.0,52497943.51521799,10498776.974833086,19.998453790460808
16,2013Q3,604459.0,11448.0,52800401.81691125,302458.30169326067,0.5728333332425273
17,2013Q4,633133.0,11991.0,52800683.846218,282.0293067470193,0.0005341394963149146
18,2014Q1,868112.0,11575.0,74998876.88984881,22198193.043630816,29.598033949539538
19,2014Q2,895993.0,11947.0,74997321.50330627,-1555.3865425437689,-0.0020739227899961724
20,2014Q3,896916.0,11959.0,74999247.42871478,1925.925408512354,0.002567926311984538
21,2014Q4,1002760.0,13370.0,75000747.94315632,1500.5144415348768,0.0020006659702542285
22,2015Q1,1374749.0,13652.0,100699457.9548784,25698710.011722088,25.5202068944971
23,2015Q2,1526177.0,14365.0,106242742.7775844,5543284.822705999,5.2175656216920885
24,2015Q3,1688063.0,14445.0,116861405.33056422,10618662.552979812,9.086543605173112
25,2015Q4,1771359.0,15106.0,117261948.89447902,400543.56391480565,0.3415801696040754
26,2016Q1,1709121.0,14575.0,117263876.50085764,1927.6063786149025,0.0016438194234528862
27,2016Q2,1853626.0,15807.0,117266147.90915418,2271.4082965403795,0.0019369684576831451
28,2016Q3,1873432.0,15976.0,117265398.09714572,-749.8120084553957,-0.0006394145422456434
29,2016Q4,3537355.0,13982.0,252993491.6320984,135728093.5349527,53.64884790488115
30,2017Q1,3614633.0,14288.0,252983832.58678612,-9659.045312285423,-0.0038180484553185377
31,2017Q2,3911024.0,13691.0,285663866.773793,32680034.18700686,11.440030745255232
32,2017Q3,4259431.0,14911.0,285656964.65696466,-6902.116828322411,-0.002416225642042692
33,2017Q4,4653845.0,15362.0,302945254.5241505,17288289.86718583,5.706737309465802
34,2018Q1,4798244.0,15839.0,302938569.3541259,-6685.170024573803,-0.002206774145275323
35,2018Q2,5216923.0,15240.0,342317782.152231,39379212.79810506,11.503700611320525
36,2018Q3,5602661.0,16016.0,349816496.003996,7498713.851765037,2.1436135623745365
37,2018Q4,6232387.0,17816.0,349819656.4885496,3160.4845535755157,0.0009034611105905553
38,2019Q1,6619565.0,18923.0,349815832.5846853,-3823.903864264488,-0.0010931191524439583
39,2019Q2,7290041.0,20839.0,349826815.1062911,10982.521605789661,0.003139416743239863
40,2019Q3,7816269.0,15038.0,519767854.76792127,169941039.66163015,32.69556554964516
41,2019Q4,9227821.0,17753.0,519789387.70911956,21532.941198289394,0.004142628092734261
42,2020Q1,9009951.0,17367.0,518797201.58922094,-992186.1198986173,-0.19124739240290303
43,2020Q2,9175152.0,17643.0,520044890.3247747,1247688.7355537415,0.2399194297966362
44,2020Q3,9083353.0,17526.0,518278728.7458633,-1766161.578911364,-0.34077446766629643
45,2020Q4,9131633.0,17619.0,518283273.73857766,4544.992714345455,0.0008769321613566005
46,2021Q1,9679544.0,18676.0,518287856.071964,4582.333386361599,0.0008841290284303602
47,2021Q2,12996989.0,25077.0,518283247.5974,-4608.474564015865,-0.0008891806913264745
48,2021Q3,13103314.0,21984.0,596038664.4832605,77755416.8858605,13.04536459111609
49,2021Q4,13381475.0,22451.0,596030243.6417086,-8420.84155189991,-0.001412821185121258
50,2022Q1,13970778.0,22996.0,607530787.963124,11500544.321415424,1.8929977787584134
51,2022Q2,14306007.0,23548.0,607525352.4715475,-5435.491576552391,-0.0008946937859366049
