Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,OCH,OCH,OCH,OCH,OCH,OCH,OCH,OCH,OCH,OCH,OCH,OCH
date,,,,,,,,,,,,
2010-10-01,16.69,-3.2,-10.67,26.8,30.0,30.0,30.0,6571860000,0,245000,0,245000
2010-10-04,16.07,-1.0,-3.73,25.8,26.8,26.8,26.8,3528510000,0,134900,0,134900
2010-10-05,15.76,-0.9,-3.44,25.3,25.3,25.8,26.2,5720880000,1240000000,226000,50000,276000
2010-10-06,16.07,0.5,1.98,25.8,25.6,26.1,25.3,5082480000,0,197300,0,197300
2010-10-07,15.88,-0.3,-1.16,25.5,26.0,26.0,25.8,5359490000,0,209100,0,209100
2010-10-08,15.82,-0.2,-0.78,25.4,25.7,25.7,25.6,7106900000,0,278900,0,278900
2010-10-11,15.7,-0.3,-1.18,25.2,25.7,25.7,25.5,2110290000,26000000000,83200,1000000,1083200
2010-10-12,15.88,0.1,0.39,25.5,26.0,26.0,25.4,5477180000,0,216000,0,216000
2010-10-13,15.88,0.1,0.39,25.5,25.7,25.7,25.4,5506980000,0,216300,0,216300
2010-10-14,15.95,0.1,0.39,25.6,25.6,25.6,25.5,5235440000,0,205700,0,205700
2010-10-15,16.01,0.2,0.78,25.7,25.5,25.7,25.5,4497320000,0,175900,0,175900
2010-10-18,15.95,0.0,0.0,25.6,25.7,25.8,25.6,7035880000,1195000000,274000,50000,324000
2010-10-19,15.95,-0.1,-0.39,25.6,25.7,25.8,25.7,3531970000,0,137800,0,137800
2010-10-20,15.57,-0.6,-2.34,25.0,25.7,25.7,25.6,1116510000,478000000,44400,20000,64400
2010-10-21,15.63,0.0,0.0,25.1,25.2,25.2,25.1,2594510000,0,103500,0,103500
2010-10-22,15.63,0.0,0.0,25.1,25.1,25.1,25.1,3481630000,0,138900,0,138900
2010-10-25,15.63,0.0,0.0,25.1,25.1,25.1,25.1,3751570000,0,151100,0,151100
2010-10-26,15.38,-0.1,-0.4,24.7,25.1,25.7,24.8,1729830000,0,68200,0,68200
2010-10-27,15.51,-0.5,-1.97,24.9,25.1,25.1,25.4,1210660000,0,48800,0,48800
2010-10-28,15.26,-0.3,-1.21,24.5,24.8,24.9,24.8,587590000,0,23700,0,23700
2010-10-29,15.57,0.2,0.81,25.0,24.7,25.0,24.8,2574120000,0,104200,0,104200
2010-11-01,14.95,-0.7,-2.83,24.0,24.7,24.9,24.7,1137750000,0,46400,0,46400
2010-11-02,14.95,-0.5,-2.04,24.0,24.7,24.7,24.5,976830000,0,40300,0,40300
2010-11-03,15.07,0.0,0.0,24.2,24.2,24.6,24.2,2232910000,14400000000,91900,600000,691900
2010-11-04,15.26,0.2,0.82,24.5,24.5,25.0,24.3,1168850000,0,47300,0,47300
2010-11-05,15.51,0.2,0.81,24.9,24.6,24.9,24.7,2774930000,0,112300,0,112300
2010-11-08,15.45,0.1,0.4,24.8,24.9,24.9,24.7,1884520000,0,76000,0,76000
2010-11-09,14.95,-0.8,-3.23,24.0,24.9,24.9,24.8,2121970000,0,86300,0,86300
2010-11-10,15.32,0.0,0.0,24.6,24.6,24.6,24.6,1496150000,2580000000,61000,100000,161000
2010-11-11,15.26,0.0,0.0,24.5,24.5,24.5,24.5,1519000000,0,62000,0,62000
2010-11-12,14.2,-1.7,-6.94,22.8,24.4,24.4,24.5,4625030000,230000000,195500,10000,205500
2010-11-15,13.95,-1.3,-5.49,22.4,23.7,23.7,23.7,559520000,0,24900,0,24900
2010-11-16,13.08,-1.5,-6.67,21.0,21.0,22.0,22.5,1311600000,0,62300,0,62300
2010-11-17,12.27,-1.4,-6.64,19.7,22.2,22.3,21.1,3333580000,0,155400,0,155400
2010-11-18,13.77,0.6,2.79,22.1,21.5,23.0,21.5,1449850000,0,65500,0,65500
2010-11-19,14.01,0.4,1.81,22.5,22.5,23.0,22.1,1819730000,0,81400,0,81400
2010-11-22,13.77,-0.3,-1.34,22.1,22.4,22.5,22.4,2083570000,0,93000,0,93000
2010-11-23,14.08,0.2,0.89,22.6,22.4,22.7,22.4,3107500000,0,138800,0,138800
2010-11-24,14.01,0.1,0.45,22.5,22.2,22.5,22.4,4902500000,0,218800,0,218800
2010-11-25,13.95,0.0,0.0,22.4,22.4,22.4,22.4,2360960000,0,105400,0,105400
2010-11-26,13.95,0.0,0.0,22.4,22.4,22.4,22.4,1258660000,0,56200,0,56200
2010-11-29,13.89,-0.1,-0.45,22.3,22.3,22.3,22.4,635550000,0,28500,0,28500
2010-11-30,13.95,0.1,0.45,22.4,22.2,22.4,22.3,2243660000,0,100800,0,100800
2010-12-01,13.95,0.1,0.45,22.4,22.3,22.4,22.3,898890000,0,40300,0,40300
2010-12-02,13.89,0.0,0.0,22.3,22.2,22.3,22.3,2321530000,0,104600,0,104600
2010-12-03,14.7,1.4,6.31,23.6,22.3,23.7,22.2,6291170000,0,271900,0,271900
2010-12-06,15.07,1.1,4.76,24.2,23.9,24.7,23.1,1880870000,0,78000,0,78000
2010-12-07,14.95,-0.1,-0.41,24.0,25.0,25.0,24.1,4741590000,0,195900,0,195900
2010-12-08,15.07,0.0,0.0,24.2,23.9,24.4,24.2,4460050000,0,185300,0,185300
2010-12-09,14.95,-0.1,-0.41,24.0,24.1,24.1,24.1,2491970000,0,105400,0,105400
2010-12-10,15.45,1.2,5.08,24.8,23.5,24.8,23.6,7791270000,0,319600,0,319600
2010-12-13,15.82,1.0,4.1,25.4,25.2,26.0,24.4,13121550000,0,519000,0,519000
2010-12-14,15.2,-0.9,-3.56,24.4,25.5,25.8,25.3,10254290000,0,410700,0,410700
2010-12-15,15.57,0.0,0.0,25.0,25.0,25.1,25.0,6176160000,0,248400,0,248400
