,quarter,price,price_diff,price_diff_perc
1,2018Q1,25.0,-2.8000000000000007,-10.071942446043167
2,2018Q2,24.0,-1.0,-4.0
3,2018Q3,22.0,-2.0,-8.333333333333334
4,2018Q4,23.0,1.0,4.545454545454546
5,2019Q1,22.3,-0.6999999999999993,-3.0434782608695623
6,2019Q2,19.7,-2.6000000000000014,-11.659192825112113
7,2019Q3,18.1,-1.5999999999999979,-8.121827411167502
8,2019Q4,18.9,0.7999999999999972,4.419889502762415
9,2020Q1,16.0,-2.8999999999999986,-15.34391534391534
10,2020Q2,18.0,2.0,12.5
11,2020Q3,23.5,5.5,30.555555555555557
12,2020Q4,35.5,12.0,51.06382978723404
13,2021Q1,37.6,2.1000000000000014,5.9154929577464825
14,2021Q2,36.0,-1.6000000000000014,-4.255319148936174
15,2021Q3,52.0,16.0,44.44444444444444
16,2021Q4,72.6,20.599999999999994,39.615384615384606
17,2022Q1,80.1,7.5,10.330578512396695
18,2022Q2,50.3,-29.799999999999997,-37.20349563046192
