,quarter,roa
0,2015Q2,0.0
1,2016Q2,2.1
2,2016Q3,0.0
3,2017Q2,3.11
4,2017Q3,0.71
5,2018Q2,1.38
6,2018Q3,0.83
7,2018Q4,0.41
8,2019Q1,0.44
9,2019Q2,0.48
10,2019Q3,1.4
11,2019Q4,0.62
12,2020Q1,0.31
13,2020Q2,0.47
14,2020Q3,0.92
15,2020Q4,0.61
16,2021Q1,0.36
17,2021Q2,1.53
18,2021Q3,1.07
19,2021Q4,-0.01
20,2022Q1,1.58
21,2022Q2,8.75
