quarter,trend
2005Q1,0.0
2005Q2,0.0
2005Q3,0.0
2005Q4,88.34355828220859
2006Q1,0.0
2006Q2,100.0
2006Q3,49.693251533742334
2006Q4,0.0
2007Q1,86.50306748466258
2007Q2,59.50920245398773
2007Q3,21.47239263803681
2007Q4,79.75460122699387
2008Q1,73.61963190184049
2008Q2,58.282208588957054
2008Q3,31.901840490797547
2008Q4,20.245398773006134
2009Q1,33.74233128834356
2009Q2,39.877300613496935
2009Q3,26.993865030674847
2009Q4,18.404907975460123
2010Q1,26.993865030674847
2010Q2,27.607361963190183
2010Q3,36.809815950920246
2010Q4,21.47239263803681
2011Q1,28.220858895705522
2011Q2,28.220858895705522
2011Q3,30.061349693251532
2011Q4,26.380368098159508
2012Q1,23.312883435582823
2012Q2,25.153374233128833
2012Q3,24.539877300613497
2012Q4,17.177914110429448
2013Q1,17.177914110429448
2013Q2,20.245398773006134
2013Q3,22.699386503067483
2013Q4,17.177914110429448
2014Q1,17.177914110429448
2014Q2,15.337423312883436
2014Q3,15.337423312883436
2014Q4,15.950920245398773
2015Q1,19.01840490797546
2015Q2,11.656441717791411
2015Q3,14.110429447852761
2015Q4,13.496932515337424
2016Q1,9.815950920245399
2016Q2,11.656441717791411
2016Q3,12.269938650306749
2016Q4,11.656441717791411
2017Q1,11.656441717791411
2017Q2,11.042944785276074
2017Q3,14.110429447852761
2017Q4,14.110429447852761
2018Q1,13.496932515337424
2018Q2,12.883435582822086
2018Q3,11.656441717791411
2018Q4,12.883435582822086
2019Q1,12.269938650306749
2019Q2,13.496932515337424
2019Q3,14.110429447852761
2019Q4,12.883435582822086
2020Q1,11.656441717791411
2020Q2,14.110429447852761
2020Q3,17.177914110429448
2020Q4,17.791411042944784
2021Q1,23.926380368098158
2021Q2,30.061349693251532
2021Q3,27.607361963190183
2021Q4,36.809815950920246
2022Q1,39.263803680981596
2022Q2,36.19631901840491
2022Q3,34.969325153374236
