quarter,s,ln_s
2014Q3,0.33731371094724216,0.008520299555555375
2014Q4,0.4747996248239374,0.011967129605400091
2015Q1,0.2522596191019843,0.005704588062249159
2015Q2,0.3671285150120067,0.007048942276955932
2015Q3,0.2926696911456751,0.005464371959882628
2015Q4,0.5137794977212244,0.0068064430034261575
2016Q1,0.3911577464690752,0.004779242068174448
2016Q2,0.511819723487876,0.006100102300909102
2016Q3,0.4011098339409771,0.004832315026909413
2016Q4,0.3081430373458132,0.004231384341270715
2017Q1,0.2936579158102466,0.004141225041881451
2017Q2,0.15597554590594906,0.0024128182375817244
2017Q3,0.1469862738880862,0.004275203960929411
2017Q4,0.17079254756174952,0.005285816794491642
2018Q1,0.19897914828488333,0.007269052728771636
2018Q2,0.2139060784326917,0.008615278030720363
2018Q3,0.18459801478588228,0.008907862905693877
2018Q4,0.13452912737096917,0.00745867261673513
2019Q1,0.11465598798580301,0.0075118767810842734
2019Q2,0.06799883388723972,0.00482424631346863
2019Q3,0.07773262027476582,0.0067484328706742406
2019Q4,0.08409870530830485,0.0074963457123406055
2020Q1,0.08515784920552937,0.007574079720237072
2020Q2,0.09882440745781211,0.010014770624394804
2020Q3,0.04215090128974213,0.004563213900786382
2020Q4,0.059315402505884116,0.0056907995913874345
2021Q1,0.09249089266353376,0.0076211902568179635
2021Q2,0.10886975178087273,0.009042172504328034
2021Q3,0.1089029943888125,0.008785783239001546
2021Q4,0.12731442125039116,0.007078942258298665
2022Q1,0.2501215692372187,0.013049087251686346
2022Q2,0.21148885869089487,0.013346852482885573
2022Q3,0.15896918134888496,0.0087737017617983
