,quarter,price,price_diff,price_diff_perc
1,2014Q4,44.0,2.0,4.761904761904762
2,2015Q1,45.4,1.3999999999999986,3.1818181818181785
3,2015Q2,47.8,2.3999999999999986,5.286343612334798
4,2015Q3,81.0,33.2,69.45606694560671
5,2015Q4,88.0,7.0,8.641975308641975
6,2016Q1,106.0,18.0,20.454545454545453
7,2016Q2,99.0,-7.0,-6.60377358490566
8,2016Q3,87.0,-12.0,-12.121212121212121
9,2016Q4,74.2,-12.799999999999997,-14.712643678160918
10,2017Q1,73.9,-0.29999999999999716,-0.404312668463608
11,2017Q2,51.8,-22.10000000000001,-29.905277401894462
12,2017Q3,31.7,-20.099999999999998,-38.8030888030888
13,2017Q4,31.65,-0.05000000000000071,-0.15772870662460792
14,2018Q1,26.55,-5.099999999999998,-16.113744075829377
15,2018Q2,19.8,-6.75,-25.423728813559322
16,2018Q3,24.75,4.949999999999999,24.999999999999996
17,2018Q4,17.5,-7.25,-29.292929292929294
18,2019Q1,14.85,-2.6500000000000004,-15.142857142857146
19,2019Q2,12.45,-2.4000000000000004,-16.161616161616163
20,2019Q3,11.05,-1.3999999999999986,-11.244979919678704
21,2019Q4,12.8,1.75,15.837104072398189
22,2020Q1,7.1,-5.700000000000001,-44.53125000000001
23,2020Q2,9.9,2.8000000000000007,39.43661971830987
24,2020Q3,9.6,-0.3000000000000007,-3.0303030303030374
25,2020Q4,12.2,2.5999999999999996,27.08333333333333
26,2021Q1,13.6,1.4000000000000004,11.475409836065577
27,2021Q2,11.45,-2.1500000000000004,-15.808823529411768
28,2021Q3,14.8,3.3500000000000014,29.25764192139739
29,2021Q4,17.45,2.6499999999999986,17.905405405405396
30,2022Q1,23.6,6.150000000000002,35.243553008596
31,2022Q2,15.0,-8.600000000000001,-36.440677966101696
