Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,TET,TET,TET,TET,TET,TET,TET,TET,TET,TET,TET,TET
date,,,,,,,,,,,,
2010-04-28,-19.5,-35.45,55.0,55.0,55.0,35.5,4100,0,17.78,138300000,0,4100
2010-04-29,-2.3,-6.82,33.7,36.0,36.0,31.4,17700,0,15.72,567240000,0,17700
2010-05-04,2.2,6.88,32.0,34.2,34.2,34.2,2500,0,17.13,85500000,0,2500
2010-05-05,0.0,0.0,34.2,34.2,34.2,34.2,0,0,17.13,0,0,0
2010-05-06,2.3,6.73,34.2,36.5,36.5,36.5,11000,0,18.28,401500000,0,11000
2010-05-07,0.5,1.37,36.5,39.0,39.0,37.0,11400,0,18.53,423480000,0,11400
2010-05-10,-2.5,-6.74,37.1,34.6,37.5,34.6,2800,0,17.33,97170000,0,2800
2010-05-11,-2.4,-6.92,34.7,32.3,32.3,32.3,10000,0,16.18,323000000,0,10000
2010-05-12,-2.2,-6.81,32.3,30.1,30.1,30.1,14100,0,15.07,424410000,0,14100
2010-05-13,-0.1,-0.33,30.1,32.2,32.2,30.0,3600,6000,15.02,109100000,168000000,9600
2010-05-14,2.1,6.93,30.3,28.2,32.4,32.4,1600,0,16.23,45540000,0,1600
2010-05-17,-1.9,-6.67,28.5,26.6,26.6,26.6,7700,0,13.32,204820000,0,7700
2010-05-18,-1.8,-6.77,26.6,24.8,24.8,24.8,500,0,12.42,12400000,0,500
2010-05-19,-1.7,-6.85,24.8,23.1,23.1,23.1,1600,0,11.57,36960000,0,1600
2010-05-20,1.6,6.93,23.1,23.1,24.7,24.7,5000,0,12.37,119110000,0,5000
2010-05-21,1.6,6.72,23.8,25.4,25.4,25.4,4000,0,12.72,101600000,0,4000
2010-05-24,1.7,6.69,25.4,27.1,27.1,27.1,700,0,13.57,18970000,0,700
2010-05-25,1.8,6.64,27.1,28.9,28.9,28.9,300,0,14.47,8670000,0,300
2010-05-26,0.0,0.0,28.9,30.9,30.9,28.9,1100,0,14.47,33790000,0,1100
2010-05-27,0.0,0.0,30.7,30.7,30.7,30.7,0,0,15.37,0,0,0
